Year,Qualification,Experience,Average Base Salary
1990-91,Bachelor,1 or less,37160
1990-91,Bachelor,2,37400
1990-91,Bachelor,3,38770
1990-91,Bachelor,4,39990
1990-91,Bachelor,5,41580
1990-91,Bachelor,6 to 9,43210
1990-91,Bachelor,10 to 14,47200
1990-91,Bachelor,15 to 19,53250
1990-91,Bachelor,20 to 24,58830
1990-91,Bachelor,25 to 29,60080
1990-91,Bachelor,30 to 34,60530
1990-91,Bachelor,35 or more,58940
1990-91,Master,1 or less,45670
1990-91,Master,2,43300
1990-91,Master,3,44850
1990-91,Master,4,45500
1990-91,Master,5,47020
1990-91,Master,6 to 9,49750
1990-91,Master,10 to 14,54870
1990-91,Master,15 to 19,60890
1990-91,Master,20 to 24,66430
1990-91,Master,25 to 29,68800
1990-91,Master,30 to 34,70240
1990-91,Master,35 or more,72100
1990-91,Education Specialist,1 or less,46000
1990-91,Education Specialist,2,NA
1990-91,Education Specialist,3,NA
1990-91,Education Specialist,4,50380
1990-91,Education Specialist,5,51600
1990-91,Education Specialist,6 to 9,52190
1990-91,Education Specialist,10 to 14,58110
1990-91,Education Specialist,15 to 19,65300
1990-91,Education Specialist,20 to 24,68280
1990-91,Education Specialist,25 to 29,73360
1990-91,Education Specialist,30 to 34,70670
1990-91,Education Specialist,35 or more,NA
1990-91,Doctorate,1 or less,NA
1990-91,Doctorate,2,NA
1990-91,Doctorate,3,NA
1990-91,Doctorate,4,NA
1990-91,Doctorate,5,NA
1990-91,Doctorate,6 to 9,NA
1990-91,Doctorate,10 to 14,65480
1990-91,Doctorate,15 to 19,69690
1990-91,Doctorate,20 to 24,75560
1990-91,Doctorate,25 to 29,74480
1990-91,Doctorate,30 to 34,NA
1990-91,Doctorate,35 or more,NA
1999-00,Bachelor,1 or less,38420
1999-00,Bachelor,2,39350
1999-00,Bachelor,3,40520
1999-00,Bachelor,4,42100
1999-00,Bachelor,5,42420
1999-00,Bachelor,6 to 9,44600
1999-00,Bachelor,10 to 14,49420
1999-00,Bachelor,15 to 19,55040
1999-00,Bachelor,20 to 24,56380
1999-00,Bachelor,25 to 29,61160
1999-00,Bachelor,30 to 34,64590
1999-00,Bachelor,35 or more,63810
1999-00,Master,1 or less,46470
1999-00,Master,2,45130
1999-00,Master,3,46950
1999-00,Master,4,49020
1999-00,Master,5,47670
1999-00,Master,6 to 9,51650
1999-00,Master,10 to 14,57490
1999-00,Master,15 to 19,62760
1999-00,Master,20 to 24,66260
1999-00,Master,25 to 29,68560
1999-00,Master,30 to 34,74130
1999-00,Master,35 or more,71430
1999-00,Education Specialist,1 or less,45580
1999-00,Education Specialist,2,NA
1999-00,Education Specialist,3,47210
1999-00,Education Specialist,4,50730
1999-00,Education Specialist,5,48930
1999-00,Education Specialist,6 to 9,54900
1999-00,Education Specialist,10 to 14,61270
1999-00,Education Specialist,15 to 19,64590
1999-00,Education Specialist,20 to 24,66960
1999-00,Education Specialist,25 to 29,74120
1999-00,Education Specialist,30 to 34,76520
1999-00,Education Specialist,35 or more,76810
1999-00,Doctorate,1 or less,NA
1999-00,Doctorate,2,NA
1999-00,Doctorate,3,NA
1999-00,Doctorate,4,NA
1999-00,Doctorate,5,NA
1999-00,Doctorate,6 to 9,56380
1999-00,Doctorate,10 to 14,49880
1999-00,Doctorate,15 to 19,47680
1999-00,Doctorate,20 to 24,45680
1999-00,Doctorate,25 to 29,52140
1999-00,Doctorate,30 to 34,NA
1999-00,Doctorate,35 or more,NA
2003-04,Bachelor,1 or less,39560
2003-04,Bachelor,2,40680
2003-04,Bachelor,3,41550
2003-04,Bachelor,4,42970
2003-04,Bachelor,5,43450
2003-04,Bachelor,6 to 9,46090
2003-04,Bachelor,10 to 14,49400
2003-04,Bachelor,15 to 19,55080
2003-04,Bachelor,20 to 24,57670
2003-04,Bachelor,25 to 29,60480
2003-04,Bachelor,30 to 34,63800
2003-04,Bachelor,35 or more,68820
2003-04,Master,1 or less,47990
2003-04,Master,2,47170
2003-04,Master,3,50010
2003-04,Master,4,50080
2003-04,Master,5,50770
2003-04,Master,6 to 9,54330
2003-04,Master,10 to 14,59550
2003-04,Master,15 to 19,65000
2003-04,Master,20 to 24,67110
2003-04,Master,25 to 29,68380
2003-04,Master,30 to 34,72200
2003-04,Master,35 or more,73530
2003-04,Education Specialist,1 or less,55050
2003-04,Education Specialist,2,42220
2003-04,Education Specialist,3,50150
2003-04,Education Specialist,4,47900
2003-04,Education Specialist,5,53220
2003-04,Education Specialist,6 to 9,56950
2003-04,Education Specialist,10 to 14,62160
2003-04,Education Specialist,15 to 19,69940
2003-04,Education Specialist,20 to 24,68250
2003-04,Education Specialist,25 to 29,69460
2003-04,Education Specialist,30 to 34,77640
2003-04,Education Specialist,35 or more,76160
2003-04,Doctorate,1 or less,46400
2003-04,Doctorate,2,NA
2003-04,Doctorate,3,NA
2003-04,Doctorate,4,NA
2003-04,Doctorate,5,NA
2003-04,Doctorate,6 to 9,55030
2003-04,Doctorate,10 to 14,68420
2003-04,Doctorate,15 to 19,72540
2003-04,Doctorate,20 to 24,66610
2003-04,Doctorate,25 to 29,81070
2003-04,Doctorate,30 to 34,75620
2003-04,Doctorate,35 or more,NA
2007-08,Bachelor,1 or less,40080
2007-08,Bachelor,2,40330
2007-08,Bachelor,3,41240
2007-08,Bachelor,4,42130
2007-08,Bachelor,5,43380
2007-08,Bachelor,6 to 9,45680
2007-08,Bachelor,10 to 14,49590
2007-08,Bachelor,15 to 19,53010
2007-08,Bachelor,20 to 24,57660
2007-08,Bachelor,25 to 29,59480
2007-08,Bachelor,30 to 34,59960
2007-08,Bachelor,35 or more,60490
2007-08,Master,1 or less,46820
2007-08,Master,2,46590
2007-08,Master,3,48560
2007-08,Master,4,49710
2007-08,Master,5,50780
2007-08,Master,6 to 9,54850
2007-08,Master,10 to 14,58390
2007-08,Master,15 to 19,64670
2007-08,Master,20 to 24,66270
2007-08,Master,25 to 29,69150
2007-08,Master,30 to 34,70250
2007-08,Master,35 or more,70370
2007-08,Education Specialist,1 or less,51820
2007-08,Education Specialist,2,51820
2007-08,Education Specialist,3,57080
2007-08,Education Specialist,4,52010
2007-08,Education Specialist,5,51000
2007-08,Education Specialist,6 to 9,56540
2007-08,Education Specialist,10 to 14,61800
2007-08,Education Specialist,15 to 19,65150
2007-08,Education Specialist,20 to 24,71360
2007-08,Education Specialist,25 to 29,73030
2007-08,Education Specialist,30 to 34,69740
2007-08,Education Specialist,35 or more,75160
2007-08,Doctorate,1 or less,47810
2007-08,Doctorate,2,NA
2007-08,Doctorate,3,NA
2007-08,Doctorate,4,NA
2007-08,Doctorate,5,NA
2007-08,Doctorate,6 to 9,57760
2007-08,Doctorate,10 to 14,66000
2007-08,Doctorate,15 to 19,69150
2007-08,Doctorate,20 to 24,74270
2007-08,Doctorate,25 to 29,NA
2007-08,Doctorate,30 to 34,NA
2007-08,Doctorate,35 or more,NA
2011-12,Bachelor,1 or less,39130
2011-12,Bachelor,2,38770
2011-12,Bachelor,3,39800
2011-12,Bachelor,4,40950
2011-12,Bachelor,5,41270
2011-12,Bachelor,6 to 9,44170
2011-12,Bachelor,10 to 14,49430
2011-12,Bachelor,15 to 19,52140
2011-12,Bachelor,20 to 24,55010
2011-12,Bachelor,25 to 29,57840
2011-12,Bachelor,30 to 34,59490
2011-12,Bachelor,35 or more,60560
2011-12,Master,1 or less,46000
2011-12,Master,2,43650
2011-12,Master,3,46350
2011-12,Master,4,46700
2011-12,Master,5,48210
2011-12,Master,6 to 9,52260
2011-12,Master,10 to 14,59230
2011-12,Master,15 to 19,63500
2011-12,Master,20 to 24,66430
2011-12,Master,25 to 29,68680
2011-12,Master,30 to 34,70580
2011-12,Master,35 or more,67220
2011-12,Education Specialist,1 or less,49960
2011-12,Education Specialist,2,48360
2011-12,Education Specialist,3,48640
2011-12,Education Specialist,4,47130
2011-12,Education Specialist,5,46720
2011-12,Education Specialist,6 to 9,53660
2011-12,Education Specialist,10 to 14,59040
2011-12,Education Specialist,15 to 19,66520
2011-12,Education Specialist,20 to 24,65640
2011-12,Education Specialist,25 to 29,70570
2011-12,Education Specialist,30 to 34,68380
2011-12,Education Specialist,35 or more,65740
2011-12,Doctorate,1 or less,46040
2011-12,Doctorate,2,NA
2011-12,Doctorate,3,NA
2011-12,Doctorate,4,NA
2011-12,Doctorate,5,NA
2011-12,Doctorate,6 to 9,52190
2011-12,Doctorate,10 to 14,62210
2011-12,Doctorate,15 to 19,65490
2011-12,Doctorate,20 to 24,68760
2011-12,Doctorate,25 to 29,NA
2011-12,Doctorate,30 to 34,NA
2011-12,Doctorate,35 or more,NA