State,Year,fall_enrollment_elementary,fall_enrollment_secondary,fall_enrollment_total,elementary_school_teachers_men,elementary_school_teachers_women,elementary_school_teachers_total,secondary_school_teachers_men,secondary_school_teachers_women,secondary_school_teachers_total,teachers_total,other_non-supervisory_instructional,principals_&_supervisors,total_instructional_staff,average_salary_for_classroom_teachers_instr_staff,average_salary_for_classroom_teachers_elem,average_salary_for_classroom_teachers_sec
CONNECTICUT,2003,"407,807","168,398","576,205","5,326","25,066","30,392","5,836","7,198","13,034","43,426","4,471","2,649","50,546","59,846","56,886","58,131"
MAINE,2003,"139,026","63,184","202,210","1,845","8,888","10,733","2,370","2,671","5,041","15,774","1,371","1,083","18,228","44,053","39,784","40,038"
MASSACHUSETTS,2003,"692,130","288,329","980,459","4,389","23,642","28,031","20,300","16,869","37,169","65,200","10,966","3,391","79,558","54,687","53,181","53,181"
NEW HAMPSHIRE,2003,"142,959","64,458","207,417","1,625","8,869","10,494","2,089","2,714","4,803","15,297","2,742",744,"18,783","44,680","42,689","42,689"
RHODE ISLAND,2003,"85,997","73,829","159,825","1,158","7,557","8,715","2,004","3,452","5,456","14,171","2,138",365,"16,674","54,922","52,261","52,261"
VERMONT,2003,"50,587","47,464","98,051",605,"3,861","4,466","1,874","2,377","4,251","8,717",989,430,"10,136","43,457","41,725","42,296"
DELAWARE,2003,"63,040","54,737","117,777",424,"3,491","3,915","1,469","2,590","4,059","7,974",457,535,"8,966","51,678","48,989","49,737"
DISTRICT OF COLUMBIA,2003,"40,887","24,212","65,099",617,"2,933","3,550",496,965,"1,461","5,011",909,346,"6,266","58,817","57,009","57,009"
MARYLAND,2003,"466,648","402,465","869,113","4,543","28,322","32,865","8,312","14,973","23,285","56,150","5,400","3,530","65,080","52,708","50,209","48,504"
NEW JERSEY,2003,"960,143","420,739","1,380,882","4,560","37,556","42,116","22,311","47,252","69,563","111,679","16,776","6,636","135,091","58,794","54,355","56,316"
NEW YORK,2003,"1,492,996","1,333,120","2,826,116","10,600","99,400","110,000","42,785","70,215","113,000","223,000","11,600","10,200","244,800","56,000","54,700","55,800"
PENNSYLVANIA,2003,"933,445","887,701","1,821,146","11,500","50,400","61,900","24,400","32,000","56,400","118,300","12,600","6,000","136,900","52,796","51,868","51,797"
ALABAMA,2003,"401,981","327,358","729,339","2,552","26,714","29,266","6,022","10,924","16,946","46,212","3,817","1,127","51,156","38,291","37,923","38,727"
ARKANSAS,2003,"244,056","207,980","452,036",848,"15,128","15,976","5,358","11,398","16,756","32,732","2,377","1,855","36,964","41,186","37,393","41,146"
FLORIDA,2003,"1,420,646","1,170,387","2,591,033","8,712","71,193","79,905","26,402","52,317","78,719","158,624","9,209","7,597","175,430","41,865","40,604","40,604"
GEORGIA,2003,"738,150","784,461","1,522,611","6,349","57,188","63,537","13,516","27,794","41,310","104,847","8,978","7,137","120,962","48,203","45,407","46,871"
KENTUCKY,2003,"442,410","189,442","631,852","3,615","24,420","28,035","4,839","7,066","11,905","39,940","4,070","2,489","46,499","41,619","39,970","40,835"
LOUISIANA,2003,"536,233","191,083","727,316","3,543","32,034","35,577","5,821","9,557","15,378","50,955","4,948","3,899","59,802","39,723","37,918","37,918"
MISSISSIPPI,2003,"286,687","201,126","487,812","1,342","17,346","18,688","3,995","8,023","12,019","30,707","1,958","2,121","34,786","37,064","35,684","35,684"
NORTH CAROLINA,2003,"982,351","394,663","1,377,014","8,490","55,577","64,067","9,615","16,975","26,590","90,657","7,435","6,443","104,535","43,211","43,211","43,211"
SOUTH CAROLINA,2003,"480,299","196,518","676,817","3,153","29,797","32,950","4,731","8,343","13,074","46,024","3,817","4,343","54,184","42,501","39,287","40,000"
TENNESSEE,2003,"658,491","261,405","919,896","6,012","36,999","43,011","7,175","9,320","16,495","59,506","4,624","3,902","68,032","41,997","40,031","41,071"
VIRGINIA,2003,"741,554","450,985","1,192,539","5,298","53,504","58,802","14,471","29,118","43,589","102,391","10,711","4,714","117,816","44,624","42,810","44,868"
WEST VIRGINIA,2003,"189,119","91,442","280,561","2,333","11,766","14,099","2,464","3,246","5,710","19,809","1,262","1,504","22,575","39,961","38,207","39,034"
ILLINOIS,2003,"1,471,691","588,357","2,060,048","12,033","78,360","90,393","16,591","26,271","42,862","133,255","5,688","7,835","146,778","56,707","50,859","61,779"
INDIANA,2003,"551,398","459,094","1,010,492","4,354","28,457","32,811","14,309","14,049","28,358","61,169","2,942","4,731","68,842","47,186","45,829","45,782"
MICHIGAN,2003,"867,718","845,779","1,713,497","13,009","37,026","50,035","12,140","34,551","46,691","96,726","9,150","6,037","111,913","54,412","54,412","54,412"
OHIO,2003,"1,212,721","632,707","1,845,428","15,275","68,478","83,753","17,555","22,254","39,809","123,562","9,835","6,699","140,096","48,977","47,503","47,436"
WISCONSIN,2003,"589,812","290,219","880,031","8,103","34,290","42,393","9,138","9,791","18,929","61,322","3,917","2,608","67,847","46,093","42,687","43,310"
IOWA,2003,"250,644","230,582","481,226","1,719","14,764","16,483","7,635","10,575","18,210","34,693","2,340","1,528","38,561","40,866","38,608","40,154"
KANSAS,2003,"313,250","156,575","469,825","1,935","14,176","16,111","9,029","7,691","16,720","32,831","2,668","2,168","37,667","39,736","38,623","38,623"
MINNESOTA,2003,"430,870","415,792","846,662","4,760","21,648","26,408","10,562","15,248","25,810","52,218","1,973","2,716","56,907","46,541","45,781","44,276"
MISSOURI,2003,"619,995","272,877","892,872","2,886","31,466","34,353","11,521","21,381","32,902","67,255","4,389","4,675","76,318","40,036","38,125","37,883"
NEBRASKA,2003,"149,746","134,423","284,169","1,927","11,309","13,236","3,436","4,013","7,449","20,685","1,762","1,260","23,707","41,384","38,352","38,352"
NORTH DAKOTA,2003,"67,051","34,086","101,137",948,"4,253","5,201","1,121","1,373","2,494","7,695",839,382,"8,916","35,889","35,793","34,794"
SOUTH DAKOTA,2003,"85,221","39,248","124,469","1,036","5,227","6,263","1,162","1,501","2,663","8,926",509,390,"9,825","34,460","33,310","33,063"
ARIZONA,2003,"691,092","272,910","964,003","4,907","24,918","29,825","7,361","8,708","16,069","45,894","4,516","3,208","53,618","53,479","41,843","41,843"
NEW MEXICO,2003,"173,703","148,954","322,657","2,579","12,548","15,127","2,826","3,542","6,368","21,495","2,893",996,"25,384","39,823","37,745","38,855"
OKLAHOMA,2003,"352,488","273,338","625,826","2,132","18,107","20,239","6,754","12,085","18,839","39,078","4,397","2,557","46,032","37,113","34,838","35,303"
TEXAS,2003,"2,463,145","1,848,357","4,311,502","15,059","136,402","151,461","51,807","91,279","143,086","294,547","17,460","19,193","331,200","43,157","40,035","40,942"
COLORADO,2003,"372,706","384,962","757,668","2,708","19,563","22,271","8,866","13,822","22,688","44,959","3,805","2,792","51,556","45,305","43,319","43,175"
IDAHO,2003,"133,764","114,979","248,743",807,"6,414","7,221","3,121","3,848","6,969","14,190",783,"1,044","16,017","41,080","41,080","41,080"
MONTANA,2003,"100,018","48,338","148,356","1,265","5,557","6,822","1,701","1,701","3,402","10,224",964,503,"11,691","37,184","37,184","37,184"
UTAH,2003,"337,563","149,375","486,938","1,293","10,527","11,820","4,326","5,674","10,000","21,820","1,944","1,681","25,445","40,732","38,976","38,976"
WYOMING,2003,"43,356","41,385","84,741",444,"2,815","3,259","1,528","1,873","3,401","6,660",517,331,"7,508","40,903","39,615","39,453"
ALASKA,2003,"93,695","40,238","133,933","1,268","4,077","5,345","1,226","1,346","2,572","7,917",559,468,"8,944","53,513","51,487","52,211"
CALIFORNIA,2003,"4,421,842","1,876,927","6,298,769","48,042","181,852","229,894","45,236","43,256","88,492","318,386","18,710","21,497","358,593","56,444","56,444","56,444"
HAWAII,2003,"101,004","82,605","183,609",860,"5,184","6,044","2,064","3,257","5,321","11,365","2,032",524,"13,921","46,867","45,479","45,479"
NEVADA,2003,"217,211","168,203","385,414","1,738","10,607","12,345","3,309","4,955","8,264","20,609","2,450","1,137","24,196","44,397","41,926","42,728"
OREGON,2003,"382,000","173,880","555,880","4,002","14,350","18,352","5,150","4,616","9,766","28,118","1,392","2,738","32,248","49,500","49,169","49,169"
WASHINGTON,2003,"536,288","485,209","1,021,497","4,735","24,348","29,083","11,020","12,979","23,999","53,082","3,298","3,536","59,916","47,786","45,498","45,355"
CONNECTICUT,2004,"405,054","172,344","577,398","5,288","23,864","29,152","5,895","7,500","13,395","42,547","6,137","2,355","51,039","59,431","57,311","58,694"
MAINE,2004,"136,718","62,535","199,253","1,897","9,333","11,230","2,613","2,875","5,488","16,718","1,502","1,176","19,396","43,386","40,037","38,735"
MASSACHUSETTS,2004,"682,175","293,399","975,574","2,266","24,370","26,636","15,097","25,046","40,143","66,779","10,068","3,617","80,464","56,006","54,679","54,679"
NEW HAMPSHIRE,2004,"140,024","66,828","206,852","1,625","8,869","10,494","2,089","2,714","4,803","15,297","2,742",744,"18,783","45,990","43,941","43,941"
RHODE ISLAND,2004,"83,984","76,590","160,574","1,158","7,557","8,715","2,004","3,452","5,456","14,171","2,138",365,"16,674","56,196","53,473","53,473"
VERMONT,2004,"47,819","47,368","95,187",605,"3,861","4,466","1,874","2,377","4,251","8,717",989,430,"10,136","45,994","44,633","44,437"
DELAWARE,2004,"63,248","55,861","119,109",424,"3,491","3,915","1,469","2,590","4,059","7,974",457,535,"8,966","52,480","51,029","50,176"
DISTRICT OF COLUMBIA,2004,"38,040","24,266","62,306",617,"2,933","3,550",496,965,"1,461","5,011",909,346,"6,266","60,310","58,456","58,456"
MARYLAND,2004,"458,769","407,067","865,836","4,543","28,322","32,865","8,312","14,973","23,285","56,150","5,400","3,530","65,080","53,133","52,010","52,694"
NEW JERSEY,2004,"961,996","430,208","1,392,204","4,900","37,391","42,291","21,689","45,597","67,286","109,577","17,118","7,174","133,869","58,612","56,682","56,682"
NEW YORK,2004,"1,482,000","1,340,000","2,822,000","10,600","99,400","110,000","42,785","70,215","113,000","223,000","11,600","10,200","244,800","57,300","55,500","56,900"
PENNSYLVANIA,2004,"934,544","893,545","1,828,089","11,010","50,312","61,322","24,638","33,944","58,582","119,904","12,807","5,978","138,689","54,795","53,258","53,258"
ALABAMA,2004,"401,283","329,802","731,085","2,430","24,317","26,747","7,018","12,749","19,767","46,514","4,032","2,806","53,352","39,939","37,802","38,642"
ARKANSAS,2004,"242,436","209,621","452,057",848,"15,128","15,976","5,358","11,398","16,756","32,732","2,377","1,855","36,964","42,412","40,495","40,495"
FLORIDA,2004,"1,435,623","1,194,606","2,630,229","8,676","71,026","79,702","26,298","52,047","78,345","158,047","9,183","7,564","174,794","42,842","41,590","41,590"
GEORGIA,2004,"750,459","802,978","1,553,437","6,349","57,188","63,537","13,516","27,794","41,310","104,847","8,978","7,137","120,962","48,889","45,950","47,411"
KENTUCKY,2004,"449,445","187,435","636,880","4,407","26,270","30,677","4,054","5,385","9,439","40,116","4,623","2,208","46,947","41,076","40,442","40,782"
LOUISIANA,2004,"533,616","190,386","724,002","3,352","30,882","34,234","5,496","9,090","14,586","48,820","4,934","3,805","57,559","40,838","39,022","39,022"
MISSISSIPPI,2004,"271,175","213,919","485,094","1,342","17,346","18,688","3,995","8,023","12,019","30,707","1,958","2,121","34,786","38,005","36,590","36,590"
NORTH CAROLINA,2004,"951,674","393,427","1,345,101","8,490","55,577","64,067","9,615","16,975","26,590","90,657","7,435","6,443","104,535","43,348","43,348","43,348"
SOUTH CAROLINA,2004,"482,897","197,738","680,635","3,191","29,228","32,419","4,993","8,755","13,748","46,167","4,075","3,897","54,139","44,245","40,020","40,810"
TENNESSEE,2004,"661,067","267,505","928,572","6,012","36,600","42,612","7,225","9,378","16,603","59,215","5,770","3,551","68,536","43,744","41,735","42,952"
VIRGINIA,2004,"743,072","461,736","1,204,808","5,240","52,917","58,157","13,526","27,217","40,743","98,900","12,171","4,293","115,364","44,401","42,768","42,768"
WEST VIRGINIA,2004,"189,860","89,597","279,457","2,333","11,766","14,099","2,464","3,246","5,710","19,809","1,262","1,504","22,575","39,897","38,161","38,852"
ILLINOIS,2004,"1,483,770","613,748","2,097,518","12,704","75,749","88,453","17,734","25,592","43,326","131,779","5,854","7,825","145,458","57,989","52,986","60,360"
INDIANA,2004,"554,610","466,097","1,020,707","4,304","28,131","32,435","14,146","13,887","28,033","60,468","2,851","4,792","68,111","48,026","46,602","46,547"
MICHIGAN,2004,"883,000","840,087","1,723,087","12,302","35,014","47,316","12,853","36,581","49,434","96,750","9,151","6,083","111,984","56,973","56,973","56,973"
OHIO,2004,"1,213,599","633,164","1,846,763","14,111","63,260","77,371","16,217","20,558","36,775","114,146","9,835","6,699","130,680","50,225","48,753","48,640"
WISCONSIN,2004,"577,950","286,807","864,757","7,809","33,462","41,271","8,979","9,877","18,856","60,127","3,758","2,472","66,357","47,631","44,128","44,672"
IOWA,2004,"248,551","229,768","478,319","1,719","14,764","16,483","7,635","10,575","18,210","34,693","2,340","1,528","38,561","41,945","39,284","39,284"
KANSAS,2004,"312,390","156,122","468,512","1,935","14,176","16,111","9,029","7,691","16,720","32,831","2,668","2,168","37,667","40,489","39,345","39,345"
MINNESOTA,2004,"426,631","411,129","837,760","4,760","21,648","26,408","10,562","15,248","25,810","52,218","1,973","2,716","56,907","48,518","47,585","46,211"
MISSOURI,2004,"616,716","276,105","892,821","2,719","30,423","33,142","11,148","20,488","31,636","64,778","4,159","4,039","72,976","40,911","39,155","38,975"
NEBRASKA,2004,"150,069","134,490","284,559","1,927","11,309","13,236","3,436","4,013","7,449","20,685","1,762","1,260","23,707","42,575","39,456","39,456"
NORTH DAKOTA,2004,"66,013","33,311","99,324",950,"4,257","5,207","1,124","1,373","2,497","7,704",842,384,"8,930","37,915","36,997","36,058"
SOUTH DAKOTA,2004,"82,867","38,755","121,622","1,036","5,227","6,263","1,162","1,501","2,663","8,926",509,390,"9,825","35,313","34,136","33,813"
ARIZONA,2004,"704,992","281,228","986,221","4,907","24,918","29,825","7,361","8,708","16,069","45,894","4,516","3,208","53,618","54,836","42,905","42,905"
NEW MEXICO,2004,"174,825","150,099","324,924","2,610","12,706","15,316","2,859","3,541","6,400","21,716","3,021",987,"25,724","41,071","38,946","40,454"
OKLAHOMA,2004,"354,291","274,843","629,134","2,164","18,327","20,491","6,936","12,979","19,915","40,406","4,164","2,563","47,133","39,359","37,004","38,779"
TEXAS,2004,"2,505,989","1,877,882","4,383,871","15,451","136,193","151,644","51,953","90,949","142,902","294,546","17,348","19,714","331,608","43,500","40,590","41,454"
COLORADO,2004,"376,984","389,723","766,707","2,718","19,667","22,385","8,918","13,871","22,789","45,174","3,832","2,794","51,800","46,052","44,026","43,791"
IDAHO,2004,"134,553","115,432","249,984",807,"6,414","7,221","3,121","3,848","6,969","14,190",783,"1,044","16,017","42,168","42,122","42,122"
MONTANA,2004,"98,492","48,213","146,705","1,260","5,577","6,837","1,657","1,732","3,389","10,226",964,503,"11,693","38,485","38,485","38,485"
UTAH,2004,"342,528","151,572","494,100","1,296","10,458","11,754","4,203","4,996","9,199","20,953","1,680","1,791","24,424","41,233","39,965","39,965"
WYOMING,2004,"43,051","40,721","83,772",443,"2,783","3,226","1,511","1,842","3,353","6,579",516,328,"7,423","41,930","40,570","40,427"
ALASKA,2004,"91,981","40,989","132,970","1,268","4,077","5,345","1,226","1,346","2,572","7,917",559,468,"8,944","57,673","52,121","53,053"
CALIFORNIA,2004,"4,385,204","1,936,986","6,322,190","45,286","173,651","218,937","39,753","39,416","79,169","298,106","19,038","21,300","338,444","57,876","57,876","57,876"
HAWAII,2004,"100,420","82,765","183,185",860,"5,184","6,044","2,064","3,257","5,321","11,365","2,032",524,"13,921","47,575","46,149","46,149"
NEVADA,2004,"223,967","176,704","400,671","1,738","10,607","12,345","3,309","4,955","8,264","20,609","2,450","1,137","24,196","45,797","42,877","44,135"
OREGON,2004,"376,557","175,763","552,320","4,077","14,172","18,249","4,718","4,883","9,601","27,850","1,458","2,417","31,725","50,628","48,186","48,604"
WASHINGTON,2004,"534,795","486,707","1,021,502","4,756","24,434","29,190","11,068","13,002","24,070","53,260","3,302","3,541","60,103","48,111","45,793","45,628"
CONNECTICUT,2005,"401,189","175,583","576,772","5,243","23,978","29,221","5,918","7,698","13,616","42,837","5,916","3,086","51,839","62,395","59,149","60,373"
MAINE,2005,"134,646","64,472","199,118","1,855","8,977","10,832","2,418","2,712","5,130","15,962","1,397","1,102","18,461","45,066","40,798","40,611"
MASSACHUSETTS,2005,"675,398","296,511","971,909","2,497","26,856","29,353","16,638","27,602","44,240","73,593","8,644","2,207","84,444","58,353","56,369","56,369"
NEW HAMPSHIRE,2005,"138,381","67,186","205,567","1,614","9,019","10,633","2,069","2,787","4,856","15,489","2,755",730,"18,974","47,338","45,263","45,263"
RHODE ISLAND,2005,"81,690","79,546","161,237","1,202","7,792","8,994","1,994","3,524","5,518","14,512","2,265",349,"17,125","57,915","54,730","54,730"
VERMONT,2005,"47,413","47,187","94,600",632,"4,009","4,642","1,882","2,486","4,367","9,009","1,023",438,"10,469","48,150","46,622","46,622"
DELAWARE,2005,"64,289","56,649","120,938",421,"3,443","3,864","1,470","2,397","3,867","7,731",498,418,"8,647","56,865","54,137","54,390"
DISTRICT OF COLUMBIA,2005,"36,646","24,838","61,484",608,"2,893","3,501",494,960,"1,454","4,955",795,364,"6,115","59,000","59,000","59,000"
MARYLAND,2005,"453,136","406,885","860,021","4,656","28,999","33,655","8,568","15,460","24,028","57,683","5,686","3,665","67,034","55,201","54,091","54,577"
NEW JERSEY,2005,"957,242","437,537","1,394,779","5,002","38,065","43,067","21,756","46,082","67,838","110,905","17,250","7,259","135,414","61,541","57,189","59,310"
NEW YORK,2005,"1,454,571","1,360,933","2,815,504","10,943","102,086","113,029","43,177","72,698","115,875","228,903","11,900","9,477","250,280","58,630","57,354","57,354"
PENNSYLVANIA,2005,"931,415","899,269","1,830,684","10,477","50,716","61,193","24,748","36,437","61,185","122,378","13,582","6,249","142,209","55,652","54,027","54,027"
ALABAMA,2005,"404,457","333,993","738,450","2,536","25,745","28,281","7,704","13,707","21,411","49,692","4,777","3,002","57,471","42,384","39,990","40,771"
ARKANSAS,2005,"240,436","212,774","453,209",849,"15,480","16,329","5,025","12,123","17,148","33,477","2,350","1,851","37,678","43,950","42,768","42,768"
