State,Year,fall_enrollment_elementary,fall_enrollment_secondary,fall_enrollment_total,elementary_school_teachers_men,elementary_school_teachers_women,elementary_school_teachers_total,secondary_school_teachers_men,secondary_school_teachers_women,secondary_school_teachers_total,teachers_total,other_non-supervisory_instructional,principals_&_supervisors,total_instructional_staff,average_salary_for_classroom_teachers_instr_staff,average_salary_for_classroom_teachers_elem,average_salary_for_classroom_teachers_sec
FLORIDA,2005,"1,454,806","1,214,759","2,669,565","9,109","73,600","82,709","26,328","53,812","80,140","162,849","8,812","7,626","179,287","44,560","43,302","43,302"
GEORGIA,2005,"774,927","823,534","1,598,461","6,666","58,487","65,153","14,140","28,514","42,654","107,807","9,417","7,545","124,769","50,705","47,702","49,211"
KENTUCKY,2005,"450,881","191,032","641,913","3,812","25,000","28,812","4,799","6,859","11,658","40,470","3,300","2,508","46,278","46,032","42,357","43,175"
LOUISIANA,2005,"481,944","172,202","654,146","2,938","28,218","31,156","4,923","8,074","12,997","44,153","4,939","3,640","52,732","41,856","40,029","40,029"
MISSISSIPPI,2005,"276,929","217,109","494,038","1,331","17,950","19,281","4,341","8,507","12,848","32,129","1,935","2,092","36,156","42,084","40,072","41,331"
NORTH CAROLINA,2005,"970,040","406,490","1,376,530","8,927","57,913","66,840","9,918","17,371","27,289","94,129","7,692","6,643","108,464","43,922","43,922","43,922"
SOUTH CAROLINA,2005,"487,700","206,455","694,155","3,331","29,918","33,249","5,150","9,042","14,192","47,441","4,145","3,870","55,456","45,190","40,927","41,764"
TENNESSEE,2005,"662,219","277,352","939,571","6,416","36,358","42,774","7,883","10,034","17,917","60,691","6,316","3,367","70,374","44,173","42,138","43,551"
VIRGINIA,2005,"745,661","469,076","1,214,737","4,922","49,710","54,633","12,333","24,816","37,150","91,783","11,675","4,508","107,966","45,876","43,823","43,823"
WEST VIRGINIA,2005,"189,872","89,916","279,788","2,315","11,849","14,164","2,444","3,183","5,627","19,791","1,312","1,504","22,607","39,856","38,064","38,836"
ILLINOIS,2005,"1,480,055","631,257","2,111,312","12,803","76,337","89,140","17,774","25,228","43,002","132,142","5,573","8,493","146,208","58,012","53,236","61,162"
INDIANA,2005,"559,919","474,480","1,034,399","4,305","28,139","32,444","14,150","13,892","28,042","60,486","2,843","4,724","68,053","49,780","48,262","47,177"
MICHIGAN,2005,"914,052","827,685","1,741,737","13,208","39,122","52,330","12,498","38,540","51,038","103,368","10,000","8,895","122,263","58,592","54,739","54,739"
OHIO,2005,"1,230,783","632,096","1,862,880","14,817","66,423","81,240","16,910","21,437","38,347","119,587","10,126","6,300","136,013","51,682","50,314","50,314"
WISCONSIN,2005,"583,998","291,176","875,174","7,607","33,177","40,784","8,825","9,943","18,768","59,552","3,619","2,443","65,614","50,497","46,409","46,350"
IOWA,2005,"250,975","232,507","483,482","3,622","19,338","22,960","5,699","6,516","12,215","35,175","2,295","1,485","38,955","42,486","41,225","40,809"
KANSAS,2005,"311,301","155,900","467,201","1,914","14,019","15,933","8,872","7,558","16,430","32,363","2,579","2,157","37,099","42,468","41,467","41,467"
MINNESOTA,2005,"420,858","414,730","835,588","4,774","21,247","26,020","9,881","15,471","25,351","51,372","1,959","2,677","56,008","50,579","48,489","48,489"
MISSOURI,2005,"617,317","282,680","899,997","2,765","31,173","33,938","11,310","20,875","32,185","66,123","4,214","3,987","74,324","42,335","40,518","40,403"
NEBRASKA,2005,"151,105","134,444","285,549","1,937","11,485","13,422","3,406","4,101","7,507","20,929","1,851","1,287","24,067","43,800","40,382","40,382"
NORTH DAKOTA,2005,"64,568","32,552","97,120",922,"4,215","5,137","1,096","1,374","2,470","7,607",860,386,"8,853","39,065","38,080","37,100"
SOUTH DAKOTA,2005,"82,422","38,260","120,682","1,034","5,271","6,305","1,148","1,510","2,658","8,963",506,398,"9,867","35,983","34,783","34,533"
ARIZONA,2005,"719,390","290,704","1,010,094","4,797","24,357","29,154","7,881","9,323","17,204","46,358","4,765","3,414","54,537","56,559","44,672","44,672"
NEW MEXICO,2005,"176,113","150,746","326,859","2,586","12,900","15,486","2,875","3,622","6,497","21,983","3,570","1,040","26,593","41,637","41,165","42,755"
OKLAHOMA,2005,"359,959","274,509","634,468","1,974","18,776","20,750","7,326","13,540","20,866","41,616","4,075","2,667","48,358","40,370","38,055","39,486"
TEXAS,2005,"2,578,967","1,926,605","4,505,572","15,751","139,687","155,438","53,402","93,562","146,964","302,402","17,633","20,205","340,240","44,323","41,337","42,186"
COLORADO,2005,"387,509","393,199","780,708","3,192","19,736","22,928","9,007","13,906","22,913","45,841","3,966","2,860","52,667","46,544","44,440","44,351"
IDAHO,2005,"141,898","120,009","261,907",869,"6,648","7,517","3,087","3,917","7,004","14,521",780,"1,054","16,355","41,150","41,191","41,106"
MONTANA,2005,"97,643","47,773","145,416","1,252","5,672","6,924","1,653","1,752","3,405","10,329",938,513,"11,780","39,832","39,832","39,832"
UTAH,2005,"341,965","142,657","484,623","1,356","10,894","12,250","4,538","6,001","10,539","22,789","1,686","1,877","26,352","43,180","40,007","40,007"
WYOMING,2005,"43,265","40,440","83,705",460,"2,841","3,301","1,500","1,840","3,340","6,641",525,334,"7,500","44,835","43,225","43,285"
ALASKA,2005,"92,042","41,395","133,437","1,298","4,060","5,358","1,172","1,474","2,646","8,004",502,489,"8,995","60,376","53,553","53,553"
CALIFORNIA,2005,"4,337,302","1,972,387","6,309,689","43,153","170,451","213,604","42,252","44,367","86,619","300,223","19,981","22,425","342,629","59,825","59,825","59,825"
HAWAII,2005,"99,913","82,854","182,767",864,"5,215","6,079","2,041","3,289","5,330","11,409","2,039",515,"13,963","51,248","49,292","49,292"
NEVADA,2005,"229,652","183,600","413,252","1,781","10,786","12,567","3,657","5,490","9,147","21,714","2,661","1,194","25,569","46,657","43,964","45,062"
OREGON,2005,"378,666","180,588","559,254","4,060","14,317","18,377","4,790","5,036","9,826","28,203","1,487","2,514","32,204","52,381","49,914","50,286"
WASHINGTON,2005,"539,325","494,164","1,033,489","4,743","24,532","29,275","11,125","13,170","24,295","53,570","3,343","3,601","60,514","48,833","46,421","46,212"
CONNECTICUT,2011,"389,653","174,628","564,281","4,859","22,972","27,832","5,843","7,790","13,632","41,464","7,588","3,511","52,563","70,821","70,821","70,821"
MAINE,2011,"127,196","58,178","185,374","1,958","9,628","11,586","2,696","2,966","5,662","17,248","1,664","1,255","20,167","48,283","48,283","48,283"
MASSACHUSETTS,2011,"665,300","287,600","952,900","6,751","39,649","46,400","10,144","13,673","23,817","70,217","5,839","3,092","79,148","72,000","72,000","72,000"
NEW HAMPSHIRE,2011,"128,708","62,223","190,931","1,539","9,085","10,625","2,014","2,984","4,998","15,622","3,033",774,"19,430","54,177","54,177","54,177"
RHODE ISLAND,2011,"74,010","63,165","137,175",918,"5,950","6,868","1,522","2,691","4,213","11,081",0,878,"11,959","67,211","62,186","62,186"
VERMONT,2011,"42,105","41,904","84,008",641,"3,989","4,630","2,050","2,222","4,272","8,901","1,178",457,"10,535","58,852","51,306","51,306"
DELAWARE,2011,"70,420","59,497","129,917",456,"3,869","4,324","1,626","2,789","4,416","8,740",588,452,"9,780","61,988","58,800","58,800"
DISTRICT OF COLUMBIA,2011,"49,117","27,959","77,076",673,"3,202","3,875",667,"1,294","1,961","5,835",437,438,"6,710","68,720","68,720","68,720"
MARYLAND,2011,"471,404","382,682","854,086","4,736","30,219","34,955","8,479","15,896","24,375","59,330","6,204","3,569","69,103","65,162","63,634","63,634"
NEW JERSEY,2011,"934,550","427,166","1,361,716","4,961","37,753","42,714","21,578","45,705","67,284","109,998","19,867","6,541","136,406","71,284","68,207","68,207"
NEW YORK,2011,"1,382,817","1,234,739","2,617,556","11,784","87,631","99,415","43,151","81,296","124,447","223,862","3,040","9,525","236,427","74,944","74,449","74,449"
PENNSYLVANIA,2011,"910,876","839,228","1,750,104","10,779","52,176","62,955","25,461","37,486","62,947","125,902","13,595","6,271","145,768","64,164","62,215","62,215"
ALABAMA,2011,"401,755","334,584","736,339","2,404","23,088","25,492","7,649","13,657","21,306","46,798","4,311","2,892","54,001","50,039","47,472","48,601"
ARKANSAS,2011,"248,626","211,875","460,500",796,"14,199","14,995","5,022","10,683","15,705","30,700","2,270","1,826","34,795","50,680","46,959","46,959"
FLORIDA,2011,"1,446,768","1,178,554","2,625,323","9,031","78,925","87,956","26,511","55,252","81,763","169,719","8,683","8,289","186,691","47,575","46,232","46,232"
GEORGIA,2011,"826,630","857,800","1,684,430","7,444","60,962","68,406","14,772","28,916","43,688","112,094","9,018","8,680","129,792","55,409","52,605","53,450"
KENTUCKY,2011,"461,321","197,767","659,089","4,084","25,389","29,473","4,868","6,990","11,858","41,331","3,516","2,545","47,392","51,959","49,568","50,125"
LOUISIANA,2011,"518,802","184,588","703,390","3,446","30,421","33,867","5,538","9,489","15,027","48,894","5,191","5,148","59,233","52,611","50,179","50,179"
MISSISSIPPI,2011,"305,911","184,126","490,037","1,396","17,433","18,829","4,354","8,858","13,212","32,041","2,006","2,229","36,276","44,651","41,646","41,646"
NORTH CAROLINA,2011,"1,004,606","425,401","1,430,007","9,096","58,154","67,250","9,915","17,714","27,629","94,879","8,332","6,970","110,181","46,605","46,605","46,605"
SOUTH CAROLINA,2011,"508,295","213,103","721,398","3,404","28,775","32,179","5,041","9,027","14,068","46,247","4,223","4,123","54,593","50,503","48,176","48,176"
TENNESSEE,2011,"684,850","311,243","996,093","5,940","39,316","45,256","8,013","11,739","19,752","65,008","8,327","3,675","77,010","48,690","46,613","46,613"
VIRGINIA,2011,"781,431","478,903","1,260,334","5,477","57,471","62,948","13,079","29,803","42,882","105,830","14,215","4,587","124,631","51,860","49,560","49,560"
WEST VIRGINIA,2011,"197,428","85,350","282,778","2,274","12,059","14,333","2,303","3,155","5,458","19,791","1,291","1,518","22,600","47,321","45,320","45,320"
ILLINOIS,2011,"1,464,176","638,088","2,102,265","14,439","81,442","95,881","15,397","18,011","33,408","129,289","5,722","8,302","143,313","66,053","66,053","66,053"
INDIANA,2011,"507,104","465,229","972,333","4,503","29,433","33,936","14,800","14,531","29,331","63,266","3,120","5,383","71,769","55,560","51,629","51,629"
MICHIGAN,2011,"844,379","805,299","1,649,678","11,974","37,280","49,254","11,525","35,884","47,409","96,663","13,232","10,020","119,915","68,655","64,879","64,879"
OHIO,2011,"1,249,124","626,368","1,875,491","11,493","58,679","70,172","15,715","23,001","38,716","108,888","19,475","7,929","136,292","59,834","57,528","57,528"
WISCONSIN,2011,"597,336","273,284","870,621","7,232","33,571","40,803","7,849","9,389","17,238","58,041","3,473","2,434","63,948","59,847","55,492","55,492"
IOWA,2011,"278,545","219,133","497,678","3,606","19,599","23,205","4,991","6,418","11,409","34,614","4,238","1,435","40,287","53,294","51,037","51,037"
KANSAS,2011,"339,083","143,713","482,796","2,055","15,050","17,105","9,302","7,924","17,226","34,331","2,667","2,195","39,193","47,782","46,718","46,718"
MINNESOTA,2011,"410,167","395,265","805,432","4,858","21,840","26,698","10,641","15,185","25,826","52,524","1,791","2,889","57,204","59,733","54,959","54,959"
MISSOURI,2011,"617,602","288,153","905,755","2,801","31,371","34,172","11,715","21,498","33,213","67,385","4,234","4,027","75,646","49,934","46,406","46,406"
NEBRASKA,2011,"213,446","87,535","300,981","2,347","14,047","16,394","4,314","5,762","10,076","26,470","2,959","1,231","30,660","48,718","48,718","48,718"
NORTH DAKOTA,2011,"62,324","29,226","91,550",920,"4,682","5,602","1,044","1,376","2,420","8,022",874,399,"9,295","47,738","46,058","46,058"
SOUTH DAKOTA,2011,"87,519","37,262","124,781","1,052","5,552","6,604","1,103","1,577","2,680","9,284",597,413,"10,294","41,367","39,257","41,311"
ARIZONA,2011,"761,661","311,165","1,072,826","6,474","34,746","41,220","7,276","9,809","17,085","58,305","3,127","2,313","63,745","48,691","48,691","48,691"
NEW MEXICO,2011,"182,399","143,769","326,168","2,497","12,169","14,666","2,892","3,705","6,597","21,263","1,560","1,047","23,870","49,284","48,011","48,011"
OKLAHOMA,2011,"391,621","272,517","664,138","3,865","25,124","28,989","5,247","7,090","12,337","41,326","4,926","2,622","48,874","45,934","43,815","44,960"
TEXAS,2011,"2,915,213","2,086,373","5,001,586","18,023","153,371","171,394","59,653","103,899","163,552","334,946","19,188","25,116","379,250","51,810","48,579","49,475"
COLORADO,2011,"438,089","418,561","856,650","3,141","22,130","25,271","8,905","14,302","23,207","48,478","4,561","3,145","56,184","52,618","50,407","50,407"
IDAHO,2011,"159,822","129,665","289,486",969,"7,255","8,223","3,277","4,169","7,446","15,669",765,"1,000","17,434","50,611","48,551","48,551"
MONTANA,2011,"96,380","43,270","139,650","1,245","5,888","7,133","1,596","1,842","3,437","10,570",948,538,"12,056","48,546","48,546","48,546"
UTAH,2011,"341,192","256,206","597,397","1,434","13,344","14,779","4,789","6,760","11,549","26,328","1,544","1,690","29,562","50,322","48,159","48,159"
WYOMING,2011,"49,549","39,445","88,994",560,"3,172","3,732","1,532","1,851","3,383","7,115",583,354,"8,052","59,469","56,934","57,539"
ALASKA,2011,"88,025","39,674","127,699",747,"3,620","4,367","1,712","2,117","3,829","8,196",528,592,"9,316","62,500","61,100","63,750"
CALIFORNIA,2011,"4,201,908","2,002,157","6,204,065","35,386","146,180","181,566","38,301","43,763","82,064","263,630","30,248","21,488","315,366","70,599","69,496","69,496"
HAWAII,2011,"100,151","77,583","177,734",663,"5,092","5,755","2,100","2,996","5,096","10,851","1,191",480,"12,522","56,371","54,268","54,268"
NEVADA,2011,"258,392","211,676","470,068","2,003","12,502","14,504","4,176","6,369","10,545","25,049","3,174","1,456","29,679","55,022","54,559","54,559"
OREGON,2011,"383,100","177,850","560,950","3,834","14,057","17,891","4,699","5,056","9,755","27,646","1,327","2,225","31,198","60,003","57,021","57,984"
WASHINGTON,2011,"556,518","487,610","1,044,128","4,702","25,122","29,824","10,773","13,287","24,060","53,884","3,221","3,535","60,640","57,188","54,193","54,193"
CONNECTICUT,2012,"383,572","171,279","554,851","4,908","23,697","28,605","5,422","7,712","13,134","41,739","7,376","3,265","52,381","69,766","69,766","69,766"
MAINE,2012,"125,788","57,536","183,324","1,741","8,563","10,304","2,397","2,638","5,035","15,339","1,536","1,063","17,938","50,000","48,733","47,177"
MASSACHUSETTS,2012,"665,384","288,602","953,986","6,579","38,637","45,216","9,885","13,324","23,209","68,425","5,497","3,030","76,952","73,129","73,129","73,129"
NEW HAMPSHIRE,2012,"127,271","61,528","188,799","1,539","9,084","10,623","2,014","2,983","4,997","15,620","3,076",794,"19,490","55,599","55,599","55,599"
RHODE ISLAND,2012,"72,427","61,815","134,242",832,"5,392","6,224","1,380","2,439","3,818","10,042",0,894,"10,936","68,821","63,474","63,474"
VERMONT,2012,"41,271","41,074","82,346",647,"4,024","4,671","2,068","2,242","4,310","8,981","1,239",464,"10,685","60,697","52,526","52,526"
DELAWARE,2012,"71,042","60,023","131,065",479,"4,071","4,551","1,712","2,935","4,647","9,197",631,483,"10,311","63,256","59,679","59,679"
DISTRICT OF COLUMBIA,2012,"48,442","27,575","76,017",696,"3,312","4,008",730,"1,418","2,148","6,156",332,470,"6,958","70,906","70,906","70,906"
MARYLAND,2012,"476,670","379,721","856,391","4,738","30,396","35,135","8,365","15,753","24,118","59,252","8,705","4,716","72,674","69,173","65,265","65,265"
NEW JERSEY,2012,"911,297","446,431","1,357,728","5,116","38,931","44,047","22,252","47,131","69,383","113,431","20,195","6,563","140,189","72,990","68,797","68,797"
NEW YORK,2012,"1,368,085","1,221,585","2,589,670","11,353","84,428","95,781","41,574","78,324","119,898","215,678","2,929","9,727","228,334","76,865","75,279","75,279"
PENNSYLVANIA,2012,"904,941","833,759","1,738,700","10,649","51,549","62,198","25,155","37,036","62,190","124,388","14,363","6,299","145,050","65,240","63,521","63,521"
ALABAMA,2012,"400,566","335,039","735,605","2,403","22,447","24,850","7,764","13,686","21,450","46,300","4,219","2,791","53,310","49,875","47,362","48,598"
ARKANSAS,2012,"334,445","138,288","472,733",802,"13,213","14,015","5,713","11,470","17,183","31,198","3,016","1,601","35,815","50,950","46,632","46,632"
FLORIDA,2012,"1,462,923","1,187,754","2,650,677","9,067","79,890","88,957","25,914","54,293","80,207","169,164","8,260","8,407","185,831","48,262","46,944","46,944"
GEORGIA,2012,"832,590","870,168","1,702,758","7,343","58,904","66,247","14,377","28,154","42,531","108,778","8,783","8,737","126,298","55,383","52,533","53,414"
KENTUCKY,2012,"463,601","198,744","662,345","4,166","25,747","29,913","4,977","7,132","12,109","42,022","3,514","2,676","48,212","52,498","50,160","50,735"
LOUISIANA,2012,"522,402","185,869","708,272","3,609","31,861","35,470","5,800","9,938","15,738","51,209","5,315","5,161","61,685","53,960","51,381","51,381"
MISSISSIPPI,2012,"305,448","183,826","489,274","1,467","18,314","19,781","4,574","9,306","13,880","33,661","2,055","2,392","38,108","45,519","41,994","41,994"
NORTH CAROLINA,2012,"1,010,353","425,158","1,435,511","9,198","57,125","66,323","9,777","16,962","26,739","93,062","7,913","6,605","107,580","45,947","45,947","45,947"
SOUTH CAROLINA,2012,"510,099","213,859","723,958","3,631","29,643","33,274","5,137","9,236","14,374","47,648","4,506","4,299","56,453","50,598","47,924","47,924"
TENNESSEE,2012,"687,449","292,357","979,806","6,138","40,077","46,216","8,113","11,788","19,901","66,117","8,996","3,817","78,930","50,607","48,289","48,289"
VIRGINIA,2012,"790,253","477,373","1,267,627","5,461","56,592","62,053","12,682","29,035","41,717","103,770","13,284","4,533","121,587","51,785","49,869","49,869"
WEST VIRGINIA,2012,"199,401","82,818","282,219","2,261","12,112","14,373","2,310","3,158","5,468","19,840","1,290","1,518","22,649","48,507","46,405","46,405"
ILLINOIS,2012,"1,453,127","630,868","2,083,996","14,723","82,173","96,896","15,514","18,324","33,838","130,733","5,893","8,530","145,156","59,113","59,113","59,113"
INDIANA,2012,"566,938","475,080","1,042,018","5,587","29,033","34,620","11,904","17,063","28,967","63,587","3,206","5,993","72,785","51,484","51,456","51,456"
MICHIGAN,2012,"1,043,147","500,426","1,543,573","11,328","35,268","46,596","9,115","28,381","37,496","84,092","8,079","5,792","97,963","61,560","61,560","61,560"
OHIO,2012,"1,243,856","623,726","1,867,582","11,240","57,388","68,629","15,369","22,495","37,864","106,493","18,108","7,818","132,419","61,266","58,092","58,092"
WISCONSIN,2012,"607,148","263,154","870,302","7,132","32,923","40,055","7,567","9,178","16,745","56,800","3,431","2,467","62,698","58,999","55,171","55,171"
IOWA,2012,"281,518","218,519","500,037","3,573","19,507","23,079","4,988","6,428","11,416","34,495","4,408","1,451","40,354","53,886","51,528","51,528"
KANSAS,2012,"341,530","144,750","486,281","2,103","15,402","17,505","9,494","8,089","17,583","35,088","2,189","2,212","39,489","48,759","47,464","47,464"
MINNESOTA,2012,"389,458","453,859","843,318","4,892","21,992","26,883","10,715","15,291","26,006","52,889","2,682","2,033","57,604","61,307","56,268","56,268"
