State,Year,fall_enrollment_elementary,fall_enrollment_secondary,fall_enrollment_total,elementary_school_teachers_men,elementary_school_teachers_women,elementary_school_teachers_total,secondary_school_teachers_men,secondary_school_teachers_women,secondary_school_teachers_total,teachers_total,other_non-supervisory_instructional,principals_&_supervisors,total_instructional_staff,average_salary_for_classroom_teachers_instr_staff,average_salary_for_classroom_teachers_elem,average_salary_for_classroom_teachers_sec
MISSOURI,2012,"618,322","288,489","906,811","2,877","32,225","35,102","11,858","21,761","33,619","68,722","4,223","4,017","76,961","51,228","47,517","47,517"
NEBRASKA,2012,"215,424","87,818","303,242","2,900","18,749","21,649","3,833","5,447","9,280","30,929","1,826","1,072","33,827","48,931","48,931","48,931"
NORTH DAKOTA,2012,"66,561","29,271","95,832",931,"4,737","5,668","1,056","1,392","2,448","8,116",880,404,"9,400","49,159","47,344","47,344"
SOUTH DAKOTA,2012,"89,937","36,861","126,798","1,035","5,423","6,458","1,099","1,563","2,662","9,120",593,399,"10,112","41,264","39,609","39,512"
ARIZONA,2012,"763,911","305,891","1,069,802","6,772","36,343","43,115","7,611","10,260","17,870","60,986","2,970","2,317","66,273","49,885","49,885","49,885"
NEW MEXICO,2012,"188,405","148,204","336,609","2,429","12,159","14,589","2,860","3,860","6,720","21,309","1,314","1,056","23,679","48,885","46,573","46,573"
OKLAHOMA,2012,"396,460","274,430","670,890","3,869","25,673","29,542","5,306","6,921","12,227","41,769","4,805","2,745","49,319","45,994","43,758","45,023"
TEXAS,2012,"2,932,336","2,112,406","5,044,742","16,787","145,053","161,840","55,908","96,141","152,049","313,889","17,606","22,140","353,635","50,901","47,664","48,585"
COLORADO,2012,"445,461","423,158","868,619","3,177","22,519","25,695","9,025","14,520","23,545","49,240","4,860","3,286","57,387","52,147","49,844","49,844"
IDAHO,2012,"162,356","131,721","294,077",996,"7,459","8,455","3,369","4,287","7,656","16,111",772,"1,024","17,907","51,837","49,734","49,734"
MONTANA,2012,"95,812","43,015","138,827","1,259","5,956","7,215","1,614","1,863","3,477","10,692",944,547,"12,183","50,003","49,999","49,999"
UTAH,2012,"348,883","259,650","608,533","1,516","14,101","15,616","5,061","7,143","12,204","27,820","1,602","1,724","31,146","51,572","49,393","49,393"
WYOMING,2012,"50,814","39,701","90,515",596,"3,356","3,952","1,566","1,881","3,447","7,399",518,368,"8,285","60,003","57,517","58,383"
ALASKA,2012,"88,189","39,748","127,937",647,"3,397","4,044","1,888","3,686","5,574","9,618",466,460,"10,544","66,919","64,813","64,674"
CALIFORNIA,2012,"4,188,947","1,995,981","6,184,927","18,546","113,123","131,668","51,060","65,970","117,030","248,699","21,954","18,674","289,327","70,087","69,324","69,324"
HAWAII,2012,"99,986","77,455","177,441",684,"5,255","5,939","2,167","3,092","5,259","11,198","1,461",497,"13,156","55,757","54,300","54,300"
NEVADA,2012,"262,687","215,194","477,881","2,111","13,180","15,291","4,403","6,714","11,117","26,408","3,370","1,560","31,338","56,433","55,957","55,957"
OREGON,2012,"381,722","177,210","558,932","3,859","14,151","18,011","4,730","5,090","9,820","27,830","1,292","2,144","31,266","61,389","58,758","58,758"
WASHINGTON,2012,"562,225","486,869","1,049,094","4,917","25,188","30,105","10,391","12,986","23,377","53,482","3,148","3,524","60,155","56,509","53,571","53,571"
CONNECTICUT,2013,"376,829","168,740","545,569","4,859","23,460","28,319","5,368","7,635","13,003","41,323","7,488","3,271","52,081","70,584","70,584","70,584"
MAINE,2013,"126,653","56,892","183,545","1,703","9,002","10,705","1,976","2,498","4,474","15,179","1,546","1,025","17,750","50,762","49,085","48,702"
MASSACHUSETTS,2013,"667,553","286,773","954,326","6,791","39,886","46,677","10,205","13,755","23,959","70,636","5,924","3,041","79,601","73,736","73,736","73,736"
NEW HAMPSHIRE,2013,"125,771","60,803","186,574","1,543","9,107","10,650","2,019","2,991","5,009","15,659","3,093",798,"19,550","57,026","57,057","57,057"
RHODE ISLAND,2013,"70,728","60,365","131,093",832,"5,392","6,224","1,380","2,439","3,818","10,042",0,895,"10,937","70,411","64,696","64,696"
VERMONT,2013,"40,412","40,219","80,631",646,"4,022","4,668","2,067","2,240","4,307","8,976","1,270",468,"10,714","55,265","53,656","53,656"
DELAWARE,2013,"71,909","60,755","132,664",488,"4,146","4,634","1,743","2,989","4,732","9,366",658,480,"10,505","64,338","60,571","60,571"
DISTRICT OF COLUMBIA,2013,"48,905","27,839","76,744",705,"3,354","4,058",740,"1,435","2,175","6,233",332,470,"7,035","73,162","73,162","73,162"
MARYLAND,2013,"481,505","381,305","862,810","4,698","30,115","34,813","8,214","15,317","23,531","58,344","8,677","4,286","71,307","69,249","64,868","64,868"
NEW JERSEY,2013,"907,452","444,547","1,352,000","5,131","39,044","44,175","22,316","47,268","69,584","113,759","20,288","6,586","140,633","74,625","70,060","70,060"
NEW YORK,2013,"1,354,900","1,209,812","2,564,711","11,083","82,415","93,497","40,582","76,457","117,039","210,536","2,905","9,731","223,173","78,835","76,533","76,533"
PENNSYLVANIA,2013,"898,237","827,583","1,725,820","10,387","50,278","60,665","24,535","36,123","60,657","121,322","13,000","5,600","139,922","65,956","64,072","64,072"
ALABAMA,2013,"400,275","334,796","735,071","2,325","21,723","24,049","7,514","13,245","20,758","44,807","3,909","2,741","51,456","50,604","48,413","48,413"
ARKANSAS,2013,"334,521","140,185","474,706",807,"13,179","13,986","5,821","11,557","17,378","31,364","3,227","1,536","36,127","50,398","46,950","46,950"
FLORIDA,2013,"1,480,427","1,206,449","2,686,876","9,061","80,313","89,374","26,197","54,477","80,674","170,048","8,180","8,531","186,759","48,050","46,691","46,691"
GEORGIA,2013,"841,150","882,289","1,723,439","7,339","59,010","66,349","14,443","28,050","42,493","108,842","8,697","8,593","126,132","55,420","52,511","53,560"
KENTUCKY,2013,"306,580","340,144","646,724","4,163","25,757","29,920","5,032","7,141","12,173","42,093","3,549","2,702","48,344","53,022","50,562","51,056"
LOUISIANA,2013,"527,058","187,525","714,583","3,625","32,001","35,626","5,826","9,982","15,807","51,433","5,364","5,466","62,263","55,342","52,237","52,237"
MISSISSIPPI,2013,"309,047","183,034","492,082","1,435","17,569","19,004","4,481","8,905","13,385","32,389","2,053","1,810","36,252","43,918","42,187","42,187"
NORTH CAROLINA,2013,"1,057,708","443,635","1,501,343","9,682","60,577","70,259","10,219","18,380","28,599","98,858","8,572","7,502","114,932","45,355","45,355","45,355"
SOUTH CAROLINA,2013,"499,268","202,835","702,103","3,667","29,168","32,836","5,074","9,160","14,233","47,069","4,240","4,282","55,591","51,441","48,425","48,425"
TENNESSEE,2013,"688,688","292,884","981,573","6,127","40,003","46,130","8,098","11,766","19,864","65,994","8,975","3,864","78,832","50,355","48,049","48,049"
VIRGINIA,2013,"798,629","475,437","1,274,066","5,425","56,215","61,640","12,319","28,204","40,523","102,163","13,134","4,534","119,831","51,490","49,233","49,233"
WEST VIRGINIA,2013,"198,028","84,347","282,375","2,281","12,080","14,361","2,298","3,106","5,404","19,765","1,286","1,518","22,569","48,298","45,583","45,583"
ILLINOIS,2013,"1,447,000","628,208","2,075,209","14,545","81,177","95,722","15,326","18,102","33,428","129,150","5,855","8,728","143,733","60,098","60,098","60,098"
INDIANA,2013,"566,028","474,317","1,040,345","5,603","29,118","34,721","11,939","17,113","29,052","63,773","3,216","6,210","73,199","50,942","50,644","50,644"
MICHIGAN,2013,"1,003,301","481,311","1,484,612","11,328","35,268","46,596","9,115","28,381","37,496","84,092","8,079","5,792","97,963","62,141","61,866","61,866"
OHIO,2013,"1,238,007","620,793","1,858,801","11,441","58,411","69,852","15,643","22,896","38,539","108,391","18,176","7,766","134,333","62,473","57,270","57,270"
WISCONSIN,2013,"604,763","264,810","869,574","7,023","32,441","39,465","7,437","9,026","16,462","55,927","3,263","2,390","61,580","58,847","54,717","54,717"
IOWA,2013,"285,083","218,516","503,599","3,644","19,563","23,207","4,825","6,314","11,139","34,346","3,960","1,433","39,739","54,196","51,662","51,662"
KANSAS,2013,"343,210","145,462","488,671","2,082","15,251","17,333","9,401","8,010","17,411","34,744","1,784","2,157","38,686","49,571","48,221","48,221"
MINNESOTA,2013,"389,776","454,230","844,006","4,892","21,992","26,883","10,715","15,291","26,006","52,889","2,837","1,909","57,634","62,891","57,230","57,230"
MISSOURI,2013,"619,182","288,891","908,072","2,888","32,349","35,237","11,904","21,845","33,748","68,985","4,208","3,997","77,190","52,498","48,309","48,309"
NEBRASKA,2013,"217,666","88,732","306,398","2,932","18,953","21,884","3,875","5,506","9,381","31,265","1,838",985,"34,088","49,545","49,545","49,545"
NORTH DAKOTA,2013,"69,342","30,156","99,498",944,"4,807","5,751","1,072","1,413","2,484","8,235",886,407,"9,529","50,622","48,666","48,666"
SOUTH DAKOTA,2013,"91,443","36,851","128,294","1,052","5,611","6,663","1,084","1,581","2,665","9,328",604,410,"10,342","41,649","39,928","40,259"
ARIZONA,2013,"769,788","308,244","1,078,033","6,942","37,254","44,196","7,801","10,517","18,318","62,515","2,896","2,308","67,719","51,109","51,109","51,109"
NEW MEXICO,2013,"186,863","147,978","334,841","2,653","12,445","15,098","2,900","4,277","7,177","22,275","1,098","1,061","24,434","48,209","45,727","45,727"
OKLAHOMA,2013,"402,198","277,843","680,041","3,886","25,929","29,815","5,299","6,868","12,167","41,982","4,677","2,809","49,468","46,198","43,875","45,260"
TEXAS,2013,"2,971,467","2,169,682","5,141,149","17,790","152,151","169,941","58,962","101,919","160,881","330,822","18,085","24,872","373,779","52,191","48,775","49,793"
COLORADO,2013,"451,329","428,732","880,061","3,180","22,539","25,718","9,033","14,533","23,566","49,284","4,924","3,310","57,518","53,039","50,651","50,651"
IDAHO,2013,"165,031","133,891","298,921","1,010","7,563","8,573","3,416","4,346","7,763","16,335",773,"1,025","18,133","53,088","50,945","50,945"
MONTANA,2013,"100,576","41,988","142,564","1,266","5,988","7,254","1,623","1,873","3,496","10,750",936,551,"12,238","51,494","49,893","49,893"
UTAH,2013,"345,705","266,690","612,395","1,559","14,502","16,061","5,205","7,346","12,551","28,612","1,408","1,622","31,642","52,806","50,659","50,659"
WYOMING,2013,"52,146","40,334","92,480",610,"3,366","3,976","1,566","1,900","3,466","7,442",476,379,"8,297","60,023","57,344","58,560"
ALASKA,2013,"87,956","39,643","127,599",596,"3,129","3,725","1,739","3,395","5,134","8,858",462,460,"9,781","68,063","66,739","66,739"
CALIFORNIA,2013,"4,178,340","1,990,927","6,169,267","17,472","106,572","124,044","48,103","62,150","110,253","234,297","19,708","17,874","271,879","71,285","70,126","70,126"
HAWAII,2013,"99,870","77,365","177,235",677,"5,200","5,877","2,144","3,060","5,204","11,081","1,283",488,"12,852","58,524","56,291","56,291"
NEVADA,2013,"269,045","220,403","489,448","2,171","13,556","15,727","4,528","6,906","11,434","27,161","3,513","1,619","32,293","57,879","57,391","57,391"
OREGON,2013,"384,247","177,671","561,918","3,741","13,457","17,198","4,055","4,123","8,179","25,377","1,112","2,140","28,630","61,492","58,572","58,572"
WASHINGTON,2013,"565,471","487,158","1,052,629","4,459","24,704","29,163","10,665","13,403","24,068","53,230","3,085","3,550","59,865","56,182","52,236","52,236"
CONNECTICUT,2014,"372,039","166,595","538,634","4,831","23,328","28,159","5,338","7,592","12,930","41,089","7,525","3,266","51,879","71,709","71,709","71,709"
MAINE,2014,"125,516","56,381","181,897","1,645","8,694","10,339","1,908","2,413","4,321","14,660","1,504","1,025","17,189","51,572","50,017","50,017"
MASSACHUSETTS,2014,"666,173","287,475","953,648","6,706","39,800","46,507","10,040","13,854","23,893","70,400","5,919","2,982","79,301","74,805","74,805","74,805"
NEW HAMPSHIRE,2014,"124,023","59,958","183,981","1,547","9,130","10,677","2,024","2,998","5,022","15,699","3,132",803,"19,633","58,554","58,554","58,554"
RHODE ISLAND,2014,"68,791","58,712","127,503",812,"5,260","6,072","1,346","2,379","3,725","9,797",0,895,"10,692","72,017","65,918","65,918"
VERMONT,2014,"38,142","37,960","76,102",550,"3,422","3,972","1,759","1,906","3,665","7,636","1,302",472,"9,410","57,642","57,642","57,642"
DELAWARE,2014,"72,673","61,401","134,074",457,"4,011","4,468","1,717","2,877","4,594","9,062",688,484,"10,233","65,364","59,195","59,195"
DISTRICT OF COLUMBIA,2014,"48,959","27,870","76,829",715,"3,405","4,120",751,"1,457","2,208","6,328",332,470,"7,130","75,490","75,490","75,490"
MARYLAND,2014,"490,185","378,801","868,986","4,711","30,466","35,177","8,138","15,140","23,279","58,456","8,792","4,270","71,518","69,136","64,845","64,845"
NEW JERSEY,2014,"904,208","442,958","1,347,166","11,660","64,195","75,856","14,616","22,498","37,114","112,970","1,787","6,586","121,343","72,220","69,038","69,038"
NEW YORK,2014,"1,341,272","1,197,643","2,538,915","10,515","78,195","88,711","38,505","72,543","111,047","199,758","2,905","9,725","212,388","80,740","77,628","77,628"
PENNSYLVANIA,2014,"890,767","820,700","1,711,467","10,136","49,066","59,202","23,943","35,252","59,195","118,397","15,754","7,026","141,176","66,555","64,717","64,717"
ALABAMA,2014,"399,286","334,665","733,951","2,392","22,048","24,440","7,689","13,395","21,084","45,524","4,001","2,784","52,310","51,518","49,497","49,497"
ARKANSAS,2014,"335,279","140,503","475,782",798,"13,105","13,903","5,889","11,558","17,448","31,351","3,401","1,738","36,490","51,539","48,017","48,017"
FLORIDA,2014,"1,500,723","1,220,736","2,721,459","9,112","80,672","89,784","26,041","54,460","80,501","170,285","8,183","8,365","186,833","50,476","48,992","48,992"
GEORGIA,2014,"849,941","894,299","1,744,240","7,552","60,361","67,913","14,588","28,298","42,886","110,799","8,945","8,791","128,535","55,927","52,906","54,134"
KENTUCKY,2014,"324,396","360,780","685,176","4,184","25,115","29,299","4,969","6,963","11,932","41,231","3,489","2,717","47,437","53,501","50,926","51,501"
LOUISIANA,2014,"531,391","189,067","720,458","3,194","28,199","31,393","5,133","8,796","13,929","45,322","5,377","5,741","56,441","56,417","47,886","47,886"
MISSISSIPPI,2014,"309,171","183,108","492,279","1,418","17,364","18,782","4,429","8,801","13,230","32,012","2,101","1,810","35,923","44,057","42,564","42,564"
NORTH CAROLINA,2014,"1,010,169","432,994","1,443,163","9,313","57,976","67,289","9,816","17,985","27,801","95,090","8,473","7,213","110,776","47,783","47,783","47,783"
SOUTH CAROLINA,2014,"507,774","210,548","718,322","3,744","29,439","33,184","5,159","9,131","14,290","47,474","4,224","4,459","56,157","51,315","48,709","48,709"
TENNESSEE,2014,"678,595","282,109","960,704","6,173","39,658","45,830","7,986","11,646","19,632","65,462","8,835","3,846","78,143","50,495","48,503","48,503"
VIRGINIA,2014,"804,805","474,739","1,279,544","5,392","55,879","61,271","12,197","27,925","40,122","101,394","12,164","4,482","118,039","52,569","50,620","50,620"
WEST VIRGINIA,2014,"197,999","83,440","281,439","2,287","12,029","14,316","2,306","3,075","5,381","19,697","1,254","1,528","22,479","47,651","45,647","45,647"
ILLINOIS,2014,"1,441,670","625,894","2,067,564","14,277","79,682","93,958","15,043","17,768","32,812","126,770","5,818","8,619","141,207","61,083","61,083","61,083"
INDIANA,2014,"550,468","478,186","1,028,654","4,680","27,284","31,964","11,650","16,955","28,605","60,569","3,347","5,741","69,657","50,502","50,502","50,502"
MICHIGAN,2014,"992,902","476,322","1,469,224","9,404","29,280","38,684","7,567","23,562","31,129","69,813","8,079","5,292","83,184","62,778","62,778","62,778"
OHIO,2014,"1,236,837","605,985","1,842,822","11,364","57,219","68,582","15,589","23,213","38,802","107,384","17,144","7,246","131,774","58,218","56,172","56,172"
WISCONSIN,2014,"609,224","264,543","873,767","7,088","32,350","39,437","7,301","8,886","16,187","55,624","3,250","2,378","61,251","58,518","54,535","54,535"
IOWA,2014,"287,853","218,936","506,789","3,737","19,639","23,376","4,772","6,334","11,106","34,481","4,841","1,411","40,733","53,930","52,862","52,862"
KANSAS,2014,"344,347","145,944","490,291","2,077","15,217","17,294","9,380","7,991","17,372","34,666","1,728","2,115","38,508","50,383","48,990","48,990"
MINNESOTA,2014,"390,783","455,403","846,186","5,135","23,085","28,220","11,247","16,051","27,298","55,518","2,960","1,826","60,304","64,517","56,670","56,670"
MISSOURI,2014,"619,989","289,267","909,257","2,832","31,721","34,553","11,673","21,421","33,094","67,647","4,223","4,022","75,892","49,602","47,394","47,394"
NEBRASKA,2014,"222,669","89,612","312,281","2,648","13,380","16,028","3,645","4,721","8,366","24,394","1,843","1,194","27,431","50,463","50,401","50,276"
NORTH DAKOTA,2014,"70,673","30,735","101,408",956,"4,864","5,820","1,085","1,430","2,514","8,334",894,410,"9,637","52,128","50,025","50,025"
SOUTH DAKOTA,2014,"92,514","37,283","129,797","1,054","5,620","6,674","1,086","1,584","2,669","9,343",637,409,"10,389","42,313","40,661","40,661"
ARIZONA,2014,"762,761","305,431","1,068,192","6,650","35,687","42,337","7,473","10,074","17,547","59,884","2,824","2,312","65,020","45,406","45,406","45,406"
NEW MEXICO,2014,"187,413","146,397","333,810","2,650","12,370","15,019","2,860","4,185","7,046","22,065","1,412","1,084","24,561","48,023","46,003","46,003"
OKLAHOMA,2014,"406,017","281,230","687,247","3,912","26,135","30,047","5,237","6,743","11,980","42,027","4,576","2,859","49,462","46,614","44,245","45,586"
TEXAS,2014,"2,997,020","2,217,112","5,214,132","18,494","156,725","175,219","61,269","105,375","166,644","341,863","19,184","26,527","387,574","53,635","50,046","51,133"
COLORADO,2014,"438,753","448,201","886,954","3,654","24,897","28,551","9,646","15,464","25,110","53,661","5,310","4,272","63,243","52,287","49,828","49,828"
IDAHO,2014,"167,364","135,784","303,148",950,"7,117","8,068","3,215","4,090","7,305","15,373",772,"1,026","17,171","54,289","45,218","45,218"
MONTANA,2014,"101,015","42,171","143,186","1,272","6,015","7,287","1,630","1,882","3,512","10,799",931,555,"12,285","52,966","50,819","50,819"
UTAH,2014,"349,382","272,771","622,153","1,533","13,671","15,204","5,235","6,898","12,133","27,337","3,185","1,432","31,954","54,057","45,848","45,848"
WYOMING,2014,"53,118","40,513","93,631",638,"3,453","4,091","1,570","1,904","3,474","7,565",468,382,"8,415","59,833","57,079","58,464"
ALASKA,2014,"87,544","39,457","127,001",522,"2,740","3,262","1,523","2,974","4,497","7,759",439,460,"8,658","69,149","66,755","66,755"
CALIFORNIA,2014,"4,274,200","1,955,833","6,230,033","34,865","150,099","184,964","40,617","50,937","91,554","276,518","21,681","13,246","311,445","72,535","72,535","72,535"
HAWAII,2014,"100,451","77,795","178,246",669,"5,141","5,811","2,120","3,025","5,145","10,956","1,122",479,"12,557","59,457","57,189","57,189"
NEVADA,2014,"272,911","223,569","496,480","2,235","13,955","16,191","4,662","7,110","11,771","27,962","3,630","1,673","33,265","59,362","56,703","56,703"
OREGON,2014,"388,697","178,686","567,383","4,022","14,596","18,618","4,372","4,473","8,845","27,463","1,144","2,125","30,732","62,869","59,474","60,520"
WASHINGTON,2014,"574,188","489,944","1,064,132","4,439","25,325","29,763","10,585","13,437","24,023","53,786","3,120","3,640","60,546","57,022","53,714","53,714"
