State,Year,Secondary Teachers [State],Pupil/Teacher Ratio [State],Full-Time Equivalent (FTE) Teachers [State],Grade 9 Students Enrollment [State],Grade 10 Students Enrollment [State],Grade 11 Students Enrollment [State],Grade 12 Students Enrollment [State],Grade 9 Dropouts [State],Grade 10 Dropouts [State],Grade 11 Dropouts [State],Grade 12 Dropouts [State],Grades 9-12 Dropouts [State]
MARYLAND,2001-02,21462,16,53774,73300,63530,57306,52671,,,,,
MARYLAND,2000-01,20915,16.3,52433,71705,62410,55766,50962,,,,,
MARYLAND,1999-00,20237,16.6,50995,70346,60685,54737,50632,,,,,
MARYLAND,1998-99,24649,16.9,49840,68672,59651,53890,49321,,,,,
MARYLAND,1997-98,23940,17.2,48318,66172,57711,51580,46532,,,,,
MARYLAND,1996-97,23638,,47943,65307,56261,49695,44232,,,,,
MARYLAND,1995-96,22820,,47819,64468,54286,47345,42974,,,,,
MARYLAND,1994-95,20773,,46565,63067,51978,45585,43223,,,,,
MARYLAND,1993-94,19144,,44171,60213,50116,46082,40661,,,,,
MARYLAND,1992-93,20797,,44495,56567,49977,42825,40426,,,,,
MARYLAND,1991-92,20329,,43616,55972,46806,42794,40512,,,,,
MARYLAND,1990-91,19944,,42562,52363,46389,42627,40529,,,,,
MARYLAND,1989-90,20110,,41646,52248,46800,43185,43302,,,,,
MARYLAND,1988-89,20109,,40899,52169,47541,46285,47248,,,,,
MARYLAND,1987-88,20202,,40093,53370,51297,50624,48642,,,,,
MARYLAND,1986-87,20364,,39491,57118,56031,51860,47584,,,,,
MASSACHUSETTS,2013-14,24205.98,13.56,70489.56,76415,73464,70170,67429,2356,2045,1837,1847,8085
MASSACHUSETTS,2012-13,23958.24,13.52,70636.26,77458,72264,69928,67856,2185,2159,2096,2145,8585
MASSACHUSETTS,2011-12,23570.83,13.75,69342.38,76690,72220,70685,67460,2400,2663,2374,2520,9957
MASSACHUSETTS,2010-11,23312.96,13.9,68754.39,77787,73101,70557,67716,3224,2827,2599,2781,11431
MASSACHUSETTS,2009-10,23673.96,13.69,69909.18,78771,73298,70460,67973,2477,2529,2388,2613,9997
MASSACHUSETTS,2008-09,23813,13.6,70398,79315,73214,71514,68329,2541,2798,2813,2994,11146
MASSACHUSETTS,2007-08,23693,13.6,70719,79576,75397,72302,68757,2175,2746,2736,2976,10633
MASSACHUSETTS,2006-07,20793,13.2,73157,82320,75421,72674,67618,2639,2485,2163,2102,9389
MASSACHUSETTS,2005-06,20253,13.2,73596,82861,76688,71327,65635,–,–,–,–,†
MASSACHUSETTS,2004-05,31370,13.3,73399,84628,75478,69441,63852,2612,2419,2580,1769,9380
MASSACHUSETTS,2003-04,31825,13.6,72062,83759,73967,68214,62389,,,,,
MASSACHUSETTS,2002-03,38003,13.2,74214,82071,72404,66548,60916,,,,,
MASSACHUSETTS,2001-02,33655,14.1,68942,80394,69692,64105,59453,,,,,
MASSACHUSETTS,2000-01,30300,14.5,67432,78201,71430,64622,58322,,,,,
MASSACHUSETTS,1999-00,39452,12.5,77596,77733,68577,62424,56440,,,,,
MASSACHUSETTS,1998-99,34857,13.8,69752,74668,66456,61200,55369,,,,,
MASSACHUSETTS,1997-98,33319,14.1,67170,72256,65793,60116,54354,,,,,
MASSACHUSETTS,1996-97,31983,,64574,70811,64182,58643,52569,,,,,
MASSACHUSETTS,1995-96,30891,,62710,68623,62856,57029,51911,,,,,
MASSACHUSETTS,1994-95,29922,,60489,66707,60669,56226,51618,,,,,
MASSACHUSETTS,1993-94,29367,,58766,64643,60303,55953,51309,,,,,
MASSACHUSETTS,1992-93,28625,,57225,63334,59632,54908,52425,,,,,
MASSACHUSETTS,1991-92,27982,,55963,62699,58451,55551,53464,,,,,
MASSACHUSETTS,1990-91,28077,,54003,60803,59154,56639,53484,,,,,
MASSACHUSETTS,1989-90,31238,,59040,61890,60360,57155,55945,,,,,
MASSACHUSETTS,1988-89,32247,,60068,63606,61174,60265,60588,,,,,
MASSACHUSETTS,1987-88,32574,,59517,65364,65339,65354,64221,,,,,
MASSACHUSETTS,1986-87,32343,,58066,70205,70855,69623,63817,,,,,
MICHIGAN,2013-14,33666.27,18.05,85786.16,126842,127799,116270,116607,4305,6661,5318,6699,22983
MICHIGAN,2012-13,33966.52,18.05,86153.59,128111,128144,117453,118564,4493,5494,4789,5938,20714
MICHIGAN,2011-12,34384.99,18.09,86997.36,129661,130276,119607,120498,7061,9476,8034,10131,34702
MICHIGAN,2010-11,34850.29,17.91,88614.71,132050,133238,121344,122236,8289,10347,8851,13291,40778
MICHIGAN,2009-10,36706.43,17.79,92691.22,140781,136697,125872,126181,5630,5085,4596,3638,18949
MICHIGAN,2008-09,37761,17.5,94754,141910,139487,127703,126352,6307,5196,4899,4210,20612
MICHIGAN,2007-08,38343,17.6,96204,149275,143421,130215,126380,8093,6233,5022,4643,23991
MICHIGAN,2006-07,39265,17.6,98037,151745,142840,128158,116774,7626,6069,5102,4692,23489
MICHIGAN,2005-06,43751,17.8,98069,157709,143122,124460,113351,–,–,–,–,†
MICHIGAN,2004-05,37604,17.4,100638,158797,135116,120228,111055,–,–,–,–,†
MICHIGAN,2003-04,22609,18.1,97014,153567,132565,119881,108688,,,,,
MICHIGAN,2002-03,40006,19.9,89595,153432,133346,119661,110713,,,,,
MICHIGAN,2001-02,44028,17.5,98849,145651,129993,117676,103839,,,,,
MICHIGAN,2000-01,43234,17.7,97031,143060,129372,112394,101900,,,,,
MICHIGAN,1999-00,42903,18,96094,135897,117417,104636,96303,,,,,
MICHIGAN,1998-99,42139,18.5,93220,132899,115887,105720,94361,,,,,
MICHIGAN,1997-98,41117,18.8,90529,129251,116471,102991,92690,,,,,
MICHIGAN,1996-97,40210,,88051,138778,121255,108581,95028,,,,,
MICHIGAN,1995-96,38200,,83179,129820,112588,99551,87840,,,,,
MICHIGAN,1994-95,36701,,80522,128383,109751,98671,88136,,,,,
MICHIGAN,1993-94,36419,,80267,126933,110107,98594,87447,,,,,
MICHIGAN,1992-93,39492,,82301,122875,108508,97313,90655,,,,,
MICHIGAN,1991-92,39810,,82967,122740,105302,98301,90311,,,,,
MICHIGAN,1990-91,38395,,80008,119079,108067,99540,91769,,,,,
MICHIGAN,1989-90,39285,,80150,122120,109932,102068,97713,,,,,
MICHIGAN,1988-89,39637,,79847,123745,112605,108749,107398,,,,,
MICHIGAN,1987-88,40294,,79972,126279,119680,118153,111126,,,,,
MICHIGAN,1986-87,20195,,83130,133290,129147,121612,105620,,,,,
MINNESOTA,2013-14,23650.11,15.64,54412.59,64424,63815,64080,69090,337,453,796,2752,4338
MINNESOTA,2012-13,23412.65,15.78,53584.59,63743,64278,63510,70510,443,566,959,3209,5177
MINNESOTA,2011-12,23337.77,15.89,52832.26,64074,63908,64629,71583,604,1064,1806,4352,7826
MINNESOTA,2010-11,23576.92,15.91,52671.71,63935,65013,65465,73661,741,1343,1989,4410,8483
MINNESOTA,2009-10,23884.07,15.84,52839.12,65006,65871,66983,74532,813,1327,2006,4523,8657
MINNESOTA,2008-09,24124,15.7,53083,66019,67634,68009,74202,–,1237,1959,4588,7784
MINNESOTA,2007-08,24483,15.8,52975,67434,68614,68601,74749,†,1345,2140,4754,8239
MINNESOTA,2006-07,24387,16.2,51880,68807,69631,70409,73273,688,1595,2786,5622,10691
MINNESOTA,2005-06,24312,16.4,51107,69317,71029,68967,72173,751,1896,2983,4887,10517
MINNESOTA,2004-05,24333,16.1,52152,70751,69691,67978,71636,998,2187,3057,4772,11014
MINNESOTA,2003-04,25563,16.3,51611,69744,68895,67558,72608,,,,,
MINNESOTA,2002-03,25993,16,52808,69177,68563,69151,72299,,,,,
MINNESOTA,2001-02,25364,16,53081,69032,70837,69490,68997,,,,,
MINNESOTA,2000-01,25507,16,53457,70729,71064,67208,67573,,,,,
MINNESOTA,1999-00,25009,15.2,56010,71222,69030,66375,67044,,,,,
MINNESOTA,1998-99,24626,15.7,54449,69813,68380,68529,63014,,,,,
MINNESOTA,1997-98,24709,16.4,51998,68770,68472,64927,63727,,,,,
MINNESOTA,1996-97,23096,,48245,68569,66904,62566,60413,,,,,
MINNESOTA,1995-96,22983,,46971,67226,64478,59589,57793,,,,,
MINNESOTA,1994-95,22948,,46958,65149,61728,57408,55982,,,,,
MINNESOTA,1993-94,22949,,46956,62353,59909,56349,54642,,,,,
MINNESOTA,1992-93,21777,,45050,59208,57544,53861,53813,,,,,
MINNESOTA,1991-92,20388,,44903,56892,54571,53208,52165,,,,,
MINNESOTA,1990-91,19910,,43574,54058,54357,51079,51324,,,,,
MINNESOTA,1989-90,19964,,43101,53878,52445,50999,53724,,,,,
MINNESOTA,1988-89,20157,,42750,51806,52008,53522,58335,,,,,
MINNESOTA,1987-88,20329,,42132,51900,54804,58659,59565,,,,,
MINNESOTA,1986-87,20868,,40957,54693,59579,59914,57818,,,,,
MISSISSIPPI,2013-14,13068.15,15.25,32292.27,37991,34605,30560,29412,2399,2651,2339,2023,10414
MISSISSIPPI,2012-13,13186.76,15.14,32613.46,37825,34874,31434,29676,1379,1498,1285,1094,5835
MISSISSIPPI,2011-12,12557.2,15.33,32006.66,37856,35235,31952,29115,1497,1631,1450,1139,6399
MISSISSIPPI,2010-11,12891.48,15.21,32254.83,38666,36364,31579,29668,1778,1664,1397,1076,5915
MISSISSIPPI,2009-10,13270.49,14.88,33103.49,40164,36215,32189,28943,1119,1126,1039,816,4100
MISSISSIPPI,2008-09,13291,14.7,33358,40518,36784,31327,28288,979,1040,922,709,3650
MISSISSIPPI,2007-08,13103,14.7,33560,41807,36461,31077,27688,1067,985,979,799,3830
MISSISSIPPI,2006-07,12408,15.3,32351,42005,35506,30232,26732,1236,1355,1164,1104,4859
MISSISSIPPI,2005-06,12035,15.7,31433,41191,35019,29599,26383,1459,1402,1223,984,5068
MISSISSIPPI,2004-05,11833,15.8,31321,40195,34245,29012,25801,1722,1688,1432,1266,6108
MISSISSIPPI,2003-04,13385,15.1,32591,39536,33563,28316,25918,,,,,
MISSISSIPPI,2002-03,12943,15.6,31598,39138,33091,28674,26029,,,,,
MISSISSIPPI,2001-02,11088,15.8,31213,38498,33388,28659,25816,,,,,
MISSISSIPPI,2000-01,10126,16.1,31006,39390,33717,28773,26291,,,,,
MISSISSIPPI,1999-00,10035,16.3,30722,39404,34047,29391,26500,,,,,
MISSISSIPPI,1998-99,10165,16.1,31140,40169,34875,29319,26452,,,,,
MISSISSIPPI,1997-98,9464,17.1,29441,41768,35246,29499,26788,,,,,
MISSISSIPPI,1996-97,9283,,29293,43295,35243,29357,25711,,,,,
MISSISSIPPI,1995-96,9070,,28997,43241,35552,28587,25741,,,,,
MISSISSIPPI,1994-95,8864,,28866,43434,33918,28584,26436,,,,,
MISSISSIPPI,1993-94,9184,,28376,41660,33709,29587,26156,,,,,
MISSISSIPPI,1992-93,10381,,27829,40580,33878,28768,26328,,,,,
MISSISSIPPI,1991-92,10569,,28111,39664,33125,29202,25713,,,,,
MISSISSIPPI,1990-91,10803,,28062,37440,33177,28303,26411,,,,,
MISSISSIPPI,1989-90,10562,,27591,37133,32917,29047,27851,,,,,
MISSISSIPPI,1988-89,10563,,27283,36909,33692,30389,29129,,,,,
MISSISSIPPI,1987-88,11866,,26931,38370,35224,31841,30281,,,,,
MISSISSIPPI,1986-87,11329,,26219,39196,36808,32734,28405,,,,,
MISSOURI,2013-14,32140.89,13.78,66651.04,71149,69057,65303,63718,2139,2009,2449,3245,9842
MISSOURI,2012-13,32028.75,13.86,66248.19,72240,68242,65737,64151,2816,2900,3171,3334,12221
MISSOURI,2011-12,32110.81,13.83,66251.53,71813,69041,65879,64475,4110,3352,3357,3112,13931
MISSOURI,2010-11,32429.58,13.77,66734.84,73080,69794,66855,65990,2432,2688,2958,2610,10688
MISSOURI,2009-10,32865.12,13.54,67795.77,74943,70126,67577,67254,2674,2880,3110,2919,11583
MISSOURI,2008-09,33145,13.5,68015,75220,71882,69092,66266,1977,2760,2860,2673,10270
MISSOURI,2007-08,33010,13.4,68430,79020,73264,67715,65443,1731,2389,2670,2300,9090
MISSOURI,2006-07,32538,13.6,67521,81671,73311,67341,63755,1673,2397,2721,2258,9049
MISSOURI,2005-06,32180,13.7,67076,80473,73142,66316,62632,1864,2635,2859,2341,9699
MISSOURI,2004-05,31770,13.8,65847,78748,71794,64402,61838,2336,3135,3363,2613,11447
MISSOURI,2003-04,31606,13.9,65169,77175,70278,64387,61626,,,,,
MISSOURI,2002-03,32225,13.6,66717,75685,70055,64602,60920,,,,,
MISSOURI,2001-02,31659,13.9,65240,75156,69519,63408,57727,,,,,
MISSOURI,2000-01,31385,14.1,64735,75148,69939,62166,58103,,,,,
MISSOURI,1999-00,30661,14.3,63890,75791,68523,62280,56213,,,,,
MISSOURI,1998-99,30204,14.6,62449,73989,68955,60881,56165,,,,,
MISSOURI,1997-98,29539,15,60889,74706,66849,60854,55673,,,,,
MISSOURI,1996-97,28520,,59428,72326,67072,60665,54488,,,,,
MISSOURI,1995-96,27817,,57951,72575,66804,59378,52939,,,,,
MISSOURI,1994-95,26782,,56606,72584,65084,57447,52654,,,,,
MISSOURI,1993-94,25775,,54860,71288,63148,57243,50195,,,,,
MISSOURI,1992-93,24804,,52984,68595,62289,54019,50534,,,,,
MISSOURI,1991-92,24767,,52643,67214,58356,54138,49503,,,,,
MISSOURI,1990-91,24795,,52359,63605,59145,53352,49925,,,,,
MISSOURI,1989-90,23948,,51362,64372,58526,54550,52420,,,,,
MISSOURI,1988-89,23769,,50693,63567,59698,57377,56218,,,,,
MISSOURI,1987-88,23512,,49632,64700,62280,61232,54936,,,,,
MISSOURI,1986-87,23365,,48902,67105,65771,59943,54738,,,,,
MONTANA,2013-14,3149.58,13.98,10310.32,11228,10726,10272,9912,340,435,527,599,1901
MONTANA,2012-13,3120.76,14.01,10199.89,11256,10676,10373,9784,370,559,648,695,2272
MONTANA,2011-12,3172.11,14.02,10152.67,11326,10841,10249,10208,375,613,700,726,2435
MONTANA,2010-11,3306.96,13.68,10360.99,11569,10733,10584,10316,342,459,510,466,1777
MONTANA,2009-10,3388.2,13.48,10521.25,11563,11072,10741,10563,390,419,489,461,1759
MONTANA,2008-09,3388,13.6,10467,11890,11326,11144,10670,334,401,444,449,1628
MONTANA,2007-08,3437,13.6,10519,12134,11970,11287,11057,309,459,460,427,1655
MONTANA,2006-07,3454,13.9,10398,12845,12008,11617,10870,337,463,499,483,1782
MONTANA,2005-06,3442,14,10369,12778,12320,11369,11095,360,580,497,467,1904
MONTANA,2004-05,3423,14.3,10224,13200,12039,11494,11173,424,555,562,554,2095
MONTANA,2003-04,3432,14.4,10301,12915,12252,11667,11258,,,,,
MONTANA,2002-03,3458,14.5,10362,12972,12454,11868,11433,,,,,
MONTANA,2001-02,3436,14.6,10408,13004,12757,12083,11307,,,,,
MONTANA,2000-01,3314,14.9,10411,13359,12861,11974,11371,,,,,
MONTANA,1999-00,3318,15.2,10353,13532,12877,11985,11571,,,,,
MONTANA,1998-99,3310,15.7,10221,13655,12816,12266,11611,,,,,
MONTANA,1997-98,3221,15.9,10228,13753,13094,12140,11301,,,,,
MONTANA,1996-97,3266,,10268,13957,13013,11826,11018,,,,,
MONTANA,1995-96,3102,,10076,13921,12569,11635,10897,,,,,
MONTANA,1994-95,3070,,10079,13309,12148,11286,10681,,,,,
MONTANA,1993-94,3036,,9950,12737,11935,11114,10325,,,,,
MONTANA,1992-93,3404,,10135,12252,11533,10645,10019,,,,,
MONTANA,1991-92,2982,,9883,11842,11057,10181,9597,,,,,
MONTANA,1990-91,2830,,9613,11370,10627,9930,9609,,,,,
MONTANA,1989-90,2968,,9627,10827,10296,9806,9985,,,,,
MONTANA,1988-89,2859,,9626,10585,10267,10294,10958,,,,,
MONTANA,1987-88,3095,,9659,10620,10773,11295,10906,,,,,
MONTANA,1986-87,3153,,9818,11249,11887,11297,10681,,,,,
NEBRASKA,2013-14,8306.33,13.73,22401.06,22051,21925,21611,22968,186,372,538,825,1921
NEBRASKA,2012-13,8297.81,13.73,22102.87,21796,21725,21400,23152,304,499,590,785,2178
NEBRASKA,2011-12,8339.66,13.58,22181.95,21965,21986,21509,22332,321,510,606,807,2244
NEBRASKA,2010-11,8506.3,13.36,22345.16,22567,21998,21407,22236,448,587,686,873,2594
NEBRASKA,2009-10,8482.48,13.27,22256.24,22765,22073,21404,22266,461,590,618,846,2515
NEBRASKA,2008-09,7855,13.3,22057,23137,22496,21799,22246,420,583,637,791,2431
NEBRASKA,2007-08,7847,13.3,21930,23829,22898,22022,22400,487,606,649,784,2526
NEBRASKA,2006-07,7755,13.4,21459,24459,23346,22479,21527,543,647,774,849,2813
NEBRASKA,2005-06,7560,13.4,21359,24953,23713,21506,21419,863,859,1042,1011,3775
NEBRASKA,2004-05,7638,13.5,21236,25214,22734,21440,21557,715,952,973,974,3614
NEBRASKA,2003-04,8000,13.6,20921,24374,22372,21507,21872,,,,,
NEBRASKA,2002-03,8234,13.6,21043,24032,22440,21885,21932,,,,,
NEBRASKA,2001-02,8350,13.5,21083,23855,22824,22084,21679,,,,,
NEBRASKA,2000-01,8365,13.6,20983,24236,23378,21948,21151,,,,,
NEBRASKA,1999-00,8311,13.9,20766,24861,23064,21692,21630,,,,,
NEBRASKA,1998-99,8273,14.3,20310,24901,22865,22103,21517,,,,,
NEBRASKA,1997-98,8373,14.6,20065,24559,23457,22069,20912,,,,,
NEBRASKA,1996-97,8523,,20174,24047,23790,21498,19786,,,,,
NEBRASKA,1995-96,8506,,20028,23813,23184,20450,19275,,,,,
NEBRASKA,1994-95,8406,,19774,23281,21958,19662,19144,,,,,
NEBRASKA,1993-94,8372,,19616,22627,20770,19696,18578,,,,,
NEBRASKA,1992-93,8337,,19323,21718,20471,18787,18999,,,,,
NEBRASKA,1991-92,8233,,19069,21310,19540,19229,18106,,,,,
NEBRASKA,1990-91,8135,,18764,20061,19837,18423,17680,,,,,
NEBRASKA,1989-90,8076,,18464,20206,19246,18142,19099,,,,,
NEBRASKA,1988-89,8014,,18003,19567,19029,19572,19964,,,,,
NEBRASKA,1987-88,8108,,17713,19123,20374,20690,19747,,,,,
NEBRASKA,1986-87,8263,,17748,20650,21532,20298,19377,,,,,
NEVADA,2013-14,8071.24,20.61,21920.59,34497,33935,32682,31450,790,1389,1294,2071,5544
NEVADA,2012-13,7682.6,21.54,20694.95,34025,33462,32527,31939,1769,1547,1046,1979,6341
NEVADA,2011-12,7768.53,20.8,21131.5,33511,33402,33017,30322,1705,1522,1057,1852,6136
NEVADA,2010-11,8041.13,20.02,21839.48,33780,34199,32645,29207,1857,1582,1085,1646,6170
NEVADA,2009-10,7982.42,19.41,22103.52,33735,34330,29420,25935,2495,2221,1791,2429,8936
NEVADA,2008-09,7892,19.7,21993,41768,34224,25712,23330,1817,1694,1202,1723,6436
NEVADA,2007-08,8067,18.3,23423,40265,33676,25983,21828,1501,1470,1253,2078,6302
NEVADA,2006-07,7866,18.5,22908,41273,33886,25268,21352,1556,1449,1132,1850,5987
NEVADA,2005-06,7710,19,21744,39421,32585,23868,20501,1608,1095,490,2832,6025
NEVADA,2004-05,7188,19.1,20950,36056,30706,23167,21385,1011,337,1125,2257,4730
NEVADA,2003-04,7777,19,20234,34779,28685,22486,18700,,,,,
NEVADA,2002-03,7456,18.4,20038,32598,27079,20829,18032,,,,,
NEVADA,2001-02,6937,18.5,19276,32086,25082,17694,19461,,,,,
NEVADA,2000-01,6691,18.6,18293,29972,19998,21477,18519,,,,,
NEVADA,1999-00,6448,18.7,17380,24618,22660,20549,18139,,,,,
NEVADA,1998-99,6010,18.9,16415,23183,21652,20108,16824,,,,,
NEVADA,1997-98,5752,18.5,16053,22037,21344,18638,15782,,,,,
NEVADA,1996-97,5330,,14805,21162,19999,17912,15316,,,,,
NEVADA,1995-96,5210,,13878,19661,18773,16553,14143,,,,,
NEVADA,1994-95,5058,,13414,18685,17463,15586,13659,,,,,
NEVADA,1993-94,4648,,12579,17014,16065,14899,12749,,,,,
NEVADA,1992-93,4234,,11953,15854,15523,13986,12242,,,,,
NEVADA,1991-92,3983,,11409,15412,14311,13070,11283,,,,,
NEVADA,1990-91,3639,,10373,14072,13530,12614,11197,,,,,
NEVADA,1989-90,3464,,9175,12999,12870,12191,11297,,,,,
NEVADA,1988-89,3825,,8699,12463,12454,12199,11916,,,,,
NEVADA,1987-88,3769,,8348,12112,12508,13020,11604,,,,,
NEVADA,1986-87,3692,,7908,12273,13299,12448,11023,,,,,
NEW HAMPSHIRE,2013-14,4774.3,12.57,14826.1,15766,15131,14340,14140,3,6,90,667,766
NEW HAMPSHIRE,2012-13,4941.4,12.66,14924.7,16321,15243,14641,14600,19,82,254,771,1126
NEW HAMPSHIRE,2011-12,4869.4,12.75,15049.2,16641,15537,15179,14911,31,226,599,1131,1987
NEW HAMPSHIRE,2010-11,4963.2,12.67,15365.2,16832,15994,15290,15019,107,361,623,1086,2177
NEW HAMPSHIRE,2009-10,4959.7,12.73,15490.6,17108,16277,15399,15588,141,402,668,916,2127
NEW HAMPSHIRE,2008-09,5012,12.6,15661,17244,16260,16016,15419,170,456,685,995,2306
NEW HAMPSHIRE,2007-08,4908,13,15484,17532,16922,16000,15959,226,539,729,1006,2500
NEW HAMPSHIRE,2006-07,4933,13.1,15515,18280,16914,16698,15492,256,478,699,1008,2441
NEW HAMPSHIRE,2005-06,4871,13.2,15536,18269,17478,16364,15001,317,550,782,843,2492
NEW HAMPSHIRE,2004-05,4801,13.5,15298,18584,17233,15871,14847,343,628,927,865,2763
NEW HAMPSHIRE,2003-04,4721,13.7,15112,18286,16715,15879,14445,,,,,
NEW HAMPSHIRE,2002-03,4566,13.9,14977,17788,16583,15337,14280,,,,,
NEW HAMPSHIRE,2001-02,4493,14.1,14677,17646,16156,15175,13309,,,,,
NEW HAMPSHIRE,2000-01,4359,14.5,14341,17578,16160,14492,13024,,,,,
NEW HAMPSHIRE,1999-00,4418,14.7,14037,17520,15297,14317,12734,,,,,
NEW HAMPSHIRE,1998-99,4047,15.4,13290,16566,15149,14061,12148,,,,,
NEW HAMPSHIRE,1997-98,4080,15.6,12931,16336,14955,13354,11656,,,,,
NEW HAMPSHIRE,1996-97,3797,,12692,15999,14321,12875,11158,,,,,
NEW HAMPSHIRE,1995-96,3899,,12346,15420,13597,12387,10996,,,,,
NEW HAMPSHIRE,1994-95,3951,,12109,14564,12969,11965,10919,,,,,
NEW HAMPSHIRE,1993-94,3913,,11972,14039,12499,11925,10635,,,,,
NEW HAMPSHIRE,1992-93,3558,,11654,13477,12371,11399,10752,,,,,
NEW HAMPSHIRE,1991-92,3622,,11464,13541,11773,11516,10483,,,,,
NEW HAMPSHIRE,1990-91,3573,,10637,12680,11881,11334,10408,,,,,
NEW HAMPSHIRE,1989-90,3478,,10572,12838,11898,11097,11131,,,,,
NEW HAMPSHIRE,1988-89,3757,,10442,13230,11969,12219,11878,,,,,
NEW HAMPSHIRE,1987-88,4106,,10363,13206,13120,12955,12226,,,,,
NEW HAMPSHIRE,1986-87,4094,,10300,14547,13982,13165,11641,,,,,
NEW JERSEY,2013-14,38638.44,11.96,114581.2,104627,101728,97390,95646,1696,1667,1522,1594,7044
NEW JERSEY,2012-13,37480.92,12.37,110928.64,105857,101466,96504,97048,1768,1533,1491,1494,6926
NEW JERSEY,2011-12,37690.8,12.36,109719.1,104553,98853,96668,94059,1346,1588,1710,1676,6320
NEW JERSEY,2010-11,38278.2,12.73,110202.4,106281,103267,98237,97358,1762,2007,1995,1775,7539
NEW JERSEY,2009-10,40615,12.11,115248,108577,104572,100966,98733,1474,1714,1790,1669,6647
NEW JERSEY,2008-09,48663,12,114713,107770,104922,99293,97515,–,–,2067,1855,3922
NEW JERSEY,2007-08,46343,12.4,111500,108724,104930,100600,97078,†,†,1834,1669,3503
NEW JERSEY,2006-07,48157,12.4,112301,108572,105161,99725,94685,1655,1966,1878,1700,7199
NEW JERSEY,2005-06,68782,12.4,112673,110035,106271,98833,92175,2480,2325,2400,1968,9173
NEW JERSEY,2004-05,68221,12.1,114875,111479,104337,95891,88378,2871,2608,2389,2014,9882
NEW JERSEY,2003-04,29623,12.7,109077,108480,99843,90048,84539,,,,,
NEW JERSEY,2002-03,28956,12.8,107004,104310,95529,87262,82008,,,,,
NEW JERSEY,2001-02,28172,12.9,103611,98784,91065,83286,76271,,,,,
NEW JERSEY,2000-01,27554,13.3,99061,91799,84586,75715,70455,,,,,
NEW JERSEY,1999-00,27226,13.4,95883,89234,80654,73096,69647,,,,,
NEW JERSEY,1998-99,26769,13.8,92264,86450,78892,73985,68618,,,,,
