State,Year,Secondary Teachers [State],Pupil/Teacher Ratio [State],Full-Time Equivalent (FTE) Teachers [State],Grade 9 Students Enrollment [State],Grade 10 Students Enrollment [State],Grade 11 Students Enrollment [State],Grade 12 Students Enrollment [State],Grade 9 Dropouts [State],Grade 10 Dropouts [State],Grade 11 Dropouts [State],Grade 12 Dropouts [State],Grades 9-12 Dropouts [State]
NEW JERSEY,1997-98,26383,13.9,89671,86192,79314,72813,68008,,,,,
NEW JERSEY,1996-97,26207,,87642,87093,77752,71916,67460,,,,,
NEW JERSEY,1995-96,26362,,86706,84649,76042,70493,65647,,,,,
NEW JERSEY,1994-95,26439,,85258,83256,74858,68708,65662,,,,,
NEW JERSEY,1993-94,26509,,84564,81629,73124,69108,64402,,,,,
NEW JERSEY,1992-93,26373,,83057,81465,76142,70377,67353,,,,,
NEW JERSEY,1991-92,26385,,80515,80717,73572,70104,67395,,,,,
NEW JERSEY,1990-91,26737,,79886,77549,73713,70029,67716,,,,,
NEW JERSEY,1989-90,27611,,79597,78241,73767,70827,70438,,,,,
NEW JERSEY,1988-89,28764,,79698,79268,75851,75390,78033,,,,,
NEW JERSEY,1987-88,29433,,78335,81639,80864,83009,82653,,,,,
NEW JERSEY,1986-87,28209,,75558,87477,89290,88333,81896,,,,,
NEW MEXICO,2013-14,8331.94,15.25,22238.71,29729,25491,22363,20133,2229,2075,1484,1021,6809
NEW MEXICO,2012-13,8338.85,15.23,22200.73,29217,25711,21755,20559,1409,1547,1133,715,4804
NEW MEXICO,2011-12,8182.44,15.36,21956.68,29325,25734,22014,20671,1468,1491,1192,981,5132
NEW MEXICO,2010-11,8562.98,15.07,22437.43,29179,26451,22553,20594,1851,1717,1287,963,5818
NEW MEXICO,2009-10,8657.05,14.72,22723.73,29715,26763,22448,20150,1582,1559,1223,946,5310
NEW MEXICO,2008-09,5127,14.5,22825,30191,26530,22169,19940,1271,1197,982,676,4126
NEW MEXICO,2007-08,6629,14.8,22300,30031,26961,22736,19594,1464,1398,1245,902,5009
NEW MEXICO,2006-07,6388,14.9,22016,29895,26787,22118,19329,1412,1226,1096,767,4501
NEW MEXICO,2005-06,6809,14.8,22021,30026,26075,21986,19119,1633,1347,1181,745,4906
NEW MEXICO,2004-05,4913,15,21730,30134,26387,22163,19518,1574,1477,1253,788,5092
NEW MEXICO,2003-04,4926,15,21569,29840,25622,22067,19505,,,,,
NEW MEXICO,2002-03,4936,15.1,21172,28861,25863,22011,19002,,,,,
NEW MEXICO,2001-02,4837,14.7,21823,28816,25843,21907,18658,,,,,
NEW MEXICO,2000-01,4777,15.2,21042,28944,25476,21905,19102,,,,,
NEW MEXICO,1999-00,4680,16.4,19797,29307,25601,22054,18941,,,,,
NEW MEXICO,1998-99,4705,16.5,19981,29414,26245,21885,18724,,,,,
NEW MEXICO,1997-98,4644,16.9,19647,29843,26201,21956,18080,,,,,
NEW MEXICO,1996-97,4599,,19971,29906,25242,21061,17073,,,,,
NEW MEXICO,1995-96,4518,,19398,29164,24981,20195,17078,,,,,
NEW MEXICO,1994-95,4342,,19025,28547,23885,20114,16925,,,,,
NEW MEXICO,1993-94,4564,,18404,27115,23706,20180,16767,,,,,
NEW MEXICO,1992-93,4473,,17912,24285,21756,18037,16027,,,,,
NEW MEXICO,1991-92,4382,,17498,23314,20858,18271,15923,,,,,
NEW MEXICO,1990-91,4291,,16703,22366,20661,17938,15454,,,,,
NEW MEXICO,1989-90,4302,,16150,22253,20374,17684,15751,,,,,
NEW MEXICO,1988-89,4320,,15770,21872,20136,17765,16915,,,,,
NEW MEXICO,1987-88,4386,,15175,21818,20032,18435,16946,,,,,
NEW MEXICO,1986-87,4400,,14876,21820,20551,18563,16794,,,,,
NEW YORK,2013-14,97054.73,13.22,206692.51,223440,213861,192944,190081,7354,8222,6674,8931,31867
NEW YORK,2012-13,97751.38,13.09,207060.33,225291,215312,193257,192112,8244,10535,7501,9784,36790
NEW YORK,2011-12,87686.52,12.91,209526.78,226304,218032,196644,190732,7823,9845,7754,8374,34069
NEW YORK,2010-11,69356.97,12.92,211605.54,235380,227380,197541,191528,–,–,–,–,35588
NEW YORK,2009-10,72407.76,12.88,214803.59,238626,234375,196709,188377,8515,14051,8022,8163,38751
NEW YORK,2008-09,73282,12.6,217944,235589,224040,194312,185896,8422,24514,8834,8234,50004
NEW YORK,2007-08,71116,13.1,211854,242566,229873,194223,185680,8094,23096,8548,8191,47929
NEW YORK,2006-07,76693,12.8,218879,250358,233088,195277,179030,8740,12893,12378,11721,45732
NEW YORK,2005-06,75348,12.9,218989,257444,233911,186182,173867,9007,25634,13535,10227,58403
NEW YORK,2004-05,91063,13,218612,262635,227717,183622,166975,6801,9075,9479,5543,30898
NEW YORK,2003-04,90061,13.3,216116,257475,224166,175475,163362,,,,,
NEW YORK,2002-03,70300,13.7,210926,251323,220252,172344,158474,,,,,
NEW YORK,2001-02,69480,13.7,209128,245540,219003,172609,153505,,,,,
NEW YORK,2000-01,68649,13.9,206961,245291,217734,167953,151043,,,,,
NEW YORK,1999-00,68466,14.3,202078,252864,212708,165159,150444,,,,,
NEW YORK,1998-99,67610,14.6,197253,247917,212054,166183,148315,,,,,
NEW YORK,1997-98,65232,15,190874,245320,215097,168983,146818,,,,,
NEW YORK,1996-97,63744,,185104,241927,206802,173915,146738,,,,,
NEW YORK,1995-96,62355,,181559,235320,205305,178043,142841,,,,,
NEW YORK,1994-95,63928,,182273,227040,202906,172751,144139,,,,,
NEW YORK,1993-94,63453,,179413,225243,200597,175038,143055,,,,,
NEW YORK,1992-93,62774,,176375,218802,197530,168686,142822,,,,,
NEW YORK,1991-92,62317,,171914,214204,192056,166438,141546,,,,,
NEW YORK,1990-91,65135,,176390,205901,188101,167323,142514,,,,,
NEW YORK,1989-90,65857,,174610,203393,187596,168969,148836,,,,,
NEW YORK,1988-89,66615,,172807,202098,191947,187652,161593,,,,,
NEW YORK,1987-88,67372,,170236,207361,203499,201482,172904,,,,,
NEW YORK,1986-87,68733,,168940,220033,227779,200730,171545,,,,,
NORTH CAROLINA,2013-14,30248.57,15.41,99326.62,126737,114718,103355,96453,6553,5535,4769,3338,20195
NORTH CAROLINA,2012-13,28772.09,15.4,98590.41,126694,113605,103428,94648,7311,6168,5633,3854,22966
NORTH CAROLINA,2011-12,31705.84,15.5,97308.09,125149,111972,102663,94017,6841,5740,5273,3623,21477
NORTH CAROLINA,2010-11,47548.64,15.15,98357.47,126090,111889,102676,91541,8009,6237,5621,3752,23619
NORTH CAROLINA,2009-10,47923.36,14.12,105036.39,128454,111955,100204,88983,–,–,–,–,–
NORTH CAROLINA,2008-09,49063,13.6,109634,131515,111292,98188,88724,6577,5846,4847,3728,20998
NORTH CAROLINA,2007-08,48685,14,106562,128987,105322,96966,85893,6390,5613,4627,3395,20025
NORTH CAROLINA,2006-07,47713,12.9,112304,128905,108148,95805,84556,6084,5370,4735,3235,19424
NORTH CAROLINA,2005-06,32239,14.8,95664,128333,108210,94508,82267,6688,5738,4792,3209,20427
NORTH CAROLINA,2004-05,31256,15,92550,126414,103929,90414,79257,7075,6295,4948,3455,21773
NORTH CAROLINA,2003-04,30946,15.1,89988,122508,100658,87106,75918,,,,,
NORTH CAROLINA,2002-03,30824,15.2,87677,117724,96462,84351,73450,,,,,
NORTH CAROLINA,2001-02,29999,15.4,85684,114236,94231,81329,69602,,,,,
NORTH CAROLINA,2000-01,29357,15.5,83680,112416,91446,77475,66831,,,,,
NORTH CAROLINA,1999-00,29250,15.6,81914,111493,88455,75694,65558,,,,,
NORTH CAROLINA,1998-99,28479,15.8,79531,108749,86952,74806,63476,,,,,
NORTH CAROLINA,1997-98,27697,15.9,77785,106559,87549,72987,62552,,,,,
NORTH CAROLINA,1996-97,26866,,75239,105771,85120,71471,61593,,,,,
NORTH CAROLINA,1995-96,25795,,73201,100505,82512,69100,59653,,,,,
NORTH CAROLINA,1994-95,24700,,71592,97534,81618,67828,62324,,,,,
NORTH CAROLINA,1993-94,24935,,69421,94369,79553,70282,60856,,,,,
NORTH CAROLINA,1992-93,23916,,66630,91379,80765,67936,63427,,,,,
NORTH CAROLINA,1991-92,23729,,65326,90900,77775,70089,64061,,,,,
NORTH CAROLINA,1990-91,21058,,64283,87422,79885,70712,65720,,,,,
NORTH CAROLINA,1989-90,20858,,63160,89470,80674,72581,68194,,,,,
NORTH CAROLINA,1988-89,21152,,61933,89256,83514,75722,73595,,,,,
NORTH CAROLINA,1987-88,21067,,59771,91845,87173,81024,72339,,,,,
NORTH CAROLINA,1986-87,20512,,58103,95311,93087,79460,68939,,,,,
NORTH DAKOTA,2013-14,3051.33,11.8,8805.41,7813,7749,7469,7389,40,174,207,259,680
NORTH DAKOTA,2012-13,3082.03,11.65,8677.44,7801,7536,7432,7347,78,186,210,283,757
NORTH DAKOTA,2011-12,3026.37,11.45,8525.02,7483,7551,7376,7348,84,185,259,226,754
NORTH DAKOTA,2010-11,2985.52,11.44,8416.95,7591,7701,7415,7581,100,200,229,222,751
NORTH DAKOTA,2009-10,3123.16,11.36,8365.6,7588,7701,7571,7637,125,182,192,181,680
NORTH DAKOTA,2008-09,3049,11.6,8181,7687,7856,7622,7608,95,195,163,171,624
NORTH DAKOTA,2007-08,3098,11.8,8068,8071,8014,7820,7662,85,196,179,219,679
NORTH DAKOTA,2006-07,3099,12.1,8007,8283,8199,7975,7818,140,185,207,228,760
NORTH DAKOTA,2005-06,3182,12.3,8003,8484,8261,8011,7889,98,193,202,221,714
NORTH DAKOTA,2004-05,3242,12.5,8070,8547,8515,8186,8143,101,220,225,238,784
NORTH DAKOTA,2003-04,3249,12.7,8037,8952,8659,8439,8313,,,,,
NORTH DAKOTA,2002-03,3271,12.9,8078,9091,8705,8675,8665,,,,,
NORTH DAKOTA,2001-02,3274,13.2,8035,8906,9040,8986,8661,,,,,
NORTH DAKOTA,2000-01,3279,13.4,8141,9314,9374,9020,9072,,,,,
NORTH DAKOTA,1999-00,3288,13.8,8150,9677,9395,9405,9306,,,,,
NORTH DAKOTA,1998-99,3054,14.4,7974,9696,9664,9559,9082,,,,,
NORTH DAKOTA,1997-98,3063,14.7,8070,10053,9935,9439,8815,,,,,
NORTH DAKOTA,1996-97,3000,,7892,10230,9785,9251,8686,,,,,
NORTH DAKOTA,1995-96,2440,,7501,9927,9377,8950,8513,,,,,
NORTH DAKOTA,1994-95,2573,,7796,9564,9091,8796,8418,,,,,
NORTH DAKOTA,1993-94,2544,,7755,9230,8971,8733,8066,,,,,
NORTH DAKOTA,1992-93,2552,,7794,9017,8908,8226,8014,,,,,
NORTH DAKOTA,1991-92,2541,,7733,9006,8434,8174,7821,,,,,
NORTH DAKOTA,1990-91,2550,,7591,8581,8338,8003,7960,,,,,
NORTH DAKOTA,1989-90,2638,,7809,8524,8185,8155,8032,,,,,
NORTH DAKOTA,1988-89,2683,,7731,8505,8470,8219,8433,,,,,
NORTH DAKOTA,1987-88,2674,,7632,8735,8559,8627,8704,,,,,
NORTH DAKOTA,1986-87,2754,,7779,8733,8879,8957,8204,,,,,
OHIO,2013-14,47206.93,16.26,106010.29,147490,134963,118551,114607,6968,3853,4574,7011,22406
OHIO,2012-13,47953,16.32,105999.8,148752,133301,118941,117623,7228,3915,4767,8199,24109
OHIO,2011-12,49614.3,16.12,107971.68,148538,135373,121027,117866,7501,4528,5027,7924,24980
OHIO,2010-11,51886.59,16.05,109281.94,152198,138532,121707,118946,8346,4688,5180,7222,25436
OHIO,2009-10,53016.42,15.84,111377.53,156711,139964,123404,118872,8291,4054,4434,6411,23150
OHIO,2008-09,53743,16.1,112845,160269,143494,139384,134522,6173,3271,4793,5852,20089
OHIO,2007-08,52498,16.6,109766,164768,145347,141330,134417,3784,4387,4993,5726,18890
OHIO,2006-07,52596,16.6,110459,164806,147424,140099,131200,3874,3217,4349,4902,16342
OHIO,2005-06,37772,15.6,117982,165999,145999,135918,130436,4534,3948,4937,5295,18714
OHIO,2004-05,37608,15.6,118060,165656,143496,136413,127379,–,–,–,–,†
OHIO,2003-04,38445,15.2,121735,160873,144353,134007,127993,,,,,
OHIO,2002-03,41507,14.7,125372,157868,138899,132666,125057,,,,,
OHIO,2001-02,40497,15,122115,155727,139530,131413,117683,,,,,
OHIO,2000-01,38971,15.5,118361,156710,139229,125760,119704,,,,,
OHIO,1999-00,37827,15.8,116200,156492,134736,127991,120885,,,,,
OHIO,1998-99,37671,16.2,113984,152978,137621,129869,120670,,,,,
OHIO,1997-98,36964,16.7,110761,156861,140663,130271,120070,,,,,
OHIO,1996-97,36472,,108515,160489,140557,127743,117161,,,,,
OHIO,1995-96,35718,,107347,159777,138771,125275,114879,,,,,
OHIO,1994-95,36912,,109085,151879,132103,122753,112266,,,,,
OHIO,1993-94,36103,,107444,151241,131594,122355,111932,,,,,
OHIO,1992-93,35150,,106233,146420,131168,117657,116085,,,,,
OHIO,1991-92,40764,,103372,146702,126485,119757,113420,,,,,
OHIO,1990-91,45660,,103088,143585,129741,121578,118605,,,,,
OHIO,1989-90,45304,,101417,145557,129411,125018,125507,,,,,
OHIO,1988-89,45260,,101021,144343,134124,133497,137196,,,,,
OHIO,1987-88,45021,,99708,148565,142339,145422,137127,,,,,
OHIO,1986-87,45759,,98894,154659,153511,144266,132962,,,,,
OKLAHOMA,2013-14,18743.4,16.24,41982.6,50284,47179,42850,39498,949,1062,1188,1086,4285
OKLAHOMA,2012-13,18827,16.12,41774.7,49577,45628,42200,39407,966,1176,1261,1059,4462
OKLAHOMA,2011-12,18804.2,16.11,41349.4,48154,45332,42450,39447,1309,1446,1573,1270,5598
OKLAHOMA,2010-11,18986.3,15.99,41277.8,48131,45564,42620,39634,1460,1580,1774,1478,6292
OKLAHOMA,2009-10,19730.8,15.37,42614.6,48847,45882,42591,40046,1526,1667,1742,1365,6300
OKLAHOMA,2008-09,19770,13.9,46571,48896,45894,43091,38798,1549,1718,1642,1347,6256
OKLAHOMA,2007-08,19974,13.7,46709,49091,47340,42648,39321,1859,1773,1727,1468,6827
OKLAHOMA,2006-07,17059,15.1,42206,51070,46155,42614,38453,1899,1877,1853,1382,7011
OKLAHOMA,2005-06,16931,15.2,41833,50065,46551,42054,38013,2021,2188,1896,1558,7663
OKLAHOMA,2004-05,16064,15.6,40416,50035,45741,41485,37938,2563,2366,2393,1880,9202
OKLAHOMA,2003-04,16717,16,39253,49529,45189,41333,38601,,,,,
OKLAHOMA,2002-03,17443,15.4,40638,48886,45185,41842,38443,,,,,
OKLAHOMA,2001-02,17863,14.9,41632,49034,45877,41575,38638,,,,,
OKLAHOMA,2000-01,17707,15.1,41318,49667,45912,41721,39409,,,,,
OKLAHOMA,1999-00,17684,15.1,41498,50270,46441,42652,40024,,,,,
OKLAHOMA,1998-99,17532,15.4,40876,50328,47393,43152,38769,,,,,
OKLAHOMA,1997-98,17348,15.5,40215,51060,47758,41543,37568,,,,,
OKLAHOMA,1996-97,16927,,39568,51709,45970,40757,36113,,,,,
OKLAHOMA,1995-96,16601,,39364,49992,45289,38997,35733,,,,,
OKLAHOMA,1994-95,16517,,39406,48838,43273,38583,35899,,,,,
OKLAHOMA,1993-94,16180,,39031,46597,42337,38833,34744,,,,,
OKLAHOMA,1992-93,15835,,38433,45278,42189,37011,33346,,,,,
OKLAHOMA,1991-92,15535,,37650,44238,40096,35492,35684,,,,,
OKLAHOMA,1990-91,15716,,37221,41890,38273,37855,35671,,,,,
OKLAHOMA,1989-90,15122,,35631,40261,40670,38312,37728,,,,,
OKLAHOMA,1988-89,15050,,35116,42824,41321,40412,40073,,,,,
OKLAHOMA,1987-88,14991,,34515,43738,43659,43056,40552,,,,,
OKLAHOMA,1986-87,15324,,35041,45930,46210,42597,38606,,,,,
OREGON,2013-14,7957.39,22.18,26733.39,44396,44491,42633,47075,465,771,1451,3299,5986
OREGON,2012-13,7869.07,22.25,26410.15,44662,43751,43103,46723,557,902,1602,3071,6132
OREGON,2011-12,7990.07,21.21,26790.98,43968,44249,42783,45898,621,1071,1745,3238,6676
OREGON,2010-11,8392.15,20.3,28109.27,44540,44289,43078,46212,793,1307,2009,3380,7489
OREGON,2009-10,8613.15,20.26,28768.01,44788,44090,43422,46088,882,1361,1959,3194,7156
OREGON,2008-09,9266,19.1,30152,44640,44681,44531,46120,–,–,–,–,†
OREGON,2007-08,9120,18.8,30013,45179,45820,45161,45559,†,†,†,†,†
OREGON,2006-07,8875,18.8,29940,46162,46509,45179,43833,1074,1453,1928,2984,7439
OREGON,2005-06,9573,19.5,28346,46257,44839,41675,39414,1277,1640,2156,3087,8160
OREGON,2004-05,10429,20.1,27431,46700,45148,42290,41125,1386,1922,2271,3117,8696
OREGON,2003-04,9795,20.6,26732,46213,43984,41476,40702,,,,,
OREGON,2002-03,7730,20.4,27126,45504,43838,42220,39799,,,,,
OREGON,2001-02,8068,19.5,28262,45067,44268,41403,38379,,,,,
OREGON,2000-01,8229,19.4,28094,45541,43602,39984,37055,,,,,
OREGON,1999-00,8400,19.6,27803,45619,43201,40083,36827,,,,,
OREGON,1998-99,8209,20,27152,45260,42838,39095,35079,,,,,
OREGON,1997-98,8210,20.1,26935,45211,42477,37452,34419,,,,,
OREGON,1996-97,8675,,26757,44713,40751,36762,34794,,,,,
OREGON,1995-96,8981,,26680,42438,39326,36420,33202,,,,,
OREGON,1994-95,8484,,26208,41301,39088,35667,33356,,,,,
OREGON,1993-94,8716,,26488,41129,38344,35518,32828,,,,,
OREGON,1992-93,9392,,26634,39891,37891,34300,31920,,,,,
OREGON,1991-92,9799,,26745,38787,36113,33305,30226,,,,,
OREGON,1990-91,9867,,26174,36213,33874,31186,30018,,,,,
OREGON,1989-90,10102,,25630,36213,33874,31186,30018,,,,,
OREGON,1988-89,10052,,25147,34447,33336,32481,32320,,,,,
OREGON,1987-88,10193,,24911,34338,34569,34530,33495,,,,,
OREGON,1986-87,10049,,24615,35552,36757,35364,32009,,,,,
PENNSYLVANIA,2013-14,53270.37,14.47,121329.77,144721,140209,133554,135583,1643,3029,3268,4302,12271
PENNSYLVANIA,2012-13,54681.83,14.32,123146.79,144396,140180,136531,136357,2403,3255,3311,4409,13519
PENNSYLVANIA,2011-12,55684.17,14.21,124645.61,144339,144453,138146,138265,2984,3828,3775,4689,15288
PENNSYLVANIA,2010-11,58513.24,13.8,129911.39,150150,148716,141866,141710,–,–,4006,4536,–
PENNSYLVANIA,2009-10,59973,13.64,130983.79,151739,149834,141898,140845,2273,4109,4650,5130,16162
PENNSYLVANIA,2008-09,59464,13.7,129708,153341,149052,140191,136937,2620,4424,4761,5213,17018
PENNSYLVANIA,2007-08,63313,13.3,135234,158874,153174,143749,139930,2536,4497,4787,4960,16780
PENNSYLVANIA,2006-07,53175,15.2,123114,164999,169575,161002,153112,3398,4817,5110,5004,18329
PENNSYLVANIA,2005-06,52694,15,122397,164602,156679,143798,135778,3277,4610,5240,5226,18353
PENNSYLVANIA,2004-05,51750,15.1,121167,163848,153315,140618,132551,3333,4709,5786,5740,19568
PENNSYLVANIA,2003-04,50256,15.2,119889,162097,150643,138685,131199,,,,,
PENNSYLVANIA,2002-03,48548,15.4,118256,160814,147884,136318,126894,,,,,
PENNSYLVANIA,2001-02,48595,15.4,118470,159919,147555,133282,122942,,,,,
PENNSYLVANIA,2000-01,48018,15.5,116963,157559,142177,128868,122048,,,,,
PENNSYLVANIA,1999-00,47289,15.9,114525,153464,137769,128787,121152,,,,,
PENNSYLVANIA,1998-99,46530,16.4,111065,149158,139026,128366,118850,,,,,
PENNSYLVANIA,1997-98,45221,16.8,108014,151930,139180,126527,117432,,,,,
PENNSYLVANIA,1996-97,44851,,106432,152058,136714,124788,114183,,,,,
PENNSYLVANIA,1995-96,44455,,104921,150460,134653,121885,111050,,,,,
PENNSYLVANIA,1994-95,43798,,102988,147352,131606,119008,109673,,,,,
PENNSYLVANIA,1993-94,43358,,101301,143719,127919,117500,107244,,,,,
PENNSYLVANIA,1992-93,43691,,100912,138987,125173,113950,108244,,,,,
PENNSYLVANIA,1991-92,44975,,100475,134714,120084,113642,107758,,,,,
PENNSYLVANIA,1990-91,45556,,100275,129283,120110,113014,108592,,,,,
PENNSYLVANIA,1989-90,46698,,105415,128736,120857,115499,115400,,,,,
PENNSYLVANIA,1988-89,46988,,104379,127405,124842,123717,124572,,,,,
PENNSYLVANIA,1987-88,47305,,103307,133426,133449,131877,130812,,,,,
PENNSYLVANIA,1986-87,47861,,102993,139761,142565,137798,126701,,,,,
RHODE ISLAND,2013-14,4543.58,14.46,9824.05,10912,11304,10651,10403,573,613,509,471,2166
RHODE ISLAND,2012-13,4511.87,14.43,9871.31,12014,11330,10819,10509,577,581,476,452,2086
RHODE ISLAND,2011-12,5942,12.52,11414,12277,11492,10868,10558,681,700,644,534,2559
RHODE ISLAND,2010-11,5918.1,12.83,11211.8,12888,11814,10891,10466,783,821,715,516,2835
RHODE ISLAND,2009-10,5922.21,12.77,11366.23,13137,12245,10855,10697,525,520,532,418,1995
RHODE ISLAND,2008-09,5930,12.8,11316,13614,12203,10833,10709,586,552,546,315,1999
RHODE ISLAND,2007-08,5888,13.1,11271,13709,12492,11421,10848,400,473,475,291,1639
RHODE ISLAND,2006-07,5974,13.3,11381,13935,12964,11885,10832,495,551,472,364,1882
RHODE ISLAND,2005-06,6873,10.8,14180,14193,13007,11765,10587,547,531,475,371,1924
RHODE ISLAND,2004-05,2950,13.3,11781,14591,12763,11571,10533,651,576,516,469,2212
RHODE ISLAND,2003-04,2783,13.4,11918,14188,12676,11345,9957,,,,,
RHODE ISLAND,2002-03,4712,14.2,11196,13863,12244,10698,9856,,,,,
RHODE ISLAND,2001-02,4657,14.2,11103,13538,11631,10587,9507,,,,,
RHODE ISLAND,2000-01,4405,14.8,10645,12819,11272,10341,9184,,,,,
RHODE ISLAND,1999-00,4555,14.2,11041,12548,11099,9966,9138,,,,,
RHODE ISLAND,1998-99,4617,13.9,11124,12504,10864,10018,8727,,,,,
RHODE ISLAND,1997-98,4385,14.5,10598,12362,10971,9407,8633,,,,,
RHODE ISLAND,1996-97,4280,,10656,12191,10609,9453,8428,,,,,
RHODE ISLAND,1995-96,4477,,10482,11922,10530,9113,8263,,,,,
RHODE ISLAND,1994-95,4090,,10066,11534,10318,9124,8440,,,,,
RHODE ISLAND,1993-94,4103,,9823,11060,10111,9205,8094,,,,,
RHODE ISLAND,1992-93,4165,,10069,10774,10102,8811,8244,,,,,
RHODE ISLAND,1991-92,3960,,9709,10774,9868,8742,8277,,,,,
RHODE ISLAND,1990-91,3979,,9522,10154,9661,8830,8167,,,,,
RHODE ISLAND,1989-90,3820,,9369,10123,9704,8709,8346,,,,,
RHODE ISLAND,1988-89,3775,,9216,10228,9496,9001,8954,,,,,
RHODE ISLAND,1987-88,3761,,8934,10712,10311,9993,9558,,,,,
RHODE ISLAND,1986-87,3783,,8916,11291,11050,10451,9396,,,,,
SOUTH CAROLINA,2013-14,14302.7,15.49,48151.2,63304,55463,48444,44624,1691,1811,1547,1220,6269
SOUTH CAROLINA,2012-13,14432.3,15.31,48072.1,61897,54033,47963,44755,2072,1972,1717,1313,7074
SOUTH CAROLINA,2011-12,14204.9,15.54,46782.2,60710,54075,48328,44684,2334,2319,1893,1467,8013
SOUTH CAROLINA,2010-11,13495.3,16.05,45210.4,62161,54685,48708,44703,2708,2309,1817,1268,8102
SOUTH CAROLINA,2009-10,14057.6,15.39,46979.5,62997,55250,48408,44364,–,–,–,–,–
SOUTH CAROLINA,2008-09,14272,14.4,49941,64674,55294,47354,43189,2280,1892,1372,933,6477
SOUTH CAROLINA,2007-08,30757,15,47368,66363,55462,46467,39459,2434,1884,1346,1003,6667
SOUTH CAROLINA,2006-07,31882,14.4,49284,66824,54981,43355,41588,2259,1833,1212,927,6231
SOUTH CAROLINA,2005-06,13848,14.6,48212,66201,51277,45709,40327,2239,1822,1233,930,6224
SOUTH CAROLINA,2004-05,13431,15,46914,65564,53159,42013,38736,2243,1801,1175,870,6089
SOUTH CAROLINA,2003-04,13041,15.3,45830,69415,51238,39529,38273,,,,,
SOUTH CAROLINA,2002-03,13083,14.9,46529,67563,49445,39439,37515,,,,,
SOUTH CAROLINA,2001-02,13158,14.5,46616,64279,49037,40324,35835,,,,,
SOUTH CAROLINA,2000-01,12835,14.9,45380,63776,48628,37870,33911,,,,,
