State,Year,Secondary Teachers [State],Pupil/Teacher Ratio [State],Full-Time Equivalent (FTE) Teachers [State],Grade 9 Dropouts [State],Grade 10 Dropouts [State],Grade 11 Dropouts [State],Grade 12 Dropouts [State],Grades 9-12 Dropouts [State]
MISSOURI,2002-03,32225,13.6,66717,,,,,
MISSOURI,2001-02,31659,13.9,65240,,,,,
MISSOURI,2000-01,31385,14.1,64735,,,,,
MISSOURI,1999-00,30661,14.3,63890,,,,,
MISSOURI,1998-99,30204,14.6,62449,,,,,
MISSOURI,1997-98,29539,15,60889,,,,,
MISSOURI,1996-97,28520,,59428,,,,,
MISSOURI,1995-96,27817,,57951,,,,,
MISSOURI,1994-95,26782,,56606,,,,,
MISSOURI,1993-94,25775,,54860,,,,,
MISSOURI,1992-93,24804,,52984,,,,,
MISSOURI,1991-92,24767,,52643,,,,,
MISSOURI,1990-91,24795,,52359,,,,,
MISSOURI,1989-90,23948,,51362,,,,,
MISSOURI,1988-89,23769,,50693,,,,,
MISSOURI,1987-88,23512,,49632,,,,,
MISSOURI,1986-87,23365,,48902,,,,,
MONTANA,2013-14,3149.58,13.98,10310.32,340,435,527,599,1901
MONTANA,2012-13,3120.76,14.01,10199.89,370,559,648,695,2272
MONTANA,2011-12,3172.11,14.02,10152.67,375,613,700,726,2435
MONTANA,2010-11,3306.96,13.68,10360.99,342,459,510,466,1777
MONTANA,2009-10,3388.2,13.48,10521.25,390,419,489,461,1759
MONTANA,2008-09,3388,13.6,10467,334,401,444,449,1628
MONTANA,2007-08,3437,13.6,10519,309,459,460,427,1655
MONTANA,2006-07,3454,13.9,10398,337,463,499,483,1782
MONTANA,2005-06,3442,14,10369,360,580,497,467,1904
MONTANA,2004-05,3423,14.3,10224,424,555,562,554,2095
MONTANA,2003-04,3432,14.4,10301,,,,,
MONTANA,2002-03,3458,14.5,10362,,,,,
MONTANA,2001-02,3436,14.6,10408,,,,,
MONTANA,2000-01,3314,14.9,10411,,,,,
MONTANA,1999-00,3318,15.2,10353,,,,,
MONTANA,1998-99,3310,15.7,10221,,,,,
MONTANA,1997-98,3221,15.9,10228,,,,,
MONTANA,1996-97,3266,,10268,,,,,
MONTANA,1995-96,3102,,10076,,,,,
MONTANA,1994-95,3070,,10079,,,,,
MONTANA,1993-94,3036,,9950,,,,,
MONTANA,1992-93,3404,,10135,,,,,
MONTANA,1991-92,2982,,9883,,,,,
MONTANA,1990-91,2830,,9613,,,,,
MONTANA,1989-90,2968,,9627,,,,,
MONTANA,1988-89,2859,,9626,,,,,
MONTANA,1987-88,3095,,9659,,,,,
MONTANA,1986-87,3153,,9818,,,,,
NEBRASKA,2013-14,8306.33,13.73,22401.06,186,372,538,825,1921
NEBRASKA,2012-13,8297.81,13.73,22102.87,304,499,590,785,2178
NEBRASKA,2011-12,8339.66,13.58,22181.95,321,510,606,807,2244
NEBRASKA,2010-11,8506.3,13.36,22345.16,448,587,686,873,2594
NEBRASKA,2009-10,8482.48,13.27,22256.24,461,590,618,846,2515
NEBRASKA,2008-09,7855,13.3,22057,420,583,637,791,2431
NEBRASKA,2007-08,7847,13.3,21930,487,606,649,784,2526
NEBRASKA,2006-07,7755,13.4,21459,543,647,774,849,2813
NEBRASKA,2005-06,7560,13.4,21359,863,859,1042,1011,3775
NEBRASKA,2004-05,7638,13.5,21236,715,952,973,974,3614
NEBRASKA,2003-04,8000,13.6,20921,,,,,
NEBRASKA,2002-03,8234,13.6,21043,,,,,
NEBRASKA,2001-02,8350,13.5,21083,,,,,
NEBRASKA,2000-01,8365,13.6,20983,,,,,
NEBRASKA,1999-00,8311,13.9,20766,,,,,
NEBRASKA,1998-99,8273,14.3,20310,,,,,
NEBRASKA,1997-98,8373,14.6,20065,,,,,
NEBRASKA,1996-97,8523,,20174,,,,,
NEBRASKA,1995-96,8506,,20028,,,,,
NEBRASKA,1994-95,8406,,19774,,,,,
NEBRASKA,1993-94,8372,,19616,,,,,
NEBRASKA,1992-93,8337,,19323,,,,,
NEBRASKA,1991-92,8233,,19069,,,,,
NEBRASKA,1990-91,8135,,18764,,,,,
NEBRASKA,1989-90,8076,,18464,,,,,
NEBRASKA,1988-89,8014,,18003,,,,,
NEBRASKA,1987-88,8108,,17713,,,,,
NEBRASKA,1986-87,8263,,17748,,,,,
NEVADA,2013-14,8071.24,20.61,21920.59,790,1389,1294,2071,5544
NEVADA,2012-13,7682.6,21.54,20694.95,1769,1547,1046,1979,6341
NEVADA,2011-12,7768.53,20.8,21131.5,1705,1522,1057,1852,6136
NEVADA,2010-11,8041.13,20.02,21839.48,1857,1582,1085,1646,6170
NEVADA,2009-10,7982.42,19.41,22103.52,2495,2221,1791,2429,8936
NEVADA,2008-09,7892,19.7,21993,1817,1694,1202,1723,6436
NEVADA,2007-08,8067,18.3,23423,1501,1470,1253,2078,6302
NEVADA,2006-07,7866,18.5,22908,1556,1449,1132,1850,5987
NEVADA,2005-06,7710,19,21744,1608,1095,490,2832,6025
NEVADA,2004-05,7188,19.1,20950,1011,337,1125,2257,4730
NEVADA,2003-04,7777,19,20234,,,,,
NEVADA,2002-03,7456,18.4,20038,,,,,
NEVADA,2001-02,6937,18.5,19276,,,,,
NEVADA,2000-01,6691,18.6,18293,,,,,
NEVADA,1999-00,6448,18.7,17380,,,,,
NEVADA,1998-99,6010,18.9,16415,,,,,
NEVADA,1997-98,5752,18.5,16053,,,,,
NEVADA,1996-97,5330,,14805,,,,,
NEVADA,1995-96,5210,,13878,,,,,
NEVADA,1994-95,5058,,13414,,,,,
NEVADA,1993-94,4648,,12579,,,,,
NEVADA,1992-93,4234,,11953,,,,,
NEVADA,1991-92,3983,,11409,,,,,
NEVADA,1990-91,3639,,10373,,,,,
NEVADA,1989-90,3464,,9175,,,,,
NEVADA,1988-89,3825,,8699,,,,,
NEVADA,1987-88,3769,,8348,,,,,
NEVADA,1986-87,3692,,7908,,,,,
NEW HAMPSHIRE,2013-14,4774.3,12.57,14826.1,3,6,90,667,766
NEW HAMPSHIRE,2012-13,4941.4,12.66,14924.7,19,82,254,771,1126
NEW HAMPSHIRE,2011-12,4869.4,12.75,15049.2,31,226,599,1131,1987
NEW HAMPSHIRE,2010-11,4963.2,12.67,15365.2,107,361,623,1086,2177
NEW HAMPSHIRE,2009-10,4959.7,12.73,15490.6,141,402,668,916,2127
NEW HAMPSHIRE,2008-09,5012,12.6,15661,170,456,685,995,2306
NEW HAMPSHIRE,2007-08,4908,13,15484,226,539,729,1006,2500
NEW HAMPSHIRE,2006-07,4933,13.1,15515,256,478,699,1008,2441
NEW HAMPSHIRE,2005-06,4871,13.2,15536,317,550,782,843,2492
NEW HAMPSHIRE,2004-05,4801,13.5,15298,343,628,927,865,2763
NEW HAMPSHIRE,2003-04,4721,13.7,15112,,,,,
NEW HAMPSHIRE,2002-03,4566,13.9,14977,,,,,
NEW HAMPSHIRE,2001-02,4493,14.1,14677,,,,,
NEW HAMPSHIRE,2000-01,4359,14.5,14341,,,,,
NEW HAMPSHIRE,1999-00,4418,14.7,14037,,,,,
NEW HAMPSHIRE,1998-99,4047,15.4,13290,,,,,
NEW HAMPSHIRE,1997-98,4080,15.6,12931,,,,,
NEW HAMPSHIRE,1996-97,3797,,12692,,,,,
NEW HAMPSHIRE,1995-96,3899,,12346,,,,,
NEW HAMPSHIRE,1994-95,3951,,12109,,,,,
NEW HAMPSHIRE,1993-94,3913,,11972,,,,,
NEW HAMPSHIRE,1992-93,3558,,11654,,,,,
NEW HAMPSHIRE,1991-92,3622,,11464,,,,,
NEW HAMPSHIRE,1990-91,3573,,10637,,,,,
NEW HAMPSHIRE,1989-90,3478,,10572,,,,,
NEW HAMPSHIRE,1988-89,3757,,10442,,,,,
NEW HAMPSHIRE,1987-88,4106,,10363,,,,,
NEW HAMPSHIRE,1986-87,4094,,10300,,,,,
NEW JERSEY,2013-14,38638.44,11.96,114581.2,1696,1667,1522,1594,7044
NEW JERSEY,2012-13,37480.92,12.37,110928.64,1768,1533,1491,1494,6926
NEW JERSEY,2011-12,37690.8,12.36,109719.1,1346,1588,1710,1676,6320
NEW JERSEY,2010-11,38278.2,12.73,110202.4,1762,2007,1995,1775,7539
NEW JERSEY,2009-10,40615,12.11,115248,1474,1714,1790,1669,6647
NEW JERSEY,2008-09,48663,12,114713,–,–,2067,1855,3922
NEW JERSEY,2007-08,46343,12.4,111500,†,†,1834,1669,3503
NEW JERSEY,2006-07,48157,12.4,112301,1655,1966,1878,1700,7199
NEW JERSEY,2005-06,68782,12.4,112673,2480,2325,2400,1968,9173
NEW JERSEY,2004-05,68221,12.1,114875,2871,2608,2389,2014,9882
NEW JERSEY,2003-04,29623,12.7,109077,,,,,
NEW JERSEY,2002-03,28956,12.8,107004,,,,,
NEW JERSEY,2001-02,28172,12.9,103611,,,,,
NEW JERSEY,2000-01,27554,13.3,99061,,,,,
NEW JERSEY,1999-00,27226,13.4,95883,,,,,
NEW JERSEY,1998-99,26769,13.8,92264,,,,,
NEW JERSEY,1997-98,26383,13.9,89671,,,,,
NEW JERSEY,1996-97,26207,,87642,,,,,
NEW JERSEY,1995-96,26362,,86706,,,,,
NEW JERSEY,1994-95,26439,,85258,,,,,
NEW JERSEY,1993-94,26509,,84564,,,,,
NEW JERSEY,1992-93,26373,,83057,,,,,
NEW JERSEY,1991-92,26385,,80515,,,,,
NEW JERSEY,1990-91,26737,,79886,,,,,
NEW JERSEY,1989-90,27611,,79597,,,,,
NEW JERSEY,1988-89,28764,,79698,,,,,
NEW JERSEY,1987-88,29433,,78335,,,,,
NEW JERSEY,1986-87,28209,,75558,,,,,
NEW MEXICO,2013-14,8331.94,15.25,22238.71,2229,2075,1484,1021,6809
NEW MEXICO,2012-13,8338.85,15.23,22200.73,1409,1547,1133,715,4804
NEW MEXICO,2011-12,8182.44,15.36,21956.68,1468,1491,1192,981,5132
NEW MEXICO,2010-11,8562.98,15.07,22437.43,1851,1717,1287,963,5818
NEW MEXICO,2009-10,8657.05,14.72,22723.73,1582,1559,1223,946,5310
NEW MEXICO,2008-09,5127,14.5,22825,1271,1197,982,676,4126
NEW MEXICO,2007-08,6629,14.8,22300,1464,1398,1245,902,5009
NEW MEXICO,2006-07,6388,14.9,22016,1412,1226,1096,767,4501
NEW MEXICO,2005-06,6809,14.8,22021,1633,1347,1181,745,4906
NEW MEXICO,2004-05,4913,15,21730,1574,1477,1253,788,5092
NEW MEXICO,2003-04,4926,15,21569,,,,,
NEW MEXICO,2002-03,4936,15.1,21172,,,,,
NEW MEXICO,2001-02,4837,14.7,21823,,,,,
NEW MEXICO,2000-01,4777,15.2,21042,,,,,
NEW MEXICO,1999-00,4680,16.4,19797,,,,,
NEW MEXICO,1998-99,4705,16.5,19981,,,,,
NEW MEXICO,1997-98,4644,16.9,19647,,,,,
NEW MEXICO,1996-97,4599,,19971,,,,,
NEW MEXICO,1995-96,4518,,19398,,,,,
NEW MEXICO,1994-95,4342,,19025,,,,,
NEW MEXICO,1993-94,4564,,18404,,,,,
NEW MEXICO,1992-93,4473,,17912,,,,,
NEW MEXICO,1991-92,4382,,17498,,,,,
NEW MEXICO,1990-91,4291,,16703,,,,,
NEW MEXICO,1989-90,4302,,16150,,,,,
NEW MEXICO,1988-89,4320,,15770,,,,,
NEW MEXICO,1987-88,4386,,15175,,,,,
NEW MEXICO,1986-87,4400,,14876,,,,,
NEW YORK,2013-14,97054.73,13.22,206692.51,7354,8222,6674,8931,31867
NEW YORK,2012-13,97751.38,13.09,207060.33,8244,10535,7501,9784,36790
NEW YORK,2011-12,87686.52,12.91,209526.78,7823,9845,7754,8374,34069
NEW YORK,2010-11,69356.97,12.92,211605.54,–,–,–,–,35588
NEW YORK,2009-10,72407.76,12.88,214803.59,8515,14051,8022,8163,38751
NEW YORK,2008-09,73282,12.6,217944,8422,24514,8834,8234,50004
NEW YORK,2007-08,71116,13.1,211854,8094,23096,8548,8191,47929
NEW YORK,2006-07,76693,12.8,218879,8740,12893,12378,11721,45732
NEW YORK,2005-06,75348,12.9,218989,9007,25634,13535,10227,58403
NEW YORK,2004-05,91063,13,218612,6801,9075,9479,5543,30898
NEW YORK,2003-04,90061,13.3,216116,,,,,
NEW YORK,2002-03,70300,13.7,210926,,,,,
NEW YORK,2001-02,69480,13.7,209128,,,,,
NEW YORK,2000-01,68649,13.9,206961,,,,,
NEW YORK,1999-00,68466,14.3,202078,,,,,
NEW YORK,1998-99,67610,14.6,197253,,,,,
NEW YORK,1997-98,65232,15,190874,,,,,
NEW YORK,1996-97,63744,,185104,,,,,
NEW YORK,1995-96,62355,,181559,,,,,
NEW YORK,1994-95,63928,,182273,,,,,
NEW YORK,1993-94,63453,,179413,,,,,
NEW YORK,1992-93,62774,,176375,,,,,
NEW YORK,1991-92,62317,,171914,,,,,
NEW YORK,1990-91,65135,,176390,,,,,
NEW YORK,1989-90,65857,,174610,,,,,
NEW YORK,1988-89,66615,,172807,,,,,
NEW YORK,1987-88,67372,,170236,,,,,
NEW YORK,1986-87,68733,,168940,,,,,
NORTH CAROLINA,2013-14,30248.57,15.41,99326.62,6553,5535,4769,3338,20195
NORTH CAROLINA,2012-13,28772.09,15.4,98590.41,7311,6168,5633,3854,22966
NORTH CAROLINA,2011-12,31705.84,15.5,97308.09,6841,5740,5273,3623,21477
NORTH CAROLINA,2010-11,47548.64,15.15,98357.47,8009,6237,5621,3752,23619
NORTH CAROLINA,2009-10,47923.36,14.12,105036.39,–,–,–,–,–
NORTH CAROLINA,2008-09,49063,13.6,109634,6577,5846,4847,3728,20998
NORTH CAROLINA,2007-08,48685,14,106562,6390,5613,4627,3395,20025
NORTH CAROLINA,2006-07,47713,12.9,112304,6084,5370,4735,3235,19424
NORTH CAROLINA,2005-06,32239,14.8,95664,6688,5738,4792,3209,20427
NORTH CAROLINA,2004-05,31256,15,92550,7075,6295,4948,3455,21773
NORTH CAROLINA,2003-04,30946,15.1,89988,,,,,
NORTH CAROLINA,2002-03,30824,15.2,87677,,,,,
NORTH CAROLINA,2001-02,29999,15.4,85684,,,,,
NORTH CAROLINA,2000-01,29357,15.5,83680,,,,,
NORTH CAROLINA,1999-00,29250,15.6,81914,,,,,
NORTH CAROLINA,1998-99,28479,15.8,79531,,,,,
NORTH CAROLINA,1997-98,27697,15.9,77785,,,,,
NORTH CAROLINA,1996-97,26866,,75239,,,,,
NORTH CAROLINA,1995-96,25795,,73201,,,,,
NORTH CAROLINA,1994-95,24700,,71592,,,,,
NORTH CAROLINA,1993-94,24935,,69421,,,,,
NORTH CAROLINA,1992-93,23916,,66630,,,,,
NORTH CAROLINA,1991-92,23729,,65326,,,,,
NORTH CAROLINA,1990-91,21058,,64283,,,,,
NORTH CAROLINA,1989-90,20858,,63160,,,,,
NORTH CAROLINA,1988-89,21152,,61933,,,,,
NORTH CAROLINA,1987-88,21067,,59771,,,,,
NORTH CAROLINA,1986-87,20512,,58103,,,,,
NORTH DAKOTA,2013-14,3051.33,11.8,8805.41,40,174,207,259,680
NORTH DAKOTA,2012-13,3082.03,11.65,8677.44,78,186,210,283,757
NORTH DAKOTA,2011-12,3026.37,11.45,8525.02,84,185,259,226,754
NORTH DAKOTA,2010-11,2985.52,11.44,8416.95,100,200,229,222,751
NORTH DAKOTA,2009-10,3123.16,11.36,8365.6,125,182,192,181,680
NORTH DAKOTA,2008-09,3049,11.6,8181,95,195,163,171,624
NORTH DAKOTA,2007-08,3098,11.8,8068,85,196,179,219,679
NORTH DAKOTA,2006-07,3099,12.1,8007,140,185,207,228,760
NORTH DAKOTA,2005-06,3182,12.3,8003,98,193,202,221,714
NORTH DAKOTA,2004-05,3242,12.5,8070,101,220,225,238,784
NORTH DAKOTA,2003-04,3249,12.7,8037,,,,,
NORTH DAKOTA,2002-03,3271,12.9,8078,,,,,
NORTH DAKOTA,2001-02,3274,13.2,8035,,,,,
NORTH DAKOTA,2000-01,3279,13.4,8141,,,,,
NORTH DAKOTA,1999-00,3288,13.8,8150,,,,,
NORTH DAKOTA,1998-99,3054,14.4,7974,,,,,
NORTH DAKOTA,1997-98,3063,14.7,8070,,,,,
NORTH DAKOTA,1996-97,3000,,7892,,,,,
NORTH DAKOTA,1995-96,2440,,7501,,,,,
NORTH DAKOTA,1994-95,2573,,7796,,,,,
NORTH DAKOTA,1993-94,2544,,7755,,,,,
NORTH DAKOTA,1992-93,2552,,7794,,,,,
NORTH DAKOTA,1991-92,2541,,7733,,,,,
NORTH DAKOTA,1990-91,2550,,7591,,,,,
NORTH DAKOTA,1989-90,2638,,7809,,,,,
NORTH DAKOTA,1988-89,2683,,7731,,,,,
NORTH DAKOTA,1987-88,2674,,7632,,,,,
NORTH DAKOTA,1986-87,2754,,7779,,,,,
OHIO,2013-14,47206.93,16.26,106010.29,6968,3853,4574,7011,22406
OHIO,2012-13,47953,16.32,105999.8,7228,3915,4767,8199,24109
OHIO,2011-12,49614.3,16.12,107971.68,7501,4528,5027,7924,24980
OHIO,2010-11,51886.59,16.05,109281.94,8346,4688,5180,7222,25436
OHIO,2009-10,53016.42,15.84,111377.53,8291,4054,4434,6411,23150
OHIO,2008-09,53743,16.1,112845,6173,3271,4793,5852,20089
OHIO,2007-08,52498,16.6,109766,3784,4387,4993,5726,18890
OHIO,2006-07,52596,16.6,110459,3874,3217,4349,4902,16342
OHIO,2005-06,37772,15.6,117982,4534,3948,4937,5295,18714
OHIO,2004-05,37608,15.6,118060,–,–,–,–,†
OHIO,2003-04,38445,15.2,121735,,,,,
OHIO,2002-03,41507,14.7,125372,,,,,
OHIO,2001-02,40497,15,122115,,,,,
OHIO,2000-01,38971,15.5,118361,,,,,
OHIO,1999-00,37827,15.8,116200,,,,,
OHIO,1998-99,37671,16.2,113984,,,,,
OHIO,1997-98,36964,16.7,110761,,,,,
OHIO,1996-97,36472,,108515,,,,,
OHIO,1995-96,35718,,107347,,,,,
OHIO,1994-95,36912,,109085,,,,,
OHIO,1993-94,36103,,107444,,,,,
OHIO,1992-93,35150,,106233,,,,,
OHIO,1991-92,40764,,103372,,,,,
OHIO,1990-91,45660,,103088,,,,,
OHIO,1989-90,45304,,101417,,,,,
OHIO,1988-89,45260,,101021,,,,,
OHIO,1987-88,45021,,99708,,,,,
OHIO,1986-87,45759,,98894,,,,,
OKLAHOMA,2013-14,18743.4,16.24,41982.6,949,1062,1188,1086,4285
OKLAHOMA,2012-13,18827,16.12,41774.7,966,1176,1261,1059,4462
OKLAHOMA,2011-12,18804.2,16.11,41349.4,1309,1446,1573,1270,5598
OKLAHOMA,2010-11,18986.3,15.99,41277.8,1460,1580,1774,1478,6292
OKLAHOMA,2009-10,19730.8,15.37,42614.6,1526,1667,1742,1365,6300
OKLAHOMA,2008-09,19770,13.9,46571,1549,1718,1642,1347,6256
OKLAHOMA,2007-08,19974,13.7,46709,1859,1773,1727,1468,6827
OKLAHOMA,2006-07,17059,15.1,42206,1899,1877,1853,1382,7011
OKLAHOMA,2005-06,16931,15.2,41833,2021,2188,1896,1558,7663
OKLAHOMA,2004-05,16064,15.6,40416,2563,2366,2393,1880,9202
OKLAHOMA,2003-04,16717,16,39253,,,,,
OKLAHOMA,2002-03,17443,15.4,40638,,,,,
OKLAHOMA,2001-02,17863,14.9,41632,,,,,
OKLAHOMA,2000-01,17707,15.1,41318,,,,,
OKLAHOMA,1999-00,17684,15.1,41498,,,,,
OKLAHOMA,1998-99,17532,15.4,40876,,,,,
OKLAHOMA,1997-98,17348,15.5,40215,,,,,
OKLAHOMA,1996-97,16927,,39568,,,,,
OKLAHOMA,1995-96,16601,,39364,,,,,
OKLAHOMA,1994-95,16517,,39406,,,,,
OKLAHOMA,1993-94,16180,,39031,,,,,
OKLAHOMA,1992-93,15835,,38433,,,,,
OKLAHOMA,1991-92,15535,,37650,,,,,
OKLAHOMA,1990-91,15716,,37221,,,,,
OKLAHOMA,1989-90,15122,,35631,,,,,
OKLAHOMA,1988-89,15050,,35116,,,,,
OKLAHOMA,1987-88,14991,,34515,,,,,
OKLAHOMA,1986-87,15324,,35041,,,,,
OREGON,2013-14,7957.39,22.18,26733.39,465,771,1451,3299,5986
OREGON,2012-13,7869.07,22.25,26410.15,557,902,1602,3071,6132
OREGON,2011-12,7990.07,21.21,26790.98,621,1071,1745,3238,6676
OREGON,2010-11,8392.15,20.3,28109.27,793,1307,2009,3380,7489
OREGON,2009-10,8613.15,20.26,28768.01,882,1361,1959,3194,7156
OREGON,2008-09,9266,19.1,30152,–,–,–,–,†
OREGON,2007-08,9120,18.8,30013,†,†,†,†,†
OREGON,2006-07,8875,18.8,29940,1074,1453,1928,2984,7439
OREGON,2005-06,9573,19.5,28346,1277,1640,2156,3087,8160
OREGON,2004-05,10429,20.1,27431,1386,1922,2271,3117,8696
OREGON,2003-04,9795,20.6,26732,,,,,
OREGON,2002-03,7730,20.4,27126,,,,,
OREGON,2001-02,8068,19.5,28262,,,,,
OREGON,2000-01,8229,19.4,28094,,,,,
OREGON,1999-00,8400,19.6,27803,,,,,
OREGON,1998-99,8209,20,27152,,,,,
OREGON,1997-98,8210,20.1,26935,,,,,
OREGON,1996-97,8675,,26757,,,,,
OREGON,1995-96,8981,,26680,,,,,
OREGON,1994-95,8484,,26208,,,,,
OREGON,1993-94,8716,,26488,,,,,
OREGON,1992-93,9392,,26634,,,,,
OREGON,1991-92,9799,,26745,,,,,
OREGON,1990-91,9867,,26174,,,,,
OREGON,1989-90,10102,,25630,,,,,
OREGON,1988-89,10052,,25147,,,,,
OREGON,1987-88,10193,,24911,,,,,
OREGON,1986-87,10049,,24615,,,,,
PENNSYLVANIA,2013-14,53270.37,14.47,121329.77,1643,3029,3268,4302,12271
PENNSYLVANIA,2012-13,54681.83,14.32,123146.79,2403,3255,3311,4409,13519
PENNSYLVANIA,2011-12,55684.17,14.21,124645.61,2984,3828,3775,4689,15288
PENNSYLVANIA,2010-11,58513.24,13.8,129911.39,–,–,4006,4536,–
PENNSYLVANIA,2009-10,59973,13.64,130983.79,2273,4109,4650,5130,16162
PENNSYLVANIA,2008-09,59464,13.7,129708,2620,4424,4761,5213,17018
