State,Year,Public Grads,Private Grads,Total_grads
Alabama,2003,36464," 5,054 "," 41,518 "
Alaska,2003,7236, 305 ," 7,541 "
Arizona,2003,45508," 2,015 "," 47,523 "
Arkansas,2003,27181," 4,001 "," 31,182 "
California,2003,343480," 32,433 "," 375,913 "
Colorado,2003,44777," 2,859 "," 47,636 "
Connecticut,2003,34573," 5,440 "," 40,013 "
Delaware,2003,6951," 1,668 "," 8,619 "
District of Columbia,2003,3031," 1,577 "," 4,608 "
Florida,2003,131418," 16,584 "," 148,002 "
Georgia,2003,68550," 7,067 "," 75,617 "
Hawaii,2003,10324," 1,598 "," 11,922 "
Idaho,2003,15547, 547 ," 16,094 "
Illinois,2003,124763," 14,485 "," 139,248 "
Indiana,2003,56008," 5,320 "," 61,328 "
Iowa,2003,34339," 3,344 "," 37,683 "
Kansas,2003,30155," 2,068 "," 32,223 "
Kentucky,2003,37787," 3,659 "," 41,446 "
Louisiana,2003,37019," 8,179 "," 45,198 "
Maine,2003,13278," 2,386 "," 15,664 "
Maryland,2003,52870," 8,315 "," 61,185 "
Massachusetts,2003,58326," 10,697 "," 69,023 "
Michigan,2003,98823," 7,832 "," 106,655 "
Minnesota,2003,59096," 4,324 "," 63,420 "
Mississippi,2003,23735," 3,175 "," 26,910 "
Missouri,2003,57983," 8,369 "," 66,352 "
Montana,2003,10500," 9,376 "," 19,876 "
Nebraska,2003,20309," 2,316 "," 22,625 "
Nevada,2003,15201, 639 ," 15,840 "
New Hampshire,2003,13309," 2,090 "," 15,399 "
New Jersey,2003,83826," 12,429 "," 96,255 "
New Mexico,2003,17892," 1,444 "," 19,336 "
New York,2003,142526," 26,487 "," 169,013 "
North Carolina,2003,72126," 5,128 "," 77,254 "
North Dakota,2003,7888, 439 ," 8,327 "
Ohio,2003,119029," 13,330 "," 132,359 "
Oklahoma,2003,36799," 1,809 "," 38,608 "
Oregon,2003,32958," 2,879 "," 35,837 "
Pennsylvania,2003,123474," 17,795 "," 141,269 "
Rhode Island,2003,9258," 1,693 "," 10,951 "
South Carolina,2003,33235," 2,932 "," 36,167 "
South Dakota,2003,9001, 532 ," 9,533 "
Tennessee,2003,46096," 5,635 "," 51,731 "
Texas,2003,244165," 11,711 "," 255,876 "
Utah,2003,30252," 1,088 "," 31,340 "
Vermont,2003,7100," 1,142 "," 8,242 "
Virginia,2003,72042, NA ," 72,042 "
Washington,2003,61274," 4,609 "," 65,883 "
West Virginia,2003,17339, 806 ," 18,145 "
Wisconsin,2003,62784," 5,625 "," 68,409 "
Wyoming,2003,5833, NA ," 5,833 "
Alabama,2004,37453," 5,191 "," 42,644 "
Alaska,2004,6909, 291 ," 7,200 "
Arizona,2004,59498," 2,634 "," 62,132 "
Arkansas,2004,26621," 3,919 "," 30,540 "
California,2004,355217," 33,541 "," 388,758 "
Colorado,2004,44532," 2,843 "," 47,375 "
Connecticut,2004,35515," 5,589 "," 41,104 "
Delaware,2004,6934," 1,663 "," 8,597 "
District of Columbia,2004,2781," 1,447 "," 4,228 "
Florida,2004,133318," 16,824 "," 150,142 "
Georgia,2004,70834," 7,302 "," 78,136 "
Hawaii,2004,10813," 1,674 "," 12,487 "
Idaho,2004,15768, 555 ," 16,323 "
Illinois,2004,123615," 14,352 "," 137,967 "
Indiana,2004,55444," 5,267 "," 60,711 "
Iowa,2004,33547," 3,267 "," 36,814 "
Kansas,2004,30355," 2,082 "," 32,437 "
Kentucky,2004,38399," 3,718 "," 42,117 "
Louisiana,2004,36009," 7,956 "," 43,965 "
Maine,2004,13077," 2,350 "," 15,427 "
Maryland,2004,54170," 8,519 "," 62,689 "
Massachusetts,2004,59665," 10,942 "," 70,607 "
Michigan,2004,101582," 8,051 "," 109,633 "
Minnesota,2004,58391," 4,272 "," 62,663 "
Mississippi,2004,23523," 3,146 "," 26,669 "
Missouri,2004,57841," 8,348 "," 66,189 "
Montana,2004,10335," 9,228 "," 19,563 "
Nebraska,2004,19940," 2,274 "," 22,214 "
Nevada,2004,15740, 662 ," 16,402 "
New Hampshire,2004,13775," 2,163 "," 15,938 "
New Jersey,2004,86502," 12,826 "," 99,328 "
New Mexico,2004,17353," 1,400 "," 18,753 "
New York,2004,153203," 28,471 "," 181,674 "
North Carolina,2004,75010," 5,333 "," 80,343 "
North Dakota,2004,7555, 421 ," 7,976 "
Ohio,2004,116702," 13,070 "," 129,772 "
Oklahoma,2004,36227," 1,780 "," 38,007 "
Oregon,2004,32602," 2,848 "," 35,450 "
Pennsylvania,2004,124758," 17,980 "," 142,738 "
Rhode Island,2004,9881," 1,807 "," 11,688 "
South Carolina,2004,33439," 2,950 "," 36,389 "
South Dakota,2004,8585, 508 ," 9,093 "
Tennessee,2004,47967," 5,864 "," 53,831 "
Texas,2004,239717," 11,498 "," 251,215 "
Utah,2004,30253," 1,088 "," 31,341 "
Vermont,2004,7152," 1,150 "," 8,302 "
Virginia,2004,73667, NA ," 73,667 "
Washington,2004,61094," 4,595 "," 65,689 "
West Virginia,2004,17137, 796 ," 17,933 "
Wisconsin,2004,63229," 5,665 "," 68,894 "
Wyoming,2004,5616, NA ," 5,616 "
Alabama,2005,37918," 5,255 "," 43,173 "
Alaska,2005,7361, 310 ," 7,671 "
Arizona,2005,54091," 2,394 "," 56,485 "
Arkansas,2005,28790," 4,238 "," 33,028 "
California,2005,343515," 32,436 "," 375,951 "
Colorado,2005,44424," 2,836 "," 47,260 "
Connecticut,2005,36222," 5,700 "," 41,922 "
Delaware,2005,7275," 1,745 "," 9,020 "
District of Columbia,2005,3150," 1,638 "," 4,788 "
Florida,2005,134686," 16,996 "," 151,682 "
Georgia,2005,73498," 7,577 "," 81,075 "
Hawaii,2005,10922," 1,691 "," 12,613 "
Idaho,2005,16096, 566 ," 16,662 "
Illinois,2005,126817," 14,723 "," 141,540 "
Indiana,2005,57920," 5,502 "," 63,422 "
Iowa,2005,33693," 3,281 "," 36,974 "
Kansas,2005,29818," 2,045 "," 31,863 "
Kentucky,2005,38449," 3,723 "," 42,172 "
Louisiana,2005,33275," 7,352 "," 40,627 "
Maine,2005,12950," 2,327 "," 15,277 "
Maryland,2005,55536," 8,734 "," 64,270 "
Massachusetts,2005,61272," 11,237 "," 72,509 "
Michigan,2005,102582," 8,130 "," 110,712 "
Minnesota,2005,58898," 4,310 "," 63,208 "
Mississippi,2005,23848," 3,190 "," 27,038 "
Missouri,2005,58417," 8,431 "," 66,848 "
Montana,2005,10283," 9,182 "," 19,465 "
Nebraska,2005,19764," 2,254 "," 22,018 "
Nevada,2005,16455, 692 ," 17,147 "
New Hampshire,2005,13988," 2,197 "," 16,185 "
New Jersey,2005,90049," 13,352 "," 103,401 "
New Mexico,2005,17822," 1,438 "," 19,260 "
New York,2005,161817," 30,072 "," 191,889 "
North Carolina,2005,76710," 5,454 "," 82,164 "
North Dakota,2005,7192, 400 ," 7,592 "
Ohio,2005,117356," 13,143 "," 130,499 "
Oklahoma,2005,36497," 1,794 "," 38,291 "
Oregon,2005,32394," 2,830 "," 35,224 "
Pennsylvania,2005,127830," 18,423 "," 146,253 "
Rhode Island,2005,10108," 1,849 "," 11,957 "
South Carolina,2005,34970," 3,086 "," 38,056 "
South Dakota,2005,8589, 508 ," 9,097 "
Tennessee,2005,50880," 6,220 "," 57,100 "
Texas,2005,240485," 11,535 "," 252,020 "
Utah,2005,29050," 1,045 "," 30,095 "
Vermont,2005,6779," 1,090 "," 7,869 "
Virginia,2005,69597, NA ," 69,597 "
Washington,2005,60213," 4,529 "," 64,742 "
West Virginia,2005,16763, 779 ," 17,542 "
Wisconsin,2005,63003," 5,645 "," 68,648 "
Wyoming,2005,5527, NA ," 5,527 "
Alabama,2006,38912," 4,576 "," 43,488 "
Alaska,2006,7666, 198 ," 7,864 "
Arizona,2006,55954," 2,593 "," 58,547 "
Arkansas,2006,27166," 1,379 "," 28,545 "
California,2006,356641," 34,878 "," 391,519 "
Colorado,2006,45628," 2,524 "," 48,152 "
Connecticut,2006,37541," 7,993 "," 45,534 "
Delaware,2006,7205," 1,797 "," 9,002 "
District of Columbia,2006,2944," 1,665 "," 4,609 "
Florida,2006,142284," 18,583 "," 160,867 "
Georgia,2006,77829," 7,574 "," 85,403 "
Hawaii,2006,11063," 2,385 "," 13,448 "
Idaho,2006,16242, 908 ," 17,150 "
Illinois,2006,130220," 15,105 "," 145,325 "
Indiana,2006,59887," 4,788 "," 64,675 "
Iowa,2006,34127," 2,261 "," 36,388 "
Kansas,2006,30139," 2,378 "," 32,517 "
Kentucky,2006,39099," 4,028 "," 43,127 "
Louisiana,2006,34274," 7,531 "," 41,805 "
Maine,2006,13151," 2,618 "," 15,769 "
Maryland,2006,57564," 9,454 "," 67,018 "
Massachusetts,2006,63903," 10,435 "," 74,338 "
Michigan,2006,111838," 8,522 "," 120,360 "
Minnesota,2006,59497," 4,930 "," 64,427 "
Mississippi,2006,24186," 3,355 "," 27,541 "
Missouri,2006,60275," 7,330 "," 67,605 "
Montana,2006,10122," 1,703 "," 11,825 "
Nebraska,2006,19873," 2,156 "," 22,029 "
Nevada,2006,17149, 695 ," 17,844 "
New Hampshire,2006,14452," 2,294 "," 16,746 "
New Jersey,2006,93013," 13,344 "," 106,357 "
New Mexico,2006,16131," 1,495 "," 17,626 "
New York,2006,168333," 29,891 "," 198,224 "
North Carolina,2006,76031," 5,594 "," 81,625 "
North Dakota,2006,7159, NA ," 7,159 "
Ohio,2006,117658," 13,057 "," 130,715 "
Oklahoma,2006,37100," 2,033 "," 39,133 "
Oregon,2006,33446," 2,814 "," 36,260 "
Pennsylvania,2006,128603," 17,477 "," 146,080 "
Rhode Island,2006,10384," 1,582 "," 11,966 "
South Carolina,2006,35108," 3,211 "," 38,319 "
South Dakota,2006,8346, 556 ," 8,902 "
Tennessee,2006,54502," 5,889 "," 60,391 "
Texas,2006,241193," 11,923 "," 253,116 "
Utah,2006,28276," 1,351 "," 29,627 "
Vermont,2006,7317," 1,759 "," 9,076 "
Virginia,2006,73997, NA ," 73,997 "
Washington,2006,62801," 4,565 "," 67,366 "
West Virginia,2006,17407, 605 ," 18,012 "
Wisconsin,2006,63968," 5,426 "," 69,394 "
Wyoming,2006,5441, NA ," 5,441 "
Alabama,2007,41346," 4,863 "," 46,209 "
Alaska,2007,7855, 203 ," 8,058 "
Arizona,2007,61667," 2,858 "," 64,525 "
Arkansas,2007,28725," 1,458 "," 30,183 "
California,2007,374561," 36,630 "," 411,191 "
Colorado,2007,46082," 2,549 "," 48,631 "
Connecticut,2007,38419," 8,180 "," 46,599 "
Delaware,2007,7388," 1,843 "," 9,231 "
District of Columbia,2007,3352," 1,895 "," 5,247 "
Florida,2007,149046," 19,467 "," 168,513 "
Georgia,2007,83505," 8,126 "," 91,631 "
Hawaii,2007,11613," 2,504 "," 14,117 "
Idaho,2007,16567, 927 ," 17,494 "
Illinois,2007,135143," 15,676 "," 150,819 "
Indiana,2007,61901," 4,949 "," 66,850 "
Iowa,2007,34573," 2,291 "," 36,864 "
Kansas,2007,30737," 2,425 "," 33,162 "
Kentucky,2007,39339," 4,053 "," 43,392 "
Louisiana,2007,34401," 7,559 "," 41,960 "
Maine,2007,14350," 2,856 "," 17,206 "
Maryland,2007,59171," 9,718 "," 68,889 "
Massachusetts,2007,65197," 10,646 "," 75,843 "
Michigan,2007,115183," 8,777 "," 123,960 "
Minnesota,2007,60409," 5,005 "," 65,414 "
Mississippi,2007,24795," 3,439 "," 28,234 "
Missouri,2007,61717," 7,506 "," 69,223 "
Montana,2007,10396," 1,749 "," 12,145 "
Nebraska,2007,20035," 2,173 "," 22,208 "
Nevada,2007,18815, 763 ," 19,578 "
New Hampshire,2007,14982," 2,378 "," 17,360 "
New Jersey,2007,94994," 13,628 "," 108,622 "
New Mexico,2007,18264," 1,693 "," 19,957 "
New York,2007,176310," 31,307 "," 207,617 "
North Carolina,2007,83307," 6,129 "," 89,436 "
North Dakota,2007,6999, NA ," 6,999 "
Ohio,2007,120758," 13,401 "," 134,159 "
Oklahoma,2007,37630," 2,062 "," 39,692 "
Oregon,2007,34949," 2,941 "," 37,890 "
Pennsylvania,2007,130298," 17,707 "," 148,005 "
Rhode Island,2007,10347," 1,577 "," 11,924 "
South Carolina,2007,35303," 3,229 "," 38,532 "
South Dakota,2007,8582, 571 ," 9,153 "
Tennessee,2007,57486," 6,212 "," 63,698 "
Texas,2007,252121," 12,463 "," 264,584 "
Utah,2007,28167," 1,346 "," 29,513 "
Vermont,2007,7392," 1,777 "," 9,169 "
Virginia,2007,77369, NA ," 77,369 "
Washington,2007,61625," 4,480 "," 66,105 "
West Virginia,2007,17489, 607 ," 18,096 "
Wisconsin,2007,65183," 5,529 "," 70,712 "
Wyoming,2007,5494, NA ," 5,494 "
Alabama,2008,42082," 5,277 "," 47,359 "
Alaska,2008,8008, 189 ," 8,197 "
Arizona,2008,62374," 2,755 "," 65,129 "
Arkansas,2008,28057," 1,330 "," 29,387 "
California,2008,372310," 35,256 "," 407,566 "
Colorado,2008,47459," 2,838 "," 50,297 "
Connecticut,2008,34968," 6,233 "," 41,201 "
Delaware,2008,7839," 1,847 "," 9,686 "
District of Columbia,2008,3517," 1,339 "," 4,856 "
Florida,2008,153461," 18,255 "," 171,716 "
Georgia,2008,88003," 8,322 "," 96,325 "
Hawaii,2008,11508," 2,659 "," 14,167 "
Idaho,2008,16807, 543 ," 17,350 "
Illinois,2008,131670," 15,107 "," 146,777 "
Indiana,2008,63663," 5,232 "," 68,895 "
Iowa,2008,33926," 2,249 "," 36,175 "
Kansas,2008,30368," 2,166 "," 32,534 "
Kentucky,2008,41851," 3,937 "," 45,788 "
Louisiana,2008,35622," 8,136 "," 43,758 "
Maine,2008,14093," 2,362 "," 16,455 "
Maryland,2008,58304," 9,228 "," 67,532 "
Massachusetts,2008,65258," 10,630 "," 75,888 "
Michigan,2008,112742," 8,519 "," 121,261 "
Minnesota,2008,59729," 4,241 "," 63,970 "
Mississippi,2008,24505," 3,358 "," 27,863 "
Missouri,2008,62969," 7,043 "," 70,012 "
Montana,2008,10077, 372 ," 10,449 "
Nebraska,2008,19501," 2,004 "," 21,505 "
Nevada,2008,19904, 824 ," 20,728 "
New Hampshire,2008,14757," 2,463 "," 17,220 "
New Jersey,2008,95085," 14,348 "," 109,433 "
New Mexico,2008,17931," 1,387 "," 19,318 "
New York,2008,180917," 31,245 "," 212,162 "
North Carolina,2008,86712," 5,727 "," 92,439 "
North Dakota,2008,7232, NA ," 7,232 "
Ohio,2008,122203," 13,303 "," 135,506 "
Oklahoma,2008,37219," 1,531 "," 38,750 "
Oregon,2008,35138," 3,139 "," 38,277 "
Pennsylvania,2008,130658," 18,663 "," 149,321 "
Rhode Island,2008,10028," 1,818 "," 11,846 "
South Carolina,2008,39114," 3,073 "," 42,187 "
South Dakota,2008,8123, 518 ," 8,641 "
Tennessee,2008,60368," 6,219 "," 66,587 "
Texas,2008,264275," 12,903 "," 277,178 "
Utah,2008,30463," 1,270 "," 31,733 "
Vermont,2008,7209," 1,167 "," 8,376 "
Virginia,2008,79651, NA ," 79,651 "
Washington,2008,62764," 4,448 "," 67,212 "
West Virginia,2008,17690, 739 ," 18,429 "
Wisconsin,2008,65410," 5,607 "," 71,017 "
Wyoming,2008,5493, NA ," 5,493 "
Alabama,2009,43110," 5,406 "," 48,516 "
Alaska,2009,7820, 184 ," 8,004 "
Arizona,2009,64800," 2,863 "," 67,663 "
Arkansas,2009,28650," 1,358 "," 30,008 "
California,2009,375070," 35,517 "," 410,587 "
Colorado,2009,49780," 2,976 "," 52,756 "
Connecticut,2009,38120," 6,795 "," 44,915 "
Delaware,2009,8050," 1,897 "," 9,947 "
District of Columbia,2009,3150," 1,199 "," 4,349 "
Florida,2009,158070," 18,804 "," 176,874 "
Georgia,2009,89730," 8,486 "," 98,216 "
Hawaii,2009,10860," 2,509 "," 13,369 "
Idaho,2009,17280, 558 ," 17,838 "
Illinois,2009,132200," 15,168 "," 147,368 "
Indiana,2009,63830," 5,246 "," 69,076 "
Iowa,2009,34580," 2,292 "," 36,872 "
Kansas,2009,31630," 2,257 "," 33,887 "
Kentucky,2009,41310," 3,886 "," 45,196 "
Louisiana,2009,34790," 7,946 "," 42,736 "
Maine,2009,13970," 2,341 "," 16,311 "
Maryland,2009,58560," 9,268 "," 67,828 "
Massachusetts,2009,64040," 10,432 "," 74,472 "
Michigan,2009,113820," 8,600 "," 122,420 "
Minnesota,2009,60400," 4,289 "," 64,689 "
Mississippi,2009,26260," 3,599 "," 29,859 "
Missouri,2009,63640," 7,118 "," 70,758 "
Montana,2009,9910, 366 ," 10,276 "
Nebraska,2009,19640," 2,018 "," 21,658 "
Nevada,2009,22190, 918 ," 23,108 "
New Hampshire,2009,14830," 2,475 "," 17,305 "
New Jersey,2009,96510," 14,563 "," 111,073 "
New Mexico,2009,18660," 1,444 "," 20,104 "
New York,2009,182880," 31,584 "," 214,464 "
North Carolina,2009,84900," 5,607 "," 90,507 "
North Dakota,2009,7160, NA ," 7,160 "
Ohio,2009,107900," 11,746 "," 119,646 "
Oklahoma,2009,38510," 1,584 "," 40,094 "
Oregon,2009,35300," 3,153 "," 38,453 "
Pennsylvania,2009,131250," 18,748 "," 149,998 "
Rhode Island,2009,10090," 1,829 "," 11,919 "
South Carolina,2009,39560," 3,108 "," 42,668 "
South Dakota,2009,8240, 525 ," 8,765 "
Tennessee,2009,61500," 6,336 "," 67,836 "
Texas,2009,273050," 13,331 "," 286,381 "
Utah,2009,31280," 1,304 "," 32,584 "
Vermont,2009,7070," 1,145 "," 8,215 "
Virginia,2009,80270, NA ," 80,270 "
Washington,2009,66470," 4,711 "," 71,181 "
West Virginia,2009,17540, 733 ," 18,273 "
Wisconsin,2009,64840," 5,558 "," 70,398 "
Wyoming,2009,5510, NA ," 5,510 "
Alabama,2010,44520," 4,721 "," 49,241 "
Alaska,2010,7720, 218 ," 7,938 "
Arizona,2010,66490," 2,646 "," 69,136 "
Arkansas,2010,28440," 1,495 "," 29,935 "
California,2010,386220," 34,381 "," 420,601 "
Colorado,2010,51820," 2,892 "," 54,712 "
Connecticut,2010,38450," 5,959 "," 44,409 "
Delaware,2010,8190," 1,774 "," 9,964 "
District of Columbia,2010,3260," 1,513 "," 4,773 "
Florida,2010,163620," 20,060 "," 183,680 "
Georgia,2010,92160," 7,761 "," 99,921 "
Hawaii,2010,11070," 2,760 "," 13,830 "
Idaho,2010,17390, 583 ," 17,973 "
Illinois,2010,132670," 14,502 "," 147,172 "
Indiana,2010,65460," 5,622 "," 71,082 "
Iowa,2010,33710, NA ," 33,710 "
Kansas,2010,31320," 2,260 "," 33,580 "
Kentucky,2010,41930," 4,127 "," 46,057 "
Louisiana,2010,34450," 7,508 "," 41,958 "
Maine,2010,14030," 2,601 "," 16,631 "
Maryland,2010,57900," 8,834 "," 66,734 "
Massachusetts,2010,63820," 10,134 "," 73,954 "
Michigan,2010,110300," 7,287 "," 117,587 "
Minnesota,2010,59720," 4,705 "," 64,425 "
Mississippi,2010,26930," 3,250 "," 30,180 "
Missouri,2010,62470," 7,527 "," 69,997 "
Montana,2010,9690, 433 ," 10,123 "
Nebraska,2010,19620," 2,304 "," 21,924 "
Nevada,2010,24990, 899 ," 25,889 "
New Hampshire,2010,14300," 2,522 "," 16,822 "
New Jersey,2010,95200," 12,979 "," 108,179 "
New Mexico,2010,19080," 1,275 "," 20,355 "
New York,2010,185930," 30,441 "," 216,371 "
North Carolina,2010,87370," 6,312 "," 93,682 "
North Dakota,2010,7110, NA ," 7,110 "
Ohio,2010,108010," 12,858 "," 120,868 "
Oklahoma,2010,38120," 1,764 "," 39,884 "
Oregon,2010,35410," 2,974 "," 38,384 "
Pennsylvania,2010,132100," 16,366 "," 148,466 "
Rhode Island,2010,9880," 2,019 "," 11,899 "
South Carolina,2010,39880," 2,957 "," 42,837 "
South Dakota,2010,8550, 653 ," 9,203 "
Tennessee,2010,62520," 5,857 "," 68,377 "
Texas,2010,279970," 12,838 "," 292,808 "
Utah,2010,30340," 1,213 "," 31,553 "
Vermont,2010,6790, 999 ," 7,789 "
Virginia,2010,81600, NA ," 81,600 "
Washington,2010,66580," 4,208 "," 70,788 "
West Virginia,2010,17300, 660 ," 17,960 "
Wisconsin,2010,63600," 5,420 "," 69,020 "
Wyoming,2010,5570, NA ," 5,570 "
Alabama,2011,44570," 4,726 "," 49,296 "
Alaska,2011,7750, 219 ," 7,969 "
Arizona,2011,64670," 2,574 "," 67,244 "
Arkansas,2011,28520," 1,499 "," 30,019 "
California,2011,390270," 34,742 "," 425,012 "
Colorado,2011,52580," 2,935 "," 55,515 "
Connecticut,2011,37100," 5,750 "," 42,850 "
Delaware,2011,8520," 1,846 "," 10,366 "
District of Columbia,2011,3250," 1,509 "," 4,759 "
Florida,2011,159450," 19,548 "," 178,998 "
Georgia,2011,90130," 7,590 "," 97,720 "
Hawaii,2011,11150," 2,780 "," 13,930 "
Idaho,2011,17150, 575 ," 17,725 "
Illinois,2011,136650," 14,937 "," 151,587 "
Indiana,2011,65490," 5,625 "," 71,115 "
Iowa,2011,33500, NA ," 33,500 "
Kansas,2011,31600," 2,280 "," 33,880 "
Kentucky,2011,40950," 4,031 "," 44,981 "
Louisiana,2011,34700," 7,562 "," 42,262 "
Maine,2011,13570," 2,515 "," 16,085 "
Maryland,2011,58760," 8,966 "," 67,726 "
Massachusetts,2011,64210," 10,196 "," 74,406 "
Michigan,2011,107020," 7,070 "," 114,090 "
Minnesota,2011,58770," 4,630 "," 63,400 "
Mississippi,2011,26610," 3,212 "," 29,822 "
Missouri,2011,62310," 7,508 "," 69,818 "
Montana,2011,9560, 427 ," 9,987 "
Nebraska,2011,19750," 2,319 "," 22,069 "
Nevada,2011,25790, 928 ," 26,718 "
New Hampshire,2011,14310," 2,524 "," 16,834 "
New Jersey,2011,94280," 12,854 "," 107,134 "
New Mexico,2011,19080," 1,275 "," 20,355 "
New York,2011,185910," 30,437 "," 216,347 "
North Carolina,2011,90280," 6,522 "," 96,802 "
North Dakota,2011,7000, NA ," 7,000 "
Ohio,2011,105130," 12,515 "," 117,645 "
Oklahoma,2011,38170," 1,767 "," 39,937 "
Oregon,2011,34780," 2,921 "," 37,701 "
Pennsylvania,2011,128430," 15,911 "," 144,341 "
Rhode Island,2011,10020," 2,048 "," 12,068 "
South Carolina,2011,40480," 3,002 "," 43,482 "
South Dakota,2011,8400, 642 ," 9,042 "
Tennessee,2011,61470," 5,759 "," 67,229 "
Texas,2011,285530," 13,093 "," 298,623 "
Utah,2011,30590," 1,223 "," 31,813 "
Vermont,2011,6860," 1,009 "," 7,869 "
Virginia,2011,82770, NA ," 82,770 "
Washington,2011,66720," 4,217 "," 70,937 "
West Virginia,2011,17150, 654 ," 17,804 "
Wisconsin,2011,63190," 5,385 "," 68,575 "
Wyoming,2011,5630, NA ," 5,630 "
Alabama,2012,44400," 4,708 "," 49,108 "
Alaska,2012,7450, 210 ," 7,660 "
Arizona,2012,61830," 2,461 "," 64,291 "
Arkansas,2012,28170," 1,481 "," 29,651 "
California,2012,387300," 34,478 "," 421,778 "
Colorado,2012,52830," 2,949 "," 55,779 "
Connecticut,2012,36460," 5,650 "," 42,110 "
Delaware,2012,8320," 1,803 "," 10,123 "
District of Columbia,2012,3200," 1,485 "," 4,685 "
Florida,2012,164040," 20,111 "," 184,151 "
Georgia,2012,91980," 7,746 "," 99,726 "
Hawaii,2012,10670," 2,660 "," 13,330 "
Idaho,2012,16840, 564 ," 17,404 "
Illinois,2012,135750," 14,839 "," 150,589 "
Indiana,2012,65990," 5,668 "," 71,658 "
Iowa,2012,32580, NA ," 32,580 "
Kansas,2012,31380," 2,264 "," 33,644 "
Kentucky,2012,40310," 3,968 "," 44,278 "
Louisiana,2012,35210," 7,674 "," 42,884 "
Maine,2012,13060," 2,421 "," 15,481 "
Maryland,2012,58560," 8,935 "," 67,495 "
Massachusetts,2012,63530," 10,088 "," 73,618 "
Michigan,2012,107150," 7,079 "," 114,229 "
Minnesota,2012,57250," 4,511 "," 61,761 "
Mississippi,2012,26710," 3,224 "," 29,934 "
Missouri,2012,61860," 7,454 "," 69,314 "
Montana,2012,9210, 411 ," 9,621 "
Nebraska,2012,19660," 2,308 "," 21,968 "
Nevada,2012,25680, 924 ," 26,604 "
New Hampshire,2012,14060," 2,480 "," 16,540 "
New Jersey,2012,93880," 12,799 "," 106,679 "
New Mexico,2012,18840," 1,259 "," 20,099 "
New York,2012,187890," 30,761 "," 218,651 "
North Carolina,2012,89820," 6,489 "," 96,309 "
North Dakota,2012,6980, NA ," 6,980 "
Ohio,2012,104260," 12,412 "," 116,672 "
Oklahoma,2012,37800," 1,749 "," 39,549 "
Oregon,2012,34730," 2,917 "," 37,647 "
Pennsylvania,2012,124830," 15,465 "," 140,295 "
Rhode Island,2012,9650," 1,972 "," 11,622 "
South Carolina,2012,39960," 2,963 "," 42,923 "
South Dakota,2012,8280, 633 ," 8,913 "
Tennessee,2012,60180," 5,638 "," 65,818 "
Texas,2012,292940," 13,433 "," 306,373 "
Utah,2012,31330," 1,253 "," 32,583 "
Vermont,2012,6530, 961 ," 7,491 "
Virginia,2012,81870, NA ," 81,870 "
Washington,2012,66790," 4,222 "," 71,012 "
West Virginia,2012,17410, 664 ," 18,074 "
Wisconsin,2012,61500," 5,241 "," 66,741 "
Wyoming,2012,5380, NA ," 5,380 "
