State,year,population_state_total,population_ages_5,number_of_operating_public_schools_district,public_school_enrollment,average_daily_attendance_in_public,number_of_public_high_school_graduates,total_instructional_staff_in_public_schools,number_of_teachers_in_public_schools,percentage_of_public_school_teachers_who_are_men,average_salaries_of_public_school_teachers,average_salaries_of_instructional_staff_in_public_schools,percentage_change_in_average_instructional_staff_salaries,per_capita_personal_income,percentage_change_in_per_capita_personal_income,personal_income_per_student_in_fall_enrollment,personal_income_per_student_in_average_daily_attendance,public_school_revenue_per_student_in_fall_enrollment,public_school_revenue_per_student_in_average_daily_attendance,per_capita_general_expenditures_of_state_governments_for_all_functions,per_capita_expenditures_of_state_local_governments_for_public_welfare,per_capita_expenditures_of_state_local_governments_for_health_hospitals,per_capita_expenditures_of_state_local_governments_for_police_fire_protection,per_capita_expenditures_of_state_local_governments_for_all_education,current_expenditures_for_public_schools_per_student_in_fall_enrollment
IDAHO,2005,NA,NA,249984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148481,NA,7113,NA,NA,NA,NA,NA,NA,NA
IDAHO,2008,1528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.9,NA,NA,NA,NA,4605,1158,652,299,1853,NA
IDAHO,2009,1546,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,31031,2.4,175357,186686,NA,NA,4540,1158,648,343,1761,NA
IDAHO,2010,1568,238,137,285236,267099,17501,17434,15669,27.1,47416,49419,2.4,31556,4.2,176430,188281,8755,8755,4672,1394,656,343,3094,8101
IDAHO,2011,1585,270,137,289486,271101,17790,17684,15897,27.1,48551,50611,2.4,33436,4.4,185649,198255,9055,9669,4437,1289,477,357,1655,8323
IDAHO,2012,1596,311,137,294077,275174,18070,17907,16111,27.1,49734,51837,2.4,35142,NA,193695,206830,9349,9991,NA,NA,NA,NA,NA,8528
IDAHO,2013,NA,NA,137,298921,279425,18366,16930,15132,27.1,44465,53088,NA,NA,NA,NA,NA,9622,10293,NA,NA,NA,NA,NA,8722
ILLINOIS,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58012,NA,33774,NA,NA,NA,NA,10512,NA,NA,NA,NA,9854
ILLINOIS,2002,12586,2365,NA,2097518,1890644,123615,145458,131779,23.1,55421,57989,5.5,32510,34725,NA,222589,NA,10512,11134,3604,907,425,390,9327
ILLINOIS,2003,12649,2344,872,2111312,1905638,127349,146208,132142,23.1,58686,58012,2.3,33774,-0.1,205276,224849,10050,11134,3391,783,413,364,2062,9456
ILLINOIS,2004,12712,2348,2060048,1868084,121598,143549,129965,23.1,54230,56707,5.5,NA,34725,NA,214308,236330,9764,3391,NA,854,433,382,2144,NA
ILLINOIS,2005,NA,NA,2097518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222589,NA,10512,NA,NA,NA,NA,NA,NA,NA
ILLINOIS,2008,12843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.9,NA,NA,NA,NA,4428,1357,413,316,1296,NA
ILLINOIS,2009,12910,2283,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,41058,2.8,248759,268955,NA,NA,4618,1384,443,540,1347,NA
ILLINOIS,2010,12831,1739,869,2098145,1984594,132104,143313,129289,23.1,64509,64509,-10.7,42025,4.8,256285,274209,12070,12070,4624,1437,434,534,3038,11946
ILLINOIS,2011,12869,2365,865,2087628,2001465,133559,141963,128166,23.1,57636,57636,2.6,44106,4.2,270332,285800,12612,13155,4513,1255,468,533,1339,12455
ILLINOIS,2012,12868,2248,865,2083995,2016948,134752,145156,130733,23.1,59113,59113,1.7,46009,NA,283603,295812,13064,13498,NA,NA,NA,NA,NA,12927
ILLINOIS,2013,NA,NA,865,2075209,2032986,135941,143733,129150,23.1,60124,60124,NA,NA,NA,NA,NA,13529,13810,NA,NA,NA,NA,NA,13372
INDIANA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49780,NA,28843,NA,NA,NA,NA,12091,NA,NA,NA,NA,8414
INDIANA,2002,6157,1166,NA,1020707,932803,54277,68111,60468,30.5,46583,48026,1.9,27960,30070,NA,187359,NA,12091,11762,3781,922,533,231,8723
INDIANA,2003,6200,1174,331,1034399,953192,58646,68053,60486,30.5,47255,49780,1.8,28843,2.1,178517,192531,10838,11762,3343,863,467,227,1980,8935
INDIANA,2004,6227,1170,1010492,930435,55894,67397,59830,30.5,45791,47186,1.9,NA,30070,NA,185623,201570,10492,3343,NA,939,493,238,2055,NA
INDIANA,2005,NA,NA,1020707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187359,NA,12091,NA,NA,NA,NA,NA,NA,NA
INDIANA,2008,6388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.5,NA,NA,NA,NA,4493,1230,603,319,1969,NA
INDIANA,2009,6423,1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,33363,2.6,206114,221591,NA,NA,4704,1262,595,310,2192,NA
INDIANA,2010,6484,897,354,1047084,992304,64532,71769,63266,30.5,50801,54491,-7.8,34028,5.7,211108,223801,10755,10755,4742,1304,637,306,3016,10436
INDIANA,2011,6517,1166,355,1040313,1000106,66119,71691,62463,27.5,50516,50225,-0.9,36342,4.9,226166,238652,11291,11745,4885,1315,671,279,2260,10820
INDIANA,2012,6551,1166,369,1031103,1021648,67657,64542,55381,24.9,50065,50086,0.4,38136,NA,239665,255369,11531,11638,NA,NA,NA,NA,NA,8064
INDIANA,2013,NA,NA,369,1034285,976476,66655,69545,60425,27,50289,50289,NA,NA,NA,NA,NA,11717,12410,NA,NA,NA,NA,NA,8135
IOWA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42486,NA,28562,NA,NA,NA,NA,9873,NA,NA,NA,NA,7279
IOWA,2002,2936,517,NA,478319,453603,33547,38561,34693,27,39284,41945,1.1,27854,30970,NA,177934,NA,9873,10217,4074,1043,721,219,7610
IOWA,2003,2942,512,365,483482,453387,33693,38955,35175,26.5,41083,42486,2.6,28562,2.8,174258,183846,9581,10217,3895,914,642,211,2203,7807
IOWA,2004,2953,500,481226,455176,34339,38533,34784,27.5,39432,40866,1.1,NA,30970,NA,190139,201021,9338,3895,NA,999,681,221,2297,NA
IOWA,2005,NA,NA,478319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177934,NA,9873,NA,NA,NA,NA,NA,NA,NA
IOWA,2008,2994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,NA,NA,NA,NA,5376,1406,962,326,2044,NA
IOWA,2009,3008,509,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,37074,2.4,230623,253505,NA,NA,5353,1511,1030,285,1952,NA
IOWA,2010,3046,402,359,495897,438715,33853,40287,34614,24.8,49844,52048,0.9,37882,8.8,235612,261960,10926,10926,5623,1577,1040,281,2914,9484
IOWA,2011,3062,517,351,496009,451015,33231,39891,34200,24.8,50240,52539,1.5,42470,3.2,262415,296618,11484,12630,5778,1642,1205,301,2041,9435
IOWA,2012,3075,527,348,500601,441929,32547,40363,34916,24.7,50946,53308,-0.4,44014,NA,272869,306094,11679,13229,NA,NA,NA,NA,NA,9609
IOWA,2013,NA,NA,346,503805,440066,32407,40680,35175,24.7,52032,53083,NA,NA,NA,NA,NA,11887,13609,NA,NA,NA,NA,NA,10240
KANSAS,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42468,NA,29651,NA,NA,NA,NA,10080,NA,NA,NA,NA,7311
KANSAS,2002,2712,509,NA,468512,419318,30155,37667,32831,33.4,39345,40489,2.2,28850,31003,NA,187026,NA,10080,11411,3695,914,405,278,7693
KANSAS,2003,2725,506,300,467201,406957,29805,37099,32363,33.3,41467,42468,1.9,29651,0.5,172030,192688,9940,11411,3546,739,454,246,2028,8373
KANSAS,2004,2734,495,469825,419413,30123,37343,32588,33.4,38623,39736,2.2,NA,31003,NA,180514,205948,10190,3546,NA,806,477,257,2110,NA
KANSAS,2005,NA,NA,468512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187026,NA,10080,NA,NA,NA,NA,NA,NA,NA
KANSAS,2008,2797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.7,NA,NA,NA,NA,5022,1178,784,327,2133,NA
KANSAS,2009,2819,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,38246,1.5,228091,261831,NA,NA,4969,1184,858,356,2074,NA
KANSAS,2010,2853,401,289,481467,420360,31971,39193,34331,33.1,46598,47625,0.3,38545,8.5,229356,259676,11625,11625,5059,1242,931,361,2906,9505
KANSAS,2011,2871,509,286,482796,421520,31292,38223,34074,33.1,46718,47782,2,42079,3,250864,287332,11748,13456,5077,1208,1002,358,2089,9518
KANSAS,2012,2885,521,286,486281,426301,32091,39489,35088,33.1,47464,48759,1.7,43380,NA,259256,296944,11958,13641,NA,NA,NA,NA,NA,9689
KANSAS,2013,NA,NA,286,488671,427921,32356,38686,34744,33.1,48221,49592,NA,NA,NA,NA,NA,12143,13867,NA,NA,NA,NA,NA,9783
KENTUCKY,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46032,NA,25907,NA,NA,NA,NA,9514,NA,NA,NA,NA,7496
KENTUCKY,2002,4090,678,NA,636880,573785,38112,46947,40116,21.1,40522,41076,3.1,25777,27151,NA,186120,NA,9514,9999,4284,1272,373,216,7906
KENTUCKY,2003,4118,723,175,641913,589967,38769,46278,40470,21.3,42592,46032,-1.3,25907,3.5,169601,187370,9190,9999,4008,1178,353,198,1682,8300
KENTUCKY,2004,4142,714,631852,570738,37654,45829,39286,21.2,40240,41619,3.1,NA,27151,NA,178242,194123,9104,4008,NA,1282,371,207,1745,NA
KENTUCKY,2005,NA,NA,636880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186120,NA,9514,NA,NA,NA,NA,NA,NA,NA
KENTUCKY,2008,4288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3,NA,NA,NA,NA,5336,1572,564,327,2055,NA
KENTUCKY,2009,4314,726,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,31957,2.4,212242,231791,NA,NA,5576,1635,622,266,2149,NA
KENTUCKY,2010,4339,567,174,658328,622041,42235,47392,41331,21.7,48908,50971,1.9,32504,4.9,216784,229430,8944,8944,5648,1656,617,248,2900,9563
KENTUCKY,2011,4369,678,174,659089,627653,43874,47296,41183,21.9,49730,51959,1,34545,3.7,230571,250908,9101,9557,5627,1641,604,250,2178,9847
KENTUCKY,2012,4380,739,174,658708,604870,44470,47928,41738,21.8,50203,52498,0.8,35857,NA,239591,261007,10805,11767,NA,NA,NA,NA,NA,10033
KENTUCKY,2013,NA,NA,173,678392,607677,44470,47216,41090,22,50560,52930,NA,NA,NA,NA,NA,10490,11711,NA,NA,NA,NA,NA,9553
LOUISIANA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41856,NA,25853,NA,NA,NA,NA,9030,NA,NA,NA,NA,7263
LOUISIANA,2002,4476,863,NA,724002,669959,36007,57559,48820,18.1,39022,40838,2.1,25565,27219,NA,168562,NA,9030,10460,3996,905,812,310,7656
LOUISIANA,2003,4494,853,89,654146,647836,33189,52732,44153,17.8,40029,41856,2.8,25853,3.6,159251,172368,10359,10460,3538,751,809,279,1786,8519
LOUISIANA,2004,4507,841,727316,673742,37385,59051,50440,18.3,37918,39723,2.1,NA,27219,NA,168995,182380,8577,3538,NA,820,858,292,1859,NA
LOUISIANA,2005,NA,NA,724002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168562,NA,9030,NA,NA,NA,NA,NA,NA,NA
LOUISIANA,2008,4452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.1,NA,NA,NA,NA,6155,1352,883,334,2057,NA
LOUISIANA,2009,4492,804,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,36157,2.9,237128,254690,NA,NA,6521,1410,1199,448,1999,NA
LOUISIANA,2010,4533,613,122,696558,653861,35660,59233,48894,18.4,49006,51381,2.4,37116,3.8,244175,262237,11510,11510,6369,1403,1174,470,2885,10327
LOUISIANA,2011,4575,863,126,703390,658985,37209,59797,49712,18.4,50179,52611,2.6,38623,5.5,253661,270225,11169,11922,6032,1364,1142,479,1955,9998
LOUISIANA,2012,4602,803,126,708272,666563,37759,61685,51209,18.4,51381,53960,2.6,40617,NA,265746,283653,11419,12133,NA,NA,NA,NA,NA,10310
LOUISIANA,2013,NA,NA,126,714583,674123,38070,55383,44553,18.4,49067,55342,NA,NA,NA,NA,NA,11481,12170,NA,NA,NA,NA,NA,10472
MAINE,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45066,NA,28453,NA,NA,NA,NA,11983,NA,NA,NA,NA,10145
MAINE,2002,1295,214,NA,199253,184727,13657,19396,16718,27,39610,43386,3.7,28177,29973,NA,191914,NA,11983,12566,5073,1755,439,234,10723
MAINE,2003,1309,220,229,199118,183827,13900,18461,15962,26.8,40737,45066,-1.5,28453,3.3,182297,197324,11601,12566,4378,1384,386,205,1924,11285
MAINE,2004,1315,215,202210,187157,13443,18100,15710,27,39864,44053,3.7,NA,29973,NA,195252,210957,11391,4378,NA,1500,401,213,1989,NA
MAINE,2005,NA,NA,199253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191914,NA,11983,NA,NA,NA,NA,NA,NA,NA
MAINE,2008,1320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3,NA,NA,NA,NA,5987,2166,482,336,1569,NA
MAINE,2009,1318,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,36058,1.8,250323,270011,NA,NA,5971,2205,484,289,1579,NA
MAINE,2010,1328,153,229,187401,173864,15324,20167,17248,27,47182,47182,0.3,36629,4.6,258435,276540,15291,15291,6027,2203,464,302,2884,15032
MAINE,2011,1328,214,229,185033,172027,15591,18059,15507,27,47338,49148,1.7,38880,2.7,274557,296498,16105,17323,5995,2211,567,288,1565,10396
MAINE,2012,1329,199,195,185033,171341,12793,17388,14898,24.5,48430,49971,1.6,39863,NA,282874,305480,15000,16199,NA,NA,NA,NA,NA,10476
MAINE,2013,NA,NA,198,183545,169963,12108,17750,15179,24.2,49232,50762,NA,NA,NA,NA,NA,15454,16689,NA,NA,NA,NA,NA,8829
MARYLAND,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55201,NA,37464,NA,NA,NA,NA,11402,NA,NA,NA,NA,9186
MARYLAND,2002,5451,1014,NA,865836,821616,53956,65080,56150,22.9,52331,53133,0.9,36557,39629,NA,246398,NA,11402,12549,4010,1009,312,363,9281
MARYLAND,2003,5512,1014,24,860021,800553,56125,67034,57683,22.9,54333,55201,0.8,37464,2.6,238266,254830,11681,12549,3798,869,273,341,2227,9771
MARYLAND,2004,5561,1020,869113,812621,52491,64261,55182,23.2,50261,52708,0.9,NA,39629,NA,253432,271050,11166,3798,NA,942,284,355,2302,NA
MARYLAND,2005,NA,NA,865836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246398,NA,11402,NA,NA,NA,NA,NA,NA,NA
MARYLAND,2008,5659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5,NA,NA,NA,NA,5556,1475,390,341,1964,NA
MARYLAND,2009,5699,971,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3,47674,2.5,323742,344362,NA,NA,5561,1562,373,537,2024,NA
MARYLAND,2010,5774,746,24,852211,799355,59458,69103,59330,22.3,63960,64838,-0.4,48621,4.7,331566,353586,17706,17706,5543,1630,362,524,2879,15060
MARYLAND,2011,5828,1014,24,854086,803946,58621,71311,58351,22.1,63634,67444,1,52401,2.8,359068,382810,15959,16955,6041,1712,380,517,1962,14616
MARYLAND,2012,5885,979,24,859638,807058,58587,71605,58544,22.1,64248,68114,0.3,53659,NA,369723,392782,16441,17512,NA,NA,NA,NA,NA,15229
MARYLAND,2013,NA,NA,24,866169,810600,59894,72607,59315,22,64546,68339,NA,NA,NA,NA,NA,16752,17900,NA,NA,NA,NA,NA,14080
MASSACHUSETTS,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58353,NA,39776,NA,NA,NA,NA,14189,NA,NA,NA,NA,10772
MASSACHUSETTS,2002,6422,1076,NA,975574,914838,59694,80464,66779,26,54679,56006,2.5,38973,42102,NA,272260,NA,14189,15194,5252,1608,300,365,11681
MASSACHUSETTS,2003,6420,1089,390,971909,913111,61994,84444,73593,26,56369,58353,1.8,39776,0.1,259794,277137,14274,15194,4433,892,494,357,2093,12596
MASSACHUSETTS,2004,6407,1069,980459,922793,57050,78565,65196,37.9,53181,54687,2.5,NA,42102,NA,275529,294575,13250,4433,NA,978,520,376,2188,NA
MASSACHUSETTS,2005,NA,NA,975574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272260,NA,14189,NA,NA,NA,NA,NA,NA,NA
MASSACHUSETTS,2008,6544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,NA,NA,NA,NA,6204,1964,445,342,1710,NA
MASSACHUSETTS,2009,6596,1047,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,49816,3.2,338848,360015,NA,NA,6382,2070,459,472,1814,NA
MASSACHUSETTS,2010,6548,791,392,954687,901347,64586,79148,70217,24.1,70752,70752,2,51143,5.3,350610,371971,16533,16533,6555,2202,497,482,2875,14902
MASSACHUSETTS,2011,6588,1076,400,952370,898226,64355,78157,69242,24.1,71721,71721,1.9,54218,4.6,375220,398139,17096,18126,6856,2255,416,483,1948,14938
MASSACHUSETTS,2012,6645,1036,403,953787,904731,64773,77367,68425,24.1,72334,72334,2.2,56713,NA,395722,417973,16775,17685,NA,NA,NA,NA,NA,15881
MASSACHUSETTS,2013,NA,NA,408,954609,903496,64898,79546,70581,23.8,73195,73195,NA,NA,NA,NA,NA,17466,18454,NA,NA,NA,NA,NA,15990
MICHIGAN,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58592,NA,31589,NA,NA,NA,NA,12360,NA,NA,NA,NA,8671
MICHIGAN,2002,10043,1907,NA,1723087,1636595,102087,111984,96750,26,56973,56973,2.3,30048,32052,NA,195062,NA,12360,12098,4603,1014,674,304,9784
MICHIGAN,2003,10082,1891,752,1741737,1590720,103788,122263,103368,24.9,54739,58592,2.6,31589,0.4,181929,197573,11049,12098,4364,980,532,265,2364,9880
MICHIGAN,2004,10104,1884,1713497,1577917,100750,110085,95175,26,54412,54412,2.3,NA,32052,NA,186926,203787,10592,4364,NA,1069,558,277,2461,NA
MICHIGAN,2005,NA,NA,1723087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195062,NA,12360,NA,NA,NA,NA,NA,NA,NA
MICHIGAN,2008,10002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.1,NA,NA,NA,NA,5074,1252,693,343,2199,NA
MICHIGAN,2009,9970,1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,33514,3.3,197138,209129,NA,NA,5211,1309,743,355,2306,NA
MICHIGAN,2010,9884,1313,773,1662067,1527733,116158,119915,96663,24.3,63940,66952,0,34326,5.5,210930,220155,12029,12029,5286,1346,751,331,2862,12015
MICHIGAN,2011,9876,1907,855,1543573,1523702,100096,97963,84092,24.3,61560,61560,0,37032,3.8,234432,239409,9733,9860,5254,1330,810,334,2318,13313
MICHIGAN,2012,9916,1691,855,1543573,1511246,100096,97963,84092,24.3,61560,61560,1,38585,NA,247034,250255,9733,9942,NA,NA,NA,NA,NA,13686
MICHIGAN,2013,NA,NA,773,1484612,1502093,94173,79648,65777,24.3,62166,62166,NA,NA,NA,NA,NA,9992,9876,NA,NA,NA,NA,NA,14621
MINNESOTA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50579,NA,34221,NA,NA,NA,NA,11133,NA,NA,NA,NA,8821
MINNESOTA,2002,5025,933,NA,837760,783668,60886,56907,52218,29.3,46906,48518,0.6,33180,36173,NA,210626,NA,11133,11644,4980,1747,409,279,9249
MINNESOTA,2003,5064,923,471,835588,780233,62323,56008,51372,28.5,48489,50579,4.2,34221,1.8,204663,219768,10872,11644,4672,1487,391,256,2242,9675
MINNESOTA,2004,5097,908,846662,785135,59942,57035,52239,29.5,45375,46541,0.6,NA,36173,NA,219028,235011,10968,4672,NA,1618,411,266,2325,NA
MINNESOTA,2005,NA,NA,837760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210626,NA,11133,NA,NA,NA,NA,NA,NA,NA
MINNESOTA,2008,5231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.7,NA,NA,NA,NA,5991,2083,559,344,2448,NA
MINNESOTA,2009,5266,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,41223,3.9,265750,281866,NA,NA,5966,2218,559,409,2214,NA
MINNESOTA,2010,5304,708,471,810123,766845,67106,57204,52524,29.5,53680,58091,2.8,42528,5.9,269819,292837,13333,13333,6113,2225,572,384,2848,11905
MINNESOTA,2011,5345,933,519,839738,764129,68118,57581,52899,29.5,54959,59733,2.6,45135,4.8,287997,312004,12836,14107,6210,2442,579,381,2353,11398
MINNESOTA,2012,5380,928,519,843318,765133,64704,57604,52889,29.5,56268,61307,2.6,47377,NA,303512,333543,13085,14422,NA,NA,NA,NA,NA,11632
MINNESOTA,2013,NA,NA,519,844006,769921,50140,58998,54253,29.5,54752,62891,NA,NA,NA,NA,NA,13486,14784,NA,NA,NA,NA,NA,11929
MISSISSIPPI,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42084,NA,23126,NA,NA,NA,NA,7937,NA,NA,NA,NA,6137
MISSISSIPPI,2002,2867,1030,NA,485094,453542,24986,34786,30707,17.4,36590,38005,3.3,22511,24379,NA,139738,NA,7937,8612,4424,1332,807,239,6452
MISSISSIPPI,2003,2883,551,152,494038,475056,23683,36156,32129,17.7,40576,42084,2.5,23126,2.6,135598,145005,8281,8612,3998,1129,747,221,1779,7215
MISSISSIPPI,2004,2901,541,487812,456678,24759,34723,30692,17.4,35684,37064,3.3,NA,24379,NA,143679,150195,7524,3998,NA,1230,790,231,1849,NA
MISSISSIPPI,2005,NA,NA,485094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139738,NA,7937,NA,NA,NA,NA,NA,NA,NA
MISSISSIPPI,2008,2940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,NA,NA,NA,NA,5814,1647,1114,356,1844,NA
MISSISSIPPI,2009,2952,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9,30006,2.8,180742,192665,NA,NA,5898,1661,1226,295,1881,NA
MISSISSIPPI,2010,2967,414,152,490526,453695,26273,36276,32041,17.9,41975,43800,1.9,30841,4.4,186139,199012,9289,9289,5891,1739,1250,307,2784,8713
MISSISSIPPI,2011,2979,1030,152,490037,450339,26933,37966,33479,17.9,41646,44651,-0.3,32193,4.2,195412,211275,8813,9590,5817,1702,1294,309,1863,9060
MISSISSIPPI,2012,2986,542,151,492847,469883,29000,36231,32354,18.3,41814,43779,0.3,33446,NA,203591,213386,8971,9410,NA,NA,NA,NA,NA,8466
MISSISSIPPI,2013,NA,NA,151,492082,470349,30307,36252,32389,18.3,42187,43918,NA,NA,NA,NA,NA,9114,9535,NA,NA,NA,NA,NA,8649
MISSOURI,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42335,NA,29199,NA,NA,NA,NA,10139,NA,NA,NA,NA,6947
MISSOURI,2002,5670,551,NA,892821,822084,57412,72976,64778,21.4,39067,40911,0.8,28719,30516,NA,198723,NA,10139,10707,3383,992,525,278,7398
MISSOURI,2003,5719,1035,524,899997,828385,58432,74324,66123,21.3,40462,42335,2,29199,3.3,186887,203285,9855,10707,3299,973,429,264,1862,7840
MISSOURI,2004,5760,1013,892872,821829,57421,73615,65041,21.5,38006,40036,0.8,NA,30516,NA,195954,213292,9701,3299,NA,1058,451,275,1929,NA
MISSOURI,2005,NA,NA,892821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198723,NA,10139,NA,NA,NA,NA,NA,NA,NA
MISSOURI,2008,5956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4,NA,NA,NA,NA,4145,1190,698,369,1460,NA
MISSOURI,2009,5988,1028,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,36243,1.6,239596,254606,NA,NA,4309,1236,13888,397,1494,NA
