State,year,population_state_total,population_ages_5,number_of_operating_public_schools_district,public_school_enrollment,average_daily_attendance_in_public,number_of_public_high_school_graduates,total_instructional_staff_in_public_schools,number_of_teachers_in_public_schools,percentage_of_public_school_teachers_who_are_men,average_salaries_of_public_school_teachers,average_salaries_of_instructional_staff_in_public_schools,percentage_change_in_average_instructional_staff_salaries,per_capita_personal_income,percentage_change_in_per_capita_personal_income,personal_income_per_student_in_fall_enrollment,personal_income_per_student_in_average_daily_attendance,public_school_revenue_per_student_in_fall_enrollment,public_school_revenue_per_student_in_average_daily_attendance,per_capita_general_expenditures_of_state_governments_for_all_functions,per_capita_expenditures_of_state_local_governments_for_public_welfare,per_capita_expenditures_of_state_local_governments_for_health_hospitals,per_capita_expenditures_of_state_local_governments_for_police_fire_protection,per_capita_expenditures_of_state_local_governments_for_all_education,current_expenditures_for_public_schools_per_student_in_fall_enrollment
MISSOURI,2010,5989,787,524,903887,837024,63189,75646,67385,21.5,45321,48674,2.6,36406,3.8,241613,261167,12036,12036,4288,1288,769,404,2778,9422
MISSOURI,2011,6011,551,524,905755,839565,63784,76920,68652,21.4,46406,49934,2.6,37988,5,252542,272716,12491,13476,4454,1384,857,408,1547,9760
MISSOURI,2012,6025,1024,524,906811,841766,64771,76961,68722,21.4,47517,51228,-4.5,39933,NA,265611,286551,12949,13949,NA,NA,NA,NA,NA,10093
MISSOURI,2013,NA,NA,524,908072,843825,65611,75537,67333,21.4,46750,48908,NA,NA,NA,NA,NA,13405,14426,NA,NA,NA,NA,NA,10419
MONTANA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39832,NA,26244,NA,NA,NA,NA,9993,NA,NA,NA,NA,7688
MONTANA,2002,910,164,NA,146705,129207,10500,11693,10226,28.5,38485,38485,4,24557,27666,NA,163081,NA,9993,10535,4444,837,383,244,8025
MONTANA,2003,918,162,432,145416,126380,10335,11780,10329,28.1,39832,39832,3.5,26244,-0.5,160645,180090,9156,10535,4159,737,415,233,1969,8361
MONTANA,2004,927,156,148356,132150,10554,11751,10300,29.1,37184,37184,4,NA,27666,NA,172848,194045,9467,4159,NA,801,432,243,2040,NA
MONTANA,2005,NA,NA,146705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163081,NA,9993,NA,NA,NA,NA,NA,NA,NA
MONTANA,2008,968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.3,NA,NA,NA,NA,5558,1287,528,370,1833,NA
MONTANA,2009,975,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,33708,3.1,233449,279691,NA,NA,6072,1334,1252,364,1844,NA
MONTANA,2010,989,122,417,140533,113470,10063,12056,10570,26.9,47132,47132,3,34405,6.1,240422,293800,10905,10905,6093,1414,408,344,2764,9973
MONTANA,2011,998,164,417,139650,110810,10011,12132,10645,26.9,48546,48546,3,36716,6.1,260654,322819,11268,14201,6033,1371,430,368,1809,10309
MONTANA,2012,1005,161,410,142908,108164,9962,12183,10692,26.9,48855,50003,3,39142,NA,276606,355177,11301,14931,NA,NA,NA,NA,NA,10341
MONTANA,2013,NA,NA,410,142564,105590,9842,12238,10750,26.9,49893,51494,NA,NA,NA,NA,NA,11620,15688,NA,NA,NA,NA,NA,10635
NEBRASKA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43800,NA,30750,NA,NA,NA,NA,9063,NA,NA,NA,NA,7352
NEBRASKA,2002,1728,322,NA,284559,259182,19042,23707,20685,25.9,39456,42575,1.2,28672,32276,NA,187865,NA,9063,9561,3802,1112,417,232,7586
NEBRASKA,2003,1737,320,449,285549,264323,18918,24067,20929,25.5,40382,43800,2.9,30750,0,188170,202914,8850,9561,3599,985,351,228,2197,7900
NEBRASKA,2004,1748,313,284169,262911,19460,23687,20673,26.2,38352,41384,1.2,NA,32276,NA,198449,214495,8401,3599,NA,1075,371,239,2284,NA
NEBRASKA,2005,NA,NA,284559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187865,NA,9063,NA,NA,NA,NA,NA,NA,NA
NEBRASKA,2008,1782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.6,NA,NA,NA,NA,4757,1231,720,374,1742,NA
NEBRASKA,2009,1797,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,38657,2.6,239938,263812,NA,NA,4828,1268,391,364,1790,NA
NEBRASKA,2010,1826,252,251,298083,280469,20220,30660,26470,25.2,47368,47368,1.7,39445,9.3,244770,270194,11374,11374,4676,1182,734,312,2759,10433
NEBRASKA,2011,1843,322,249,300996,270522,19330,31019,28137,27,48154,48154,1.8,43654,5,269791,286734,10217,11368,4736,1253,749,320,1779,9402
NEBRASKA,2012,1855,331,249,303242,277994,19496,33827,30929,21.8,48997,48997,1.4,45914,NA,283018,314900,10545,11503,NA,NA,NA,NA,NA,9621
NEBRASKA,2013,NA,NA,249,307398,288367,20008,26688,23706,25.7,49539,49686,NA,NA,NA,NA,NA,10733,11441,NA,NA,NA,NA,NA,9891
NEVADA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46657,NA,31947,NA,NA,NA,NA,9061,NA,NA,NA,NA,6622
NEVADA,2002,2167,412,NA,400671,374189,17932,24196,20609,24.5,43394,45797,0.8,30855,33783,NA,209908,NA,9061,7556,3239,623,420,443,6709
NEVADA,2003,2242,418,17,413252,387739,19033,25569,21714,25,44426,46657,3.2,31947,0.4,193860,212469,7089,7556,2909,517,426,432,1698,6755
NEVADA,2004,2333,435,385414,413179,17522,23296,20045,24.7,42254,44397,0.8,NA,33783,NA,204653,190900,7321,2909,NA,548,437,439,1715,NA
NEVADA,2005,NA,NA,400671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209908,NA,9061,NA,NA,NA,NA,NA,NA,NA
NEVADA,2008,2616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.9,NA,NA,NA,NA,3734,806,509,386,1552,NA
NEVADA,2009,2643,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,36519,-0.4,224128,228881,NA,NA,3509,812,907,685,1493,NA
NEVADA,2010,2701,366,17,456844,465098,24704,29679,25049,24.7,53023,53736,2.4,35777,1.9,215191,213652,7582,7582,3669,861,490,606,2751,8089
NEVADA,2011,2723,412,17,470068,473038,25777,30529,25762,24.7,54559,55022,2.6,37396,4.8,222651,218700,7473,7426,3833,893,502,584,1546,8247
NEVADA,2012,2754,480,17,477881,487113,26829,31338,26408,24.7,55957,56433,2.6,39229,NA,229860,228416,7507,7364,NA,NA,NA,NA,NA,8501
NEVADA,2013,NA,NA,17,489448,502605,27950,32483,27351,24.7,55813,57879,NA,NA,NA,NA,NA,7520,7323,NA,NA,NA,NA,NA,8693
NEW HAMPSHIRE,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47338,NA,34547,NA,NA,NA,NA,11617,NA,NA,NA,NA,9053
NEW HAMPSHIRE,2002,1274,235,NA,206852,188711,13847,18783,15297,24.3,43941,45990,1.9,34543,36676,NA,228810,NA,11617,12056,3805,1167,137,295,9555
NEW HAMPSHIRE,2003,1289,233,165,205567,188836,14271,18974,15489,23.8,45263,47338,2.9,34547,2,214427,230723,11075,12056,3278,808,144,260,1915,10206
NEW HAMPSHIRE,2004,1299,232,207417,189633,13428,18379,15111,24,42689,44680,1.9,NA,36676,NA,229783,251333,10942,3278,NA,876,149,271,1977,NA
NEW HAMPSHIRE,2005,NA,NA,206852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228810,NA,11617,NA,NA,NA,NA,NA,NA,NA
NEW HAMPSHIRE,2008,1322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,NA,NA,NA,NA,4413,1449,160,399,1509,NA
NEW HAMPSHIRE,2009,1325,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,42443,3.7,283015,301838,NA,NA,4826,1557,318,400,1522,NA
NEW HAMPSHIRE,2010,1316,162,161,193264,182544,15817,19430,15622,22.7,52792,52516,2.6,43968,5.8,294878,314825,15005,15005,4837,1588,130,414,2750,13797
NEW HAMPSHIRE,2011,1318,235,161,190931,181626,16110,19444,15619,22.7,54177,54177,2.6,47542,5,324174,343211,15826,16637,4693,1449,126,419,1598,14587
NEW HAMPSHIRE,2012,1322,209,161,188799,180594,16453,19490,15620,22.7,55599,55599,2.6,50056,NA,346489,364240,16657,17414,NA,NA,NA,NA,NA,15394
NEW HAMPSHIRE,2013,NA,NA,161,186574,179382,16786,19550,15659,22.7,57057,57057,NA,NA,NA,NA,NA,17519,18221,NA,NA,NA,NA,NA,16225
NEW JERSEY,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61541,NA,39737,NA,NA,NA,NA,14311,NA,NA,NA,NA,11390
NEW JERSEY,2002,8575,1560,NA,1392204,1354758,86445,133869,109577,24.3,56682,58612,2.7,38979,41636,NA,257729,NA,14311,14739,4153,938,323,393,13370
NEW JERSEY,2003,8642,1564,592,1394779,1358562,89415,135414,110905,24.1,58156,61541,2.7,39737,-0.4,251177,261632,14356,14739,3841,771,319,364,2396,13781
NEW JERSEY,2004,8685,1575,1380882,1327602,83049,131045,107503,24.3,55592,58794,2.7,NA,41636,NA,262289,270924,13666,3841,NA,838,335,379,2484,NA
NEW JERSEY,2005,NA,NA,1392204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257729,NA,14311,NA,NA,NA,NA,NA,NA,NA
NEW JERSEY,2008,8663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.9,NA,NA,NA,NA,5536,1533,472,405,1886,NA
NEW JERSEY,2009,8708,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,49568,2.5,315009,309781,NA,NA,5585,1592,1556,482,1872,NA
NEW JERSEY,2010,8792,1152,591,1366067,1431418,98437,136406,109998,24.1,66612,69617,2.4,50428,4.6,323255,313013,18109,18109,5525,1629,462,483,2715,17717
NEW JERSEY,2011,8821,1560,591,1361813,1445443,98034,139988,113250,24.1,67078,71284,2.4,53333,3,344923,329175,18829,17740,5690,1684,457,485,1892,18485
NEW JERSEY,2012,8868,1499,590,1357728,1460093,98714,140189,113431,24.1,68797,72990,1.1,54932,NA,357705,337009,19601,18227,NA,NA,NA,NA,NA,19291
NEW JERSEY,2013,NA,NA,590,1352000,1474923,99407,123027,114877,23.3,68238,71168,NA,NA,NA,NA,NA,20381,18682,NA,NA,NA,NA,NA,20117
NEW MEXICO,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41637,NA,24903,NA,NA,NA,NA,11551,NA,NA,NA,NA,7895
NEW MEXICO,2002,1852,368,NA,324924,261239,17353,25724,21716,25.2,39391,41071,3,24228,26154,NA,156037,NA,11551,10591,5262,1343,451,320,8178
NEW MEXICO,2003,1879,369,89,326859,294173,17307,26593,21983,24.8,41637,41637,3.5,24903,0.6,146178,162996,9532,10591,4975,1121,448,300,2255,8622
NEW MEXICO,2004,1903,359,322657,290391,17871,25364,21532,25.1,38067,39823,3,NA,26154,NA,154275,171417,9991,4975,NA,1211,466,311,2322,NA
NEW MEXICO,2005,NA,NA,324924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156037,NA,11551,NA,NA,NA,NA,NA,NA,NA
NEW MEXICO,2008,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.5,NA,NA,NA,NA,7718,1977,708,418,2599,NA
NEW MEXICO,2009,2010,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1,32394,2.3,201418,212264,NA,NA,7718,2182,1025,474,2680,NA
NEW MEXICO,2010,2059,285,89,334465,323130,19843,23870,21263,25.3,46888,48132,-0.7,32940,4.9,205502,216568,10957,10957,7489,2127,800,450,2712,10415
NEW MEXICO,2011,2082,368,89,333643,320891,19812,23832,21352,24.8,45622,47799,-0.4,34782,3,216167,223750,11133,11575,7111,1941,809,457,2559,10203
NEW MEXICO,2012,2084,371,89,334138,329159,20204,24532,22229,24.9,45453,47630,0.4,35805,NA,223597,232483,10898,11063,NA,NA,NA,NA,NA,11019
NEW MEXICO,2013,NA,NA,89,334841,314650,18816,24733,22226,25,45727,47826,NA,NA,NA,NA,NA,11117,11831,NA,NA,NA,NA,NA,10089
NEW YORK,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58630,NA,35933,NA,NA,NA,NA,13872,NA,NA,NA,NA,12325
NEW YORK,2002,19134,3385,NA,2822000,2847423,156000,244800,223000,23.9,56200,57300,1.8,35330,38333,NA,247988,NA,13872,15786,5614,2101,724,487,12879
NEW YORK,2003,19212,3318,698,2815504,2619083,158603,250280,228903,23.6,57354,58630,2.3,35933,-0.8,243754,249408,14685,15786,5045,1699,680,479,2494,13551
NEW YORK,2004,19281,3326,2826116,2807149,152000,245755,224005,24.6,55181,56000,1.8,NA,38333,NA,260796,281272,13715,5045,NA,1854,718,502,2596,NA
NEW YORK,2005,NA,NA,2822000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247988,NA,13872,NA,NA,NA,NA,NA,NA,NA
NEW YORK,2008,19468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,NA,NA,NA,NA,6854,2276,924,423,2163,NA
NEW YORK,2009,19541,3201,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,46699,5.1,334685,299921,NA,NA,7121,2528,396,616,2018,NA
NEW YORK,2010,19378,2375,695,2642524,3085515,181223,236427,223862,24.5,72708,73192,2.4,49119,4.8,357158,312786,18691,18691,7505,2589,1122,631,2694,17750
NEW YORK,2011,19465,3385,695,2617556,3125257,185329,218432,206000,24.5,73398,74944,2.6,51914,4.2,383121,328116,19513,16343,7368,2603,1137,649,2146,18616
NEW YORK,2012,19576,3096,695,2589670,3164959,189484,228334,215678,24.5,75279,76865,2.6,54099,NA,404596,338869,20376,16672,NA,NA,NA,NA,NA,19523
NEW YORK,2013,NA,NA,695,2564711,3204649,193992,213139,200503,24.5,76409,78835,NA,NA,NA,NA,NA,21225,16987,NA,NA,NA,NA,NA,20428
NORTH CAROLINA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43922,NA,27852,NA,NA,NA,NA,7871,NA,NA,NA,NA,6786
NORTH CAROLINA,2002,8306,1484,NA,1345101,1266245,74224,104535,90657,20,43348,43348,1.9,27640,29303,NA,187436,NA,7871,8188,3865,1004,697,263,7392
NORTH CAROLINA,2003,8421,1497,115,1376530,1294132,76940,108464,94129,20,43922,43922,0.3,27852,0.5,180164,188808,7698,8188,3556,922,733,250,1837,7675
NORTH CAROLINA,2004,8540,1518,1377014,1244096,70845,101387,87947,19.8,43211,43211,1.9,NA,29303,NA,189103,201179,7573,3556,NA,997,766,260,1894,NA
NORTH CAROLINA,2005,NA,NA,1345101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187436,NA,7871,NA,NA,NA,NA,NA,NA,NA
NORTH CAROLINA,2008,9247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,NA,NA,NA,NA,4510,1175,904,425,1922,NA
NORTH CAROLINA,2009,9381,1613,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,34108,1.8,225906,240400,NA,NA,4511,1173,367,351,1955,NA
NORTH CAROLINA,2010,9535,1267,115,1424536,1338471,91726,110181,94879,20,46605,46605,-1.6,34604,3,233432,248761,8763,8763,4591,1179,1048,345,2649,8572
NORTH CAROLINA,2011,9656,1484,115,1430007,1347103,94527,108869,93964,20.2,45947,45947,-0.4,36520,5.6,247417,263327,9153,9717,4699,1301,1118,388,2010,8492
NORTH CAROLINA,2012,9748,1667,115,1488150,1400981,95268,114158,98349,20.1,45737,45737,-1.6,38538,NA,262714,278882,8780,9326,NA,NA,NA,NA,NA,8363
NORTH CAROLINA,2013,NA,NA,115,1441447,1368650,96019,110609,95116,20.1,44990,44990,NA,NA,NA,NA,NA,8991,9469,NA,NA,NA,NA,NA,8632
NORTH DAKOTA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39065,NA,28725,NA,NA,NA,NA,9805,NA,NA,NA,NA,6683
NORTH DAKOTA,2002,634,110,NA,99324,91466,7503,8930,7704,26.9,36695,37915,4.7,26742,29247,NA,169443,NA,9805,10394,4677,1130,182,180,7377
NORTH DAKOTA,2003,633,110,198,97120,89644,7297,8853,7607,26.5,37764,39065,3.1,28725,3.3,176618,186751,9594,10394,4436,1047,164,163,2068,7807
NORTH DAKOTA,2004,636,103,101137,95032,8149,8856,7662,27.3,35441,35889,4.7,NA,29247,NA,183444,199013,8917,4436,NA,1149,173,172,2165,NA
NORTH DAKOTA,2005,NA,NA,99324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169443,NA,9805,NA,NA,NA,NA,NA,NA,NA
NORTH DAKOTA,2008,641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.5,NA,NA,NA,NA,6290,1324,169,426,2120,NA
NORTH DAKOTA,2009,647,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,39644,7.8,282258,296533,NA,NA,6967,1299,905,267,2623,NA
NORTH DAKOTA,2010,673,80,182,94729,85260,7384,9295,8022,24.5,44807,46358,3,42462,9.2,305673,315021,12084,12084,7358,1406,291,267,2624,8631
NORTH DAKOTA,2011,684,110,179,95858,86154,6902,9127,7848,24.5,46058,47738,3,47218,17.6,341311,349763,12465,13869,8299,1363,312,325,2635,8757
NORTH DAKOTA,2012,701,108,179,99192,83999,7040,9400,8116,24.5,47344,49159,3,56310,NA,411995,418757,12516,14780,NA,NA,NA,NA,NA,8549
NORTH DAKOTA,2013,NA,NA,177,99498,96068,7086,9529,8235,24.5,48666,50622,NA,NA,NA,NA,NA,12893,13353,NA,NA,NA,NA,NA,8733
OHIO,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51682,NA,29938,NA,NA,NA,NA,11933,NA,NA,NA,NA,9035
OHIO,2002,11409,2115,NA,1846763,1651840,114558,130680,114146,26.6,48692,50225,4.2,29230,31135,NA,201485,NA,11933,12494,4063,1274,539,341,9557
OHIO,2003,11438,2075,891,1862880,1651725,115854,136013,119587,26.5,50314,51682,2.5,29938,2.2,186273,206361,11078,12494,3713,1076,478,317,2071,10034
OHIO,2004,11450,2049,1845428,1650494,115762,134206,117766,26.4,47482,48977,4.2,NA,31135,NA,193329,216162,11237,3713,NA,1177,503,333,2158,NA
OHIO,2005,NA,NA,1846763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201485,NA,11933,NA,NA,NA,NA,NA,NA,NA
OHIO,2008,11528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,NA,NA,NA,NA,4882,1528,660,426,1854,NA
OHIO,2009,11543,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,35145,2.7,213231,245991,NA,NA,4969,1594,763,445,1911,NA
OHIO,2010,11537,1523,986,1881436,1643439,125895,136292,108888,25,56715,58435,2.4,35931,6.6,219100,251996,9928,9928,5276,1757,700,433,2604,9813
OHIO,2011,11545,2115,1016,1875491,1642326,127736,134833,108399,25,56715,59834,2.4,38657,4.1,237125,271465,10228,11680,5092,1731,704,428,1825,9842
OHIO,2012,11553,1969,1016,1867582,1641128,129301,133305,107379,25,56307,61266,0.5,40230,NA,248704,283001,10213,11622,NA,NA,NA,NA,NA,9941
OHIO,2013,NA,NA,1016,1854881,1639380,123168,132618,107764,25.1,55913,57911,NA,NA,NA,NA,NA,10054,11376,NA,NA,NA,NA,NA,11145
OKLAHOMA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40370,NA,26556,NA,NA,NA,NA,7871,NA,NA,NA,NA,5976
OKLAHOMA,2002,3490,635,NA,629134,587165,36897,47133,40406,22.5,37879,39359,2.2,25958,27819,NA,155900,NA,7871,8224,3711,1001,370,255,6614
OKLAHOMA,2003,3506,634,540,634468,591486,36286,48358,41616,22.3,38772,40370,6.1,26556,-0.2,149178,160059,7667,8224,3697,915,374,248,1978,6944
OKLAHOMA,2004,3524,618,625826,583932,36995,44497,39218,22.8,35061,37113,2.2,NA,27819,NA,156625,167862,7438,3697,NA,998,394,260,2058,NA
OKLAHOMA,2005,NA,NA,629134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155900,NA,7871,NA,NA,NA,NA,NA,NA,NA
OKLAHOMA,2008,3644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.9,NA,NA,NA,NA,4925,1385,478,434,2004,NA
OKLAHOMA,2009,3687,647,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,34004,4.3,196063,209496,NA,NA,5127,1439,734,345,2069,NA
OKLAHOMA,2010,3751,513,526,659622,616775,38167,48874,41326,22,44343,46099,0.2,35535,8.4,204137,219037,8636,8636,5014,1433,537,356,2601,8058
OKLAHOMA,2011,3792,635,522,665841,624410,37719,48863,41377,22,44391,46176,0.1,38960,6.2,223506,239033,9257,9871,5052,1516,596,369,1938,8285
OKLAHOMA,2012,3816,675,520,673190,630670,37284,49365,41832,21.9,44373,46216,0.6,41399,NA,237250,252992,8729,9317,NA,NA,NA,NA,NA,7912
OKLAHOMA,2013,NA,NA,517,681578,639376,37516,49369,41949,21.9,44549,46482,NA,NA,NA,NA,NA,8804,9385,NA,NA,NA,NA,NA,7925
OREGON,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52381,NA,29175,NA,NA,NA,NA,10221,NA,NA,NA,NA,7587
OREGON,2002,3520,629,NA,552320,488212,33350,31725,27850,31.6,48330,50628,3.6,28464,30584,NA,207590,NA,10221,11225,4055,981,454,345,7842
OREGON,2003,3564,626,196,559254,491252,33410,32204,28203,31.4,50044,52381,1.3,29175,-0.1,187680,212604,9860,11225,4228,1149,623,326,2143,8649
OREGON,2004,3591,626,555880,491817,32456,31720,27668,33.2,49169,49500,3.6,NA,30584,NA,199372,225492,8950,4228,NA,1244,652,339,2212,NA
OREGON,2005,NA,NA,552320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207590,NA,10221,NA,NA,NA,NA,NA,NA,NA
OREGON,2008,3783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3,NA,NA,NA,NA,5068,1221,597,443,1864,NA
OREGON,2009,3826,625,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,35571,2.1,240176,271400,NA,NA,5367,1323,411,453,1916,NA
OREGON,2010,3831,480,196,561331,498293,36000,31198,27646,30.9,56503,59073,1.6,35906,5.2,245364,277442,10828,10828,5453,1465,786,431,2580,9899
OREGON,2011,3872,629,196,560950,499702,36100,31350,27800,30.9,57348,60003,0.9,37744,4.1,260099,293003,11629,13054,5448,1483,820,459,1856,10897
OREGON,2012,3900,628,196,563714,499476,34076,29177,25862,30.7,57612,60484,1.9,39258,NA,272925,307148,11566,13054,NA,NA,NA,NA,NA,10251
OREGON,2013,NA,NA,196,567100,504757,34463,29687,26418,30.6,58638,61636,NA,NA,NA,NA,NA,11988,13468,NA,NA,NA,NA,NA,10471
PENNSYLVANIA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55652,NA,31730,NA,NA,NA,NA,11049,NA,NA,NA,NA,9261
PENNSYLVANIA,2002,12329,2151,NA,1828089,1812300,124700,138689,119904,29.7,53258,54795,1.7,31034,33257,NA,226955,NA,11049,13325,3892,1424,424,230,9570
PENNSYLVANIA,2003,12371,2126,500,1830684,1701962,126926,142209,122378,28.8,54027,55652,1.3,31730,2.5,216060,232443,12388,13325,3824,1175,418,238,1971,10711
PENNSYLVANIA,2004,12394,2118,1821146,1695342,123473,136861,118314,30.3,51835,52796,1.7,NA,33257,NA,226556,242632,11428,3824,NA,1284,439,248,2052,NA
PENNSYLVANIA,2005,NA,NA,1828089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226955,NA,11049,NA,NA,NA,NA,NA,NA,NA
PENNSYLVANIA,2008,12566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,NA,NA,NA,NA,5126,1706,515,445,1670,NA
PENNSYLVANIA,2009,12605,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,39420,3.1,279369,295467,NA,NA,5466,1934,321,295,1693,NA
PENNSYLVANIA,2010,12702,1545,499,1763946,1681858,136623,145768,125902,28.8,60760,62664,1.8,40444,5.1,288895,304976,16521,16521,5765,2015,596,298,2579,13334
PENNSYLVANIA,2011,12743,2151,499,1750104,1679598,138629,141784,120544,28.8,61934,63815,1.6,43813,4,316532,331981,17423,18154,5578,1926,631,312,1725,13904
