State,year,population_state_total,population_ages_5,number_of_operating_public_schools_district,public_school_enrollment,average_daily_attendance_in_public,number_of_public_high_school_graduates,total_instructional_staff_in_public_schools,number_of_teachers_in_public_schools,percentage_of_public_school_teachers_who_are_men,average_salaries_of_public_school_teachers,average_salaries_of_instructional_staff_in_public_schools,percentage_change_in_average_instructional_staff_salaries,per_capita_personal_income,percentage_change_in_per_capita_personal_income,personal_income_per_student_in_fall_enrollment,personal_income_per_student_in_average_daily_attendance,public_school_revenue_per_student_in_fall_enrollment,public_school_revenue_per_student_in_average_daily_attendance,per_capita_general_expenditures_of_state_governments_for_all_functions,per_capita_expenditures_of_state_local_governments_for_public_welfare,per_capita_expenditures_of_state_local_governments_for_health_hospitals,per_capita_expenditures_of_state_local_governments_for_police_fire_protection,per_capita_expenditures_of_state_local_governments_for_all_education,current_expenditures_for_public_schools_per_student_in_fall_enrollment
PENNSYLVANIA,2012,12764,2020,499,1738700,1676976,140503,137666,119219,28.8,62994,64847,1,45577,NA,332421,346376,18317,18991,NA,NA,NA,NA,NA,14467
PENNSYLVANIA,2013,NA,NA,499,1725820,1673109,142531,136070,118135,28.8,63701,65510,NA,NA,NA,NA,NA,19246,19853,NA,NA,NA,NA,NA,15061
RHODE ISLAND,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57915,NA,32452,NA,NA,NA,NA,10158,NA,NA,NA,NA,10258
RHODE ISLAND,2002,1068,179,NA,160574,151132,8860,16674,14171,22.3,53473,56196,-1.3,31042,34180,NA,226248,NA,10158,10386,4973,1796,297,469,10641
RHODE ISLAND,2003,1076,183,36,161237,152909,9025,17125,14512,22,54730,57915,2.3,32452,1.2,221018,236073,9850,10386,4534,1561,280,401,2041,11089
RHODE ISLAND,2004,1080,182,159825,149382,8787,16023,13664,22.6,52261,54922,-1.3,NA,34180,NA,231103,247260,10012,4534,NA,1698,292,421,2117,NA
RHODE ISLAND,2005,NA,NA,160574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226248,NA,10158,NA,NA,NA,NA,NA,NA,NA
RHODE ISLAND,2008,1054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,NA,NA,NA,NA,5663,2005,261,448,1586,NA
RHODE ISLAND,2009,1053,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,40706,3.8,295093,324696,NA,NA,6033,2144,3157,570,1679,NA
RHODE ISLAND,2010,1053,124,49,138803,117999,9715,11959,11081,22,60923,65640,2.4,42001,3.8,304629,354041,16400,16400,6096,2219,231,619,2532,15803
RHODE ISLAND,2011,1051,179,49,137175,114765,9846,11904,11029,22,62186,67211,2.4,44621,3.8,337754,397302,16675,19931,6263,2147,234,612,1859,16683
RHODE ISLAND,2012,1050,161,49,134242,108626,9991,10936,10042,22,63474,68821,2.3,46257,NA,354176,423335,17693,21866,NA,NA,NA,NA,NA,17666
RHODE ISLAND,2013,NA,NA,49,131093,102561,10127,10704,9809,22,64696,70411,NA,NA,NA,NA,NA,18458,23593,NA,NA,NA,NA,NA,18627
SOUTH CAROLINA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45190,NA,25950,NA,NA,NA,NA,9808,NA,NA,NA,NA,7043
SOUTH CAROLINA,2002,4104,713,NA,680635,640241,36462,54139,46167,17.7,42189,44245,0.5,25485,27153,NA,164476,NA,9808,10164,4278,1175,822,234,8035
SOUTH CAROLINA,2003,4149,746,87,694155,648145,37728,55456,47441,17.9,43011,45190,4.1,25950,2,160155,170876,9490,10164,4154,1066,766,232,2042,8377
SOUTH CAROLINA,2004,4198,744,676817,644564,35700,52657,45160,17.4,41162,42501,0.5,NA,27153,NA,168418,176845,9315,4154,NA,1155,804,242,2111,NA
SOUTH CAROLINA,2005,NA,NA,680635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164476,NA,9808,NA,NA,NA,NA,NA,NA,NA
SOUTH CAROLINA,2008,4503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.9,NA,NA,NA,NA,5028,1350,1247,464,1718,NA
SOUTH CAROLINA,2009,4561,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,31646,2.4,205230,219200,NA,NA,4956,1342,416,321,1681,NA
SOUTH CAROLINA,2010,4625,593,89,714421,664056,42554,54593,46247,18.3,47050,49388,0.8,32193,4.6,209596,224835,10996,10996,5056,1456,1312,321,2530,9167
SOUTH CAROLINA,2011,4679,713,87,721398,668710,44106,55660,47310,18.4,47428,49769,2,34183,3.7,223604,240563,10945,11808,4722,1243,1331,315,1717,8776
SOUTH CAROLINA,2012,4723,783,85,682820,687670,44622,56658,47898,18.6,48375,50771,0.2,35347,NA,229613,245780,12152,12066,NA,NA,NA,NA,NA,9795
SOUTH CAROLINA,2013,NA,NA,82,746015,688328,45137,57539,48634,18.8,48430,50859,NA,NA,NA,NA,NA,12012,13018,NA,NA,NA,NA,NA,9445
SOUTH DAKOTA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35983,NA,29063,NA,NA,NA,NA,9185,NA,NA,NA,NA,7129
SOUTH DAKOTA,2002,760,145,NA,121622,115605,8581,9825,8926,24.6,34040,35313,2.6,26865,30617,NA,171876,NA,9185,9616,3543,916,244,217,7536
SOUTH DAKOTA,2003,765,144,165,120682,114555,8325,9867,8963,24.3,34709,35983,2.5,29063,-0.3,177857,187307,9128,9616,3361,796,225,187,1790,7911
SOUTH DAKOTA,2004,771,139,124469,116585,8958,9942,9031,24.8,33236,34460,2.6,NA,30617,NA,189622,202445,8628,3361,NA,867,235,195,1858,NA
SOUTH DAKOTA,2005,NA,NA,121622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171876,NA,9185,NA,NA,NA,NA,NA,NA,NA
SOUTH DAKOTA,2008,805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,NA,NA,NA,NA,4596,1110,317,472,1492,NA
SOUTH DAKOTA,2009,812,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,38240,3.7,252853,264123,NA,NA,4900,1209,833,253,1601,NA
SOUTH DAKOTA,2010,814,109,152,123629,116208,8201,10294,9284,23.2,39850,41367,-2.2,39558,10.5,264657,280347,10476,10476,4930,1181,346,271,2497,8997
SOUTH DAKOTA,2011,824,145,152,124739,117894,8143,10067,9075,23.4,38804,40455,0.5,44843,2.8,298736,317516,10360,10962,4770,1131,334,278,1460,9218
SOUTH DAKOTA,2012,834,145,151,126798,123196,8235,10169,9158,23.2,39018,40641,2.5,45676,NA,305404,323136,10310,10611,NA,NA,NA,NA,NA,9347
SOUTH DAKOTA,2013,NA,NA,151,128294,123964,8238,10342,9328,22.9,40023,41649,NA,NA,NA,NA,NA,10383,10746,NA,NA,NA,NA,NA,8962
TENNESSEE,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44173,NA,28412,NA,NA,NA,NA,7689,NA,NA,NA,NA,6501
TENNESSEE,2002,5790,1021,NA,928572,866546,48838,68536,59215,22.4,42076,43744,2.9,27678,29806,NA,189093,NA,7689,7979,3495,1326,631,266,6855
TENNESSEE,2003,5845,1012,135,939571,879908,52767,70374,60691,23.6,42537,44173,4.2,28412,3,182427,195693,7473,7979,3193,1115,570,242,1635,6979
TENNESSEE,2004,5893,1007,919896,856382,47844,67050,58577,22.1,40318,41997,2.9,NA,29806,NA,191201,205381,7230,3193,NA,1211,599,252,1693,NA
TENNESSEE,2005,NA,NA,928572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189093,NA,7689,NA,NA,NA,NA,NA,NA,NA
TENNESSEE,2008,6240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.7,NA,NA,NA,NA,4109,1317,712,498,1423,NA
TENNESSEE,2009,6296,1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,33802,4.1,223361,278037,NA,NA,4149,1478,302,361,1414,NA
TENNESSEE,2010,6346,831,135,988822,897807,64936,77010,65008,21.5,45891,47877,3.1,35103,4.8,227782,249413,8768,8768,4305,1571,676,378,2477,8213
TENNESSEE,2011,6403,1021,135,959322,902067,62157,76820,64702,21.6,47082,49342,0.6,37129,5,240305,264665,9163,9744,4400,1581,676,364,1528,8577
TENNESSEE,2012,6455,1090,136,979806,909032,62019,77404,65144,21.6,47563,49647,0.5,39002,NA,262427,279084,8868,9558,NA,NA,NA,NA,NA,8647
TENNESSEE,2013,NA,NA,135,970035,913119,61838,76659,64596,21.6,47742,49890,NA,NA,NA,NA,NA,9290,9869,NA,NA,NA,NA,NA,8797
TEXAS,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44323,NA,29453,NA,NA,NA,NA,9039,NA,NA,NA,NA,7168
TEXAS,2002,21737,4384,NA,4383871,4096352,239716,331608,294546,22.9,41011,43500,1.6,28721,30697,NA,161610,NA,9039,9488,3011,810,458,266,7310
TEXAS,2003,22103,4433,1227,4505572,4209672,240485,340240,302402,22.9,41744,44323,0.8,29453,-1.1,153543,165796,8865,9488,2831,686,465,240,2103,7547
TEXAS,2004,22472,4424,4311502,4014926,244165,325504,289481,22.7,40476,43157,1.6,NA,30697,NA,160124,172175,8814,2831,NA,739,485,249,2161,NA
TEXAS,2005,NA,NA,4383871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161610,NA,9039,NA,NA,NA,NA,NA,NA,NA
TEXAS,2008,24304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.4,NA,NA,NA,NA,3959,1060,543,504,1790,NA
TEXAS,2009,24782,4822,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,36458,4.4,191238,203069,NA,NA,4071,1141,218,358,1857,NA
TEXAS,2010,25146,3810,1228,4912385,4551084,287533,379250,334946,23.2,48638,51486,-0.6,38222,7.9,200058,215172,10248,10248,4230,1201,659,355,2458,8751
TEXAS,2011,25675,4384,1227,4978120,4634374,297846,366204,324243,23.2,48373,51193,1,41103,5.5,214468,231495,10055,10801,4180,1182,699,357,1880,8498
TEXAS,2012,26061,5044,1228,5058939,4699290,294705,369966,327516,23.2,48819,51689,1.9,43271,NA,226526,243320,9958,10720,NA,NA,NA,NA,NA,8275
TEXAS,2013,NA,NA,1227,5135880,4780772,310461,378660,334612,23.3,49690,52653,NA,NA,NA,NA,NA,10334,11102,NA,NA,NA,NA,NA,8681
UNITED STATES,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50924,NA,31487,NA,NA,NA,NA,10492,NA,NA,NA,NA,8248
UNITED STATES,2002,287974,53285,NA,48369744,45502821,2802522,3502611,3066272,24.5,47674,49377,2,30804,33041,NA,200600,NA,10492,11113,4119,1142,544,334,8661
UNITED STATES,2003,290789,53274,15416,48727536,45484979,2844044,3565829,3121638,24.4,49026,50924,2,31487,0.7,191582,204768,10374,11113,3857,971,508,314,2065,9100
UNITED STATES,2004,293657,53207,48132518,45081855,2771781,3469154,3044012,24.9,46752,48402,2,NA,33041,NA,201678,215936,10044,3857,NA,1054,533,327,2137,NA
UNITED STATES,2005,NA,NA,48369744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200600,NA,10492,NA,NA,NA,NA,NA,NA,NA
UNITED STATES,2008,304375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.5,NA,NA,NA,NA,5062,1404,679,546,1847,NA
UNITED STATES,2009,307007,53249,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,38846,3,243055,257181,NA,NA,5163,1479,727,460,1850,NA
UNITED STATES,2010,308746,41026,15339,49244844,46913205,3198654,3630757,3153567,24,55623,57427,-0.1,39791,5.3,250543,263452,12037,12037,5311,1579,740,445,2434,10770
UNITED STATES,2011,311592,53285,15504,49221735,47387743,3207689,3524220,3083266,23.9,55418,57218,1.6,42298,4.4,268015,279075,11946,12408,5244,1547,765,444,1875,10834
UNITED STATES,2012,313874,53728,15556,49380319,47768200,3241228,3563767,3109751,23.7,56103,58066,1.2,44200,NA,281819,292152,12231,12644,NA,NA,NA,NA,NA,10938
UNITED STATES,2013,NA,NA,15462,49568215,48015081,3272590,3560267,3121926,23.8,56610,58486,NA,NA,NA,NA,NA,12357,12757,NA,NA,NA,NA,NA,11355
UTAH,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43180,NA,25645,NA,NA,NA,NA,7195,NA,NA,NA,NA,5091
UTAH,2002,2319,494,NA,494100,446013,28721,24424,20953,26.2,39456,41233,2.9,25041,26946,NA,129774,NA,7195,7494,4028,829,421,267,5032
UTAH,2003,2352,513,40,484623,445550,28407,26352,22789,25.9,40007,43180,1.2,25645,0.9,125368,135080,6889,7494,3942,688,370,253,2241,5347
UTAH,2004,2421,507,486938,446203,29709,24904,21659,25.8,38976,40732,2.9,NA,26946,NA,132206,144275,6773,3942,NA,743,386,263,2309,NA
UTAH,2005,NA,NA,494100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129774,NA,7195,NA,NA,NA,NA,NA,NA,NA
UTAH,2008,2727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2,NA,NA,NA,NA,5013,908,518,576,2288,NA
UTAH,2009,2785,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,31886,1.1,157598,195450,NA,NA,5131,995,511,354,2216,NA
UTAH,2010,2764,478,41,576245,443449,31969,29562,26328,23.6,47033,49102,2.5,32121,5.2,158275,200865,8276,8276,5221,1016,538,319,2433,6672
UTAH,2011,2817,494,41,597397,443072,33357,30779,27245,23.6,48159,50322,2.5,34173,4.8,167093,178705,8247,11119,5331,1060,568,320,2383,6849
UTAH,2012,2855,630,125,600595,568157,34753,31146,27820,23.6,49393,51572,2.4,35891,NA,174622,183857,8549,9037,NA,NA,NA,NA,NA,7223
UTAH,2013,NA,NA,131,612395,578042,35317,31719,27249,24.8,45695,52806,NA,NA,NA,NA,NA,8743,9262,NA,NA,NA,NA,NA,7476
VERMONT,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48150,NA,30103,NA,NA,NA,NA,15249,NA,NA,NA,NA,10763
VERMONT,2002,616,108,NA,95187,82335,7378,10136,8717,28.4,44535,45994,1.5,29855,31737,NA,205466,NA,15249,16727,5920,1635,179,247,11667
VERMONT,2003,619,106,287,94600,79543,7579,10469,9009,27.9,46622,48150,5.8,30103,3.1,187072,216877,14065,16727,5343,1229,142,207,2371,12475
VERMONT,2004,621,104,98051,86809,7057,10360,8966,28,42007,43457,1.5,NA,31737,NA,201130,227177,13617,5343,NA,1340,148,216,2465,NA
VERMONT,2005,NA,NA,95187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205466,NA,15249,NA,NA,NA,NA,NA,NA,NA
VERMONT,2008,621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,8096,2187,308,592,3648,NA
VERMONT,2009,622,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,38849,3.1,272588,336616,NA,NA,8262,2246,1072,300,3675,NA
VERMONT,2010,626,72,286,85635,67559,8371,10535,8901,30.2,50141,56947,3.3,39736,6.9,283978,355153,20572,20572,8605,2338,328,349,2287,17447
VERMONT,2011,626,108,286,84008,64853,8569,10635,8964,30.2,51306,58852,2.4,42911,3.4,313978,397983,21924,28399,8838,2396,335,361,3740,18571
VERMONT,2012,633,93,286,82346,62311,8729,10685,8981,30.2,52526,54102,3.4,44443,NA,342354,428957,23485,31035,NA,NA,NA,NA,NA,19752
VERMONT,2013,NA,NA,286,79646,59941,8896,9709,7971,30.2,55958,55958,NA,NA,NA,NA,NA,25479,33855,NA,NA,NA,NA,NA,21263
VIRGINIA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45876,NA,33993,NA,NA,NA,NA,10932,NA,NA,NA,NA,8705
VIRGINIA,2002,7288,1294,NA,1204808,1114757,73719,115364,98900,19,42768,44401,2.3,32964,36175,NA,221011,NA,10932,11364,3692,831,469,302,8729
VIRGINIA,2003,7365,1308,132,1214737,1125451,76405,107966,91783,18.8,43823,45876,3.3,33993,1.3,212794,228903,10529,11364,3505,641,437,265,2079,9275
VIRGINIA,2004,7481,1307,1192539,1104240,72042,113337,98656,19.2,43655,44624,2.3,NA,36175,NA,226292,244387,10242,3505,NA,696,458,276,2149,NA
VIRGINIA,2005,NA,NA,1204808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221011,NA,10932,NA,NA,NA,NA,NA,NA,NA
VIRGINIA,2008,7795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.5,NA,NA,NA,NA,4804,1093,561,592,1872,NA
VIRGINIA,2009,7883,1314,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,43187,2.8,277065,299202,NA,NA,4769,1195,399,431,1733,NA
VIRGINIA,2010,8001,1023,132,1252529,1155672,89391,124631,105830,17.5,48761,50647,2.4,44134,5.1,284433,307836,12608,12608,4984,1258,625,393,2065,10832
VIRGINIA,2011,8097,1294,132,1260334,1163286,89587,121963,103908,17.5,48703,50574,1.5,47126,3.5,304997,330102,12389,13422,5087,1231,649,402,1840,11192
VIRGINIA,2012,8187,1347,132,1266128,1171652,89241,120486,102669,17.4,48670,50717,1.7,48715,NA,316822,342021,12097,13073,NA,NA,NA,NA,NA,10695
VIRGINIA,2013,NA,NA,132,1279544,1177939,88477,118952,102031,17.3,49826,51744,NA,NA,NA,NA,NA,12233,13288,NA,NA,NA,NA,NA,10866
WASHINGTON,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48833,NA,32838,NA,NA,NA,NA,9540,NA,NA,NA,NA,7353
WASHINGTON,2002,6067,1117,NA,1021502,953486,58409,60103,53260,29.7,45718,48111,1,32696,35017,NA,210388,NA,9540,9997,4352,1046,766,314,7683
WASHINGTON,2003,6131,1107,296,1033489,960463,57194,60514,53570,29.6,46326,48833,0.7,32838,1.3,198178,212889,9290,9997,4147,1022,661,289,2121,7958
WASHINGTON,2004,6207,1099,1021497,950298,61904,59709,52911,30,45434,47786,1,NA,35017,NA,212668,228602,9216,4147,NA,1108,692,302,2193,NA
WASHINGTON,2005,NA,NA,1021502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210388,NA,9540,NA,NA,NA,NA,NA,NA,NA
WASHINGTON,2008,6566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.4,NA,NA,NA,NA,5483,1246,909,594,2295,NA
WASHINGTON,2009,6664,1119,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,41795,1.3,268303,288148,NA,NA,5423,1295,543,390,2203,NA
WASHINGTON,2010,6725,868,295,1041245,979516,68503,60640,53884,28.7,52926,55851,-1.1,42024,4.5,273551,290883,11730,11730,5401,1296,1017,382,2048,9720
WASHINGTON,2011,6830,1117,295,1045987,979222,62696,59693,53020,28.6,52232,55255,0.1,44420,5.6,291082,309426,11599,12390,5382,1237,1026,415,2196,10000
WASHINGTON,2012,6895,1142,295,1053061,981921,63319,60322,53565,28.4,52234,55317,1.5,47055,NA,310602,331335,11439,12267,NA,NA,NA,NA,NA,9908
WASHINGTON,2013,NA,NA,295,1060298,989403,62037,61724,54725,27.9,52969,56163,NA,NA,NA,NA,NA,11539,12366,NA,NA,NA,NA,NA,9929
WEST VIRGINIA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39856,NA,24450,NA,NA,NA,NA,10422,NA,NA,NA,NA,9018
WEST VIRGINIA,2002,1805,292,NA,279457,271197,17152,22575,19809,24.2,38360,39897,0,23841,25681,NA,163904,NA,10422,10761,4719,1247,314,160,9461
WEST VIRGINIA,2003,1811,290,55,279788,273780,16796,22607,19791,24,38284,39856,-0.2,24450,2.5,157285,170107,10530,10761,4189,1185,286,140,1949,9886
WEST VIRGINIA,2004,1813,284,280561,266079,17327,22597,19869,24.5,38461,39961,0,NA,25681,NA,166164,175207,10252,4189,NA,1295,301,147,2030,NA
WEST VIRGINIA,2005,NA,NA,279457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163904,NA,10422,NA,NA,NA,NA,NA,NA,NA
WEST VIRGINIA,2008,1815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4,NA,NA,NA,NA,5713,1555,390,632,2139,NA
WEST VIRGINIA,2009,1820,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,31075,2.7,203681,218652,NA,NA,5811,1622,2215,259,2122,NA
WEST VIRGINIA,2010,1853,215,55,282130,285870,17356,22600,19791,23.1,44260,46215,2.4,31806,6.4,209276,211794,12317,12317,6169,1745,379,248,2030,11423
WEST VIRGINIA,2011,1855,292,55,282091,304575,17598,22694,19860,23,45320,47321,0.1,33822,3.5,222370,219461,12710,11772,6307,1749,395,253,2337,11777
WEST VIRGINIA,2012,1857,281,55,282309,272085,17905,22529,19737,23.2,45453,47486,-0.7,35140,NA,231289,239799,13093,13585,NA,NA,NA,NA,NA,12112
WEST VIRGINIA,2013,NA,NA,55,281013,264927,17598,22436,19670,23.3,45086,47140,NA,NA,NA,NA,NA,13551,14374,NA,NA,NA,NA,NA,12519
WISCONSIN,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50497,NA,30613,NA,NA,NA,NA,11571,NA,NA,NA,NA,9483
WISCONSIN,2002,5440,1000,NA,864757,816546,63741,66357,60127,27.9,44299,47631,0.1,29937,32063,NA,205347,NA,11571,11902,4504,1246,414,344,9805
WISCONSIN,2003,5474,994,426,875174,817232,63006,65614,59552,27.6,46390,50497,3.3,30613,1.9,190173,205121,11114,11902,4250,1022,383,324,2310,9965
WISCONSIN,2004,5504,970,880031,810770,62518,66256,60033,28.2,42882,46093,0.1,NA,32063,NA,200716,215659,11610,4250,NA,1113,401,339,2399,NA
WISCONSIN,2005,NA,NA,864757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205347,NA,11571,NA,NA,NA,NA,NA,NA,NA
WISCONSIN,2008,5628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,NA,NA,NA,NA,5336,1565,550,643,1895,NA
WISCONSIN,2009,5655,946,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,36927,3.1,239641,259670,NA,NA,5570,1672,529,414,1950,NA
WISCONSIN,2010,5687,745,424,872286,795985,65893,63948,58041,26,54195,58159,-0.9,38010,4.9,247971,270538,13078,13078,5785,1757,525,412,1993,11787
WISCONSIN,2011,5712,1000,424,871105,837986,64631,61850,56180,25.9,53792,57649,0.4,40648,4.2,266076,271869,14088,14645,5554,1737,539,423,1959,12172
WISCONSIN,2012,5725,967,424,872436,831502,62557,62095,56425,25.9,53797,57858,-0.1,42475,NA,279126,300131,12776,13405,NA,NA,NA,NA,NA,11395
WISCONSIN,2013,NA,NA,424,874414,821741,60687,62612,56835,25.9,53679,57777,NA,NA,NA,NA,NA,12545,13349,NA,NA,NA,NA,NA,11337
WYOMING,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44835,NA,32316,NA,NA,NA,NA,13248,NA,NA,NA,NA,9673
WYOMING,2002,499,92,NA,83772,77878,5616,7423,6579,29.7,40497,41930,1.6,31122,34199,NA,190068,NA,13248,14797,6295,1001,1382,356,10372
WYOMING,2003,502,90,48,83705,77757,5480,7500,6641,29.5,43255,44835,2.5,32316,2.7,188418,203025,13745,14797,5228,764,1035,328,2560,11596
WYOMING,2004,506,86,84741,78721,5903,7363,6513,30.3,39532,40903,1.6,NA,34199,NA,204423,220249,12325,5228,NA,832,1093,343,2659,NA
WYOMING,2005,NA,NA,83772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190068,NA,13248,NA,NA,NA,NA,NA,NA,NA
WYOMING,2008,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14,NA,NA,NA,NA,9124,1341,2089,1284,3154,NA
WYOMING,2009,544,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,43489,5.9,281411,300563,NA,NA,8788,1342,1495,591,2861,NA
WYOMING,2010,564,73,48,88165,81518,5416,8052,7115,29.4,56100,58303,2,45353,9.2,292891,317213,18716,18716,8633,1345,2149,517,1975,15997
WYOMING,2011,568,92,48,88994,82593,5383,8171,7220,29.4,57222,59469,0,49212,6.5,316684,341936,18137,19542,8696,1357,2252,524,2920,16666
WYOMING,2012,577,97,48,90993,83983,5283,8172,7331,29.2,56775,58846,-0.3,52469,NA,338186,363945,18661,20218,NA,NA,NA,NA,NA,15943
WYOMING,2013,NA,NA,48,92218,85404,5220,8292,7454,29.2,56583,58660,NA,NA,NA,NA,NA,19224,20757,NA,NA,NA,NA,NA,16008
